,T2,RRR,PE,HBV_snowpack,HBV_soil_moisture,HBV_AET,HBV_upper_gw,HBV_lower_gw,Q_HBV,DDM_smb,DDM_accumulation_rate,DDM_ice_melt_rate,DDM_snow_melt_rate,DDM_total_melt,Q_DDM,Qobs,Q_Total
2017-06-07,-0.893,22.476,0.454,170.499,185.256,0.438,0.25,4.449,0.122,23.594,23.594,0.0,0.0,0.0,0.0,1.7449361449361451,0.122
2017-06-08,-4.391,6.801,0.067,176.357,185.227,0.029,0.0,4.511,0.176,5.432,5.432,0.0,0.0,0.0,0.0,1.7449361449361451,0.176
2017-06-09,-4.029,0.003,0.107,177.366,185.183,0.044,0.0,4.33,0.209,0.003,0.003,0.0,0.0,0.0,0.0,2.797029997029997,0.209
2017-06-10,-0.675,0.009,0.478,177.541,184.8,0.383,0.0,4.157,0.206,0.009,0.009,0.0,0.0,0.0,0.0,3.361568161568161,0.206
2017-06-11,0.359,6.786,0.592,175.748,186.039,0.531,3.323,5.431,0.203,5.865,6.287,0.0,0.422,0.422,0.422,3.361568161568161,0.625
2017-06-12,0.167,4.31,0.571,174.911,186.657,0.484,4.754,6.654,0.258,3.772,4.069,0.0,0.297,0.297,0.297,3.9261063261063254,0.5549999999999999
2017-06-13,1.387,2.969,0.706,167.978,187.186,0.744,6.619,7.827,0.396,-3.546,0.712,0.0,4.258,4.258,4.258,5.1065043065043065,4.654
2017-06-14,2.722,2.984,0.854,154.366,190.643,1.055,17.544,8.954,0.612,-7.417,0.0,0.0,7.417,7.417,7.417,6.3125631125631125,8.029
2017-06-15,2.796,2.214,0.862,140.388,193.716,1.103,27.837,10.036,0.956,-7.564,0.0,0.0,7.564,7.564,7.564,5.1065043065043065,8.52
2017-06-16,2.59,1.804,0.839,127.44,196.239,1.09,36.639,11.075,1.478,-6.838,0.0,0.0,6.838,6.838,6.838,6.928422928422928,8.316
2017-06-17,2.479,2.056,0.827,115.046,198.54,1.073,44.844,12.072,2.11,-6.923,0.0,0.0,6.923,6.923,6.923,5.696703296703298,9.033
2017-06-18,2.136,1.559,0.789,104.366,200.306,0.973,50.946,13.029,2.726,-5.435,0.036,0.0,5.471,5.471,5.471,5.1065043065043065,8.197
2017-06-19,1.414,7.004,0.709,97.296,202.432,0.812,57.918,13.948,3.246,-0.991,2.561,0.0,3.552,3.552,3.552,6.3125631125631125,6.798
2017-06-20,2.375,0.788,0.815,85.42,204.089,0.979,63.915,14.83,3.675,-7.006,0.0,0.0,7.006,7.006,7.006,11.496049896049895,10.681000000000001
2017-06-21,3.225,2.137,0.909,69.297,206.542,1.196,74.313,15.677,4.077,-8.772,0.0,0.0,8.772,8.772,8.772,9.494505494505496,12.849
2017-06-22,2.984,4.391,0.883,54.377,209.041,1.117,85.049,16.49,4.537,-8.433,0.0,0.0,8.433,8.433,8.433,10.161686961686963,12.969999999999999
2017-06-23,2.719,3.995,0.853,40.781,211.102,1.044,93.929,17.27,5.102,-7.013,0.0,0.0,7.013,7.013,7.013,11.496049896049895,12.115
2017-06-24,2.091,6.674,0.784,30.325,213.026,0.904,101.848,18.019,5.725,-5.699,0.0,0.0,5.699,5.699,5.699,11.496049896049895,11.424
2017-06-25,2.508,10.578,0.83,17.786,215.641,0.99,114.396,18.738,6.341,-6.751,0.0,0.0,6.751,6.751,6.751,13.523255123255124,13.092
2017-06-26,1.683,12.597,0.739,9.373,217.848,0.796,123.888,19.429,6.994,-0.964,3.191,0.0,4.154,4.154,4.154,8.852984852984852,11.148
2017-06-27,2.107,1.932,0.786,0.0,218.552,0.871,125.059,20.092,7.754,-5.957,0.0,0.0,5.957,5.957,5.957,10.803207603207602,13.710999999999999
2017-06-28,2.562,0.71,0.836,0.0,217.749,0.892,117.133,20.728,8.423,-7.119,0.0,0.0,7.119,7.119,7.119,9.494505494505496,15.542
2017-06-29,1.359,5.667,0.703,0.0,217.84,0.64,113.908,21.339,8.601,-0.886,2.437,0.0,3.322,3.322,3.322,10.803207603207602,11.923000000000002
2017-06-30,1.919,6.73,0.765,0.0,217.964,0.742,111.767,21.925,8.221,-4.528,0.566,0.0,5.094,5.094,5.094,10.803207603207602,13.315000000000001
2017-07-01,1.669,1.021,0.737,0.0,217.386,0.708,105.044,22.488,7.644,-3.815,0.275,0.0,4.09,4.09,4.09,7.56994356994357,11.734
2017-07-02,1.809,2.022,0.753,0.0,216.876,0.774,99.511,23.029,7.189,-5.031,0.151,0.0,5.182,5.182,5.182,8.852984852984852,12.371
2017-07-03,2.486,1.031,0.828,0.0,216.087,0.926,93.465,23.548,6.889,-6.828,0.0,0.0,6.828,6.828,6.828,12.163231363231366,13.717
2017-07-04,2.259,0.702,0.803,0.0,215.335,0.847,87.481,24.046,6.637,-6.294,0.0,0.0,6.294,6.294,6.294,13.523255123255124,12.931
2017-07-05,3.646,0.993,0.956,0.0,214.23,1.243,82.06,24.524,6.357,-10.041,0.0,0.0,10.041,10.041,10.041,13.523255123255124,16.398
2017-07-06,3.692,1.364,0.961,0.0,213.201,1.225,77.234,24.983,6.044,-10.023,0.0,0.0,10.023,10.023,10.023,13.523255123255124,16.067
2017-07-07,3.677,1.678,0.959,0.0,212.195,1.253,72.921,25.424,5.736,-10.321,0.0,0.0,10.321,10.321,10.321,17.038788238788246,16.057
2017-07-08,4.989,0.65,1.104,0.0,210.561,1.732,68.015,25.847,5.46,-14.128,0.0,0.0,14.128,14.128,14.128,21.375467775467765,19.588
2017-07-09,6.136,0.275,1.231,0.0,208.474,2.131,63.075,26.253,5.211,-16.932,0.0,0.0,16.932,16.932,16.932,21.375467775467765,22.143
2017-07-10,5.29,0.667,1.138,0.0,206.854,1.731,58.714,26.643,4.964,-14.1,0.0,0.0,14.1,14.1,14.1,23.60795960795961,19.064
2017-07-11,2.748,15.108,0.857,0.0,208.503,0.959,65.88,27.017,4.756,-7.316,0.0,0.0,7.316,7.316,7.316,17.75729135729136,12.072
2017-07-12,2.77,6.558,0.859,0.0,208.665,0.927,66.008,27.376,4.693,-7.658,0.0,0.0,7.658,7.658,7.658,19.19429759429759,12.350999999999999
2017-07-13,3.797,8.701,0.973,0.0,208.976,1.127,67.824,27.721,4.807,-10.726,0.0,0.0,10.726,10.726,10.726,20.656964656964657,15.533000000000001
2017-07-14,3.747,8.195,0.967,0.0,209.239,1.082,69.149,28.052,4.993,-9.804,0.0,0.0,9.804,9.804,9.804,22.11963171963172,14.797
2017-07-15,3.51,11.285,0.941,0.0,210.08,0.999,72.854,28.37,5.155,-9.841,0.0,0.0,9.841,9.841,9.841,19.91280071280072,14.995999999999999
2017-07-16,1.333,18.967,0.7,0.0,212.473,0.636,82.491,28.676,5.322,6.073,8.989,0.0,2.916,2.916,2.916,14.908939708939707,8.238
2017-07-17,2.555,6.289,0.835,0.0,212.549,0.869,81.588,28.968,5.565,-7.339,0.0,0.0,7.339,7.339,7.339,20.656964656964657,12.904
2017-07-18,2.213,10.506,0.797,0.0,213.286,0.836,84.124,29.25,5.846,-5.852,0.0,0.0,5.852,5.852,5.852,19.19429759429759,11.698
2017-07-19,2.659,1.154,0.847,0.0,212.559,0.897,79.01,29.52,6.036,-7.092,0.0,0.0,7.092,7.092,7.092,15.627442827442827,13.128
2017-07-20,1.6,12.767,0.73,0.0,213.85,0.621,83.505,29.779,6.07,-1.11,3.161,0.0,4.271,4.271,4.271,12.163231363231366,10.341000000000001
2017-07-21,1.426,11.918,0.71,0.0,215.0,0.573,87.129,30.028,6.045,0.826,4.304,0.0,3.478,3.478,3.478,12.830412830412829,9.523
2017-07-22,2.114,0.309,0.786,0.0,214.373,0.67,81.17,30.267,6.076,-5.534,0.01,0.0,5.544,5.544,5.544,14.908939708939707,11.62
2017-07-23,2.742,0.809,0.856,0.0,213.708,0.78,75.944,30.496,6.1,-8.42,0.0,0.0,8.42,8.42,8.42,16.32028512028512,14.52
2017-07-24,2.877,2.894,0.871,0.0,213.267,0.861,72.688,30.716,5.984,-7.404,0.0,0.0,7.404,7.404,7.404,15.627442827442827,13.388
2017-07-25,2.535,2.191,0.833,0.0,212.755,0.834,69.039,30.928,5.736,-7.058,0.0,0.0,7.058,7.058,7.058,16.32028512028512,12.794
2017-07-26,3.672,0.584,0.959,0.0,211.705,1.137,64.294,31.13,5.458,-10.312,0.0,0.0,10.312,10.312,10.312,13.523255123255124,15.77
2017-07-27,4.717,0.19,1.074,0.0,210.33,1.405,59.492,31.325,5.201,-13.149,0.0,0.0,13.149,13.149,13.149,13.523255123255124,18.349999999999998
2017-07-28,5.153,0.573,1.122,0.0,208.979,1.441,55.259,31.512,4.958,-21.849,0.0,15.303,6.546,21.849,21.849,19.91280071280072,26.807000000000002
2017-07-29,4.6,4.082,1.061,0.0,208.356,1.293,54.027,31.692,4.725,-25.009,0.0,25.009,0.0,25.009,25.009,22.11963171963172,29.734
2017-07-30,2.121,5.777,0.787,0.0,208.587,0.732,54.188,31.864,4.539,-9.316,0.47,9.316,0.47,9.787,9.787,16.32028512028512,14.326
2017-07-31,2.053,0.83,0.78,0.0,208.002,0.723,50.444,32.029,4.432,-11.348,0.0,11.348,0.0,11.348,11.348,16.32028512028512,15.780000000000001
2017-08-01,1.339,6.752,0.701,0.0,208.576,0.56,51.561,32.188,4.376,0.045,3.086,0.0,3.041,3.041,3.041,13.523255123255124,7.417
2017-08-02,0.588,1.332,0.618,0.0,208.321,0.476,48.358,32.341,4.327,-0.486,1.025,0.442,1.069,1.511,1.511,13.523255123255124,5.838
2017-08-03,2.046,0.857,0.779,0.0,207.688,0.776,44.956,32.487,4.254,-12.429,0.0,12.429,0.0,12.429,12.429,15.627442827442827,16.683
2017-08-04,3.405,0.329,0.929,0.0,206.69,1.054,41.324,32.628,4.127,-19.267,0.0,19.267,0.0,19.267,19.267,16.32028512028512,23.394
2017-08-05,2.651,11.232,0.846,0.0,207.772,0.864,46.409,32.763,3.973,-13.187,0.0,13.187,0.0,13.187,13.187,13.523255123255124,17.16
2017-08-06,1.57,4.94,0.726,0.0,208.001,0.605,46.319,32.892,3.897,-5.224,1.35,5.224,1.35,6.575,6.575,14.908939708939707,10.472
2017-08-07,1.728,3.153,0.744,0.0,207.966,0.565,44.833,33.016,3.939,-8.27,0.527,8.27,0.527,8.797,8.797,17.75729135729136,12.736
2017-08-08,3.243,0.467,0.911,0.0,207.137,0.908,41.317,33.136,3.999,-18.259,0.0,18.259,0.0,18.259,18.259,21.375467775467765,22.258
2017-08-09,2.879,1.57,0.871,0.0,206.449,0.957,38.856,33.25,3.961,-16.124,0.0,16.124,0.0,16.124,16.124,20.656964656964657,20.084999999999997
2017-08-10,2.877,2.939,0.871,0.0,205.988,0.973,37.595,33.36,3.82,-15.295,0.0,15.295,0.0,15.295,15.295,14.908939708939707,19.115
2017-08-11,3.441,0.938,0.933,0.0,205.025,1.128,34.841,33.466,3.65,-18.811,0.0,18.811,0.0,18.811,18.811,14.216097416097414,22.461
2017-08-12,1.562,8.118,0.725,0.0,205.777,0.708,37.798,33.567,3.523,-1.331,3.143,1.331,3.143,4.474,4.474,12.163231363231366,7.997
2017-08-13,1.062,4.227,0.67,0.0,205.91,0.615,37.589,33.665,3.483,-3.651,1.009,3.651,1.009,4.661,4.661,14.216097416097414,8.144
2017-08-14,2.145,1.84,0.79,0.0,205.343,0.891,35.536,33.758,3.516,-11.899,0.0,11.899,0.0,11.899,11.899,14.216097416097414,15.415
2017-08-15,2.379,1.355,0.816,0.0,204.619,0.966,33.216,33.848,3.537,-12.827,0.0,12.827,0.0,12.827,12.827,16.32028512028512,16.364
2017-08-16,2.412,3.942,0.819,0.0,204.418,0.916,33.02,33.934,3.485,-12.777,0.0,12.777,0.0,12.777,12.777,17.038788238788246,16.262
2017-08-17,1.314,10.298,0.698,0.0,205.634,0.661,37.744,34.016,3.41,1.719,5.198,0.0,3.478,3.478,3.478,12.163231363231366,6.888
2017-08-18,0.029,11.814,0.556,0.0,207.301,0.43,43.433,34.096,3.435,8.44,8.44,0.0,0.0,0.0,0.0,10.161686961686963,3.435
2017-08-19,0.564,0.062,0.615,0.0,206.806,0.505,39.675,34.172,3.6,-1.78,0.011,0.0,1.791,1.791,1.791,8.852984852984852,5.391
2017-08-20,0.146,2.483,0.569,0.0,206.804,0.431,38.017,34.245,3.772,2.645,2.645,0.0,0.0,0.0,0.0,7.56994356994357,3.772
2017-08-21,-1.645,5.719,0.371,4.003,206.623,0.181,34.508,34.315,3.793,5.556,5.556,0.0,0.0,0.0,0.0,5.1065043065043065,3.793
2017-08-22,-1.82,0.119,0.352,4.086,206.443,0.181,31.193,34.383,3.649,0.118,0.118,0.0,0.0,0.0,0.0,4.516305316305317,3.649
2017-08-23,-0.187,1.776,0.532,5.329,206.068,0.375,28.06,34.447,3.423,1.778,1.778,0.0,0.0,0.0,0.0,3.9261063261063254,3.423
2017-08-24,0.952,0.448,0.658,0.569,206.428,0.546,29.112,34.509,3.212,-2.309,0.337,0.0,2.646,2.646,2.646,4.516305316305317,5.8580000000000005
2017-08-25,0.125,2.361,0.567,0.0,206.556,0.392,28.424,34.569,3.087,2.192,2.192,0.0,0.0,0.0,0.0,3.361568161568161,3.087
2017-08-26,0.184,7.843,0.573,0.0,207.471,0.448,31.566,34.626,3.071,6.356,6.982,0.0,0.626,0.626,0.626,3.361568161568161,3.697
2017-08-27,0.732,2.09,0.634,0.0,207.271,0.556,30.052,34.681,3.133,-0.21,1.444,0.0,1.654,1.654,1.654,5.1065043065043065,4.787
2017-08-28,0.316,1.396,0.588,0.0,207.022,0.487,28.075,34.734,3.198,0.775,1.272,0.0,0.497,0.497,0.497,3.9261063261063254,3.695
2017-08-29,1.462,0.019,0.714,0.0,206.255,0.77,25.129,34.785,3.187,-4.325,0.004,0.0,4.329,4.329,4.329,3.361568161568161,7.516
2017-08-30,1.141,1.641,0.679,0.0,205.775,0.767,23.608,34.833,3.079,-1.695,0.887,0.0,2.582,2.582,2.582,2.797029997029997,5.661
2017-08-31,0.005,1.548,0.553,0.0,205.468,0.581,22.097,34.88,2.926,1.543,1.543,0.0,0.0,0.0,0.0,3.361568161568161,2.926
2017-09-01,0.195,1.938,0.574,0.0,205.172,0.641,20.969,34.925,2.793,1.533,1.834,0.0,0.301,0.301,0.301,3.9261063261063254,3.0940000000000003
2017-09-02,-0.391,2.99,0.51,2.093,204.692,0.48,18.398,34.968,2.698,2.994,2.994,0.0,0.0,0.0,0.0,3.361568161568161,2.698
2017-09-03,-1.091,2.985,0.432,4.183,204.36,0.332,15.969,35.009,2.613,2.981,2.981,0.0,0.0,0.0,0.0,3.361568161568161,2.613
2017-09-04,0.724,0.111,0.633,0.565,204.395,0.635,16.509,35.049,2.515,-2.23,0.065,0.0,2.296,2.296,2.296,4.516305316305317,4.811
2017-09-05,1.766,0.068,0.748,0.0,203.62,0.901,14.716,35.087,2.423,-4.657,0.011,0.0,4.668,4.668,4.668,4.516305316305317,7.091
2017-09-06,0.927,1.066,0.655,0.0,203.101,0.716,13.31,35.123,2.355,-1.544,0.648,0.0,2.193,2.193,2.193,3.9261063261063254,4.548
2017-09-07,0.56,0.122,0.615,0.0,202.445,0.679,11.253,35.158,2.292,-0.884,0.1,0.0,0.984,0.984,0.984,3.361568161568161,3.276
2017-09-08,-1.503,0.507,0.387,0.355,202.108,0.338,9.217,35.192,2.209,0.507,0.507,0.0,0.0,0.0,0.0,2.2581526581526585,2.209
2017-09-09,-0.431,0.035,0.505,0.38,201.587,0.52,7.293,35.224,2.101,0.035,0.035,0.0,0.0,0.0,0.0,2.2581526581526585,2.101
2017-09-10,0.393,2.066,0.596,0.0,201.343,0.718,7.337,35.255,1.988,0.774,1.717,0.0,0.944,0.944,0.944,2.2581526581526585,2.932
2017-09-11,0.268,2.108,0.582,0.0,201.047,0.706,7.121,35.285,1.904,1.211,1.863,0.0,0.652,0.652,0.652,2.2581526581526585,2.556
2017-09-12,-0.88,1.53,0.455,1.071,200.585,0.462,5.311,35.314,1.862,1.53,1.53,0.0,0.0,0.0,0.0,1.7449361449361451,1.862
2017-09-13,-0.903,1.359,0.453,2.022,200.106,0.479,3.602,35.341,1.83,1.36,1.36,0.0,0.0,0.0,0.0,1.7449361449361451,1.83
2017-09-14,-0.512,3.407,0.496,4.407,199.547,0.559,1.986,35.368,1.77,3.819,3.819,0.0,0.0,0.0,0.0,1.2573804573804577,1.77
2017-09-15,-2.046,3.735,0.327,7.022,199.223,0.323,0.46,35.393,1.677,3.346,3.346,0.0,0.0,0.0,0.0,1.2573804573804577,1.677
2017-09-16,-1.31,5.033,0.408,10.545,198.773,0.451,0.0,34.418,1.573,5.009,5.009,0.0,0.0,0.0,0.0,1.7449361449361451,1.573
2017-09-17,-1.39,0.005,0.399,10.548,198.327,0.446,0.0,33.041,1.482,0.005,0.005,0.0,0.0,0.0,0.0,2.2581526581526585,1.482
2017-09-18,-0.726,2.033,0.472,11.972,197.762,0.565,0.0,31.72,1.411,2.033,2.033,0.0,0.0,0.0,0.0,2.797029997029997,1.411
2017-09-19,-0.539,0.0,0.493,11.972,197.206,0.556,0.0,30.451,1.356,0.0,0.0,0.0,0.0,0.0,0.0,2.797029997029997,1.356
2017-09-20,-1.232,0.11,0.417,12.048,196.727,0.479,0.0,29.233,1.306,0.11,0.11,0.0,0.0,0.0,0.0,1.7449361449361451,1.306
2017-09-21,-1.77,0.296,0.357,12.256,196.315,0.413,0.0,28.064,1.257,0.296,0.296,0.0,0.0,0.0,0.0,1.2573804573804577,1.257
2017-09-22,-1.528,1.629,0.384,13.396,195.862,0.453,0.0,26.941,1.206,1.707,1.707,0.0,0.0,0.0,0.0,1.2573804573804577,1.206
2017-09-23,-2.03,0.082,0.328,13.454,195.479,0.382,0.0,25.863,1.157,0.005,0.005,0.0,0.0,0.0,0.0,1.2573804573804577,1.157
2017-09-24,-3.828,0.021,0.13,13.468,195.355,0.124,0.0,24.829,1.11,0.021,0.021,0.0,0.0,0.0,0.0,0.7698247698247698,1.11
2017-09-25,-4.621,0.005,0.042,13.472,195.316,0.039,0.0,23.836,1.065,0.005,0.005,0.0,0.0,0.0,0.0,0.3335907335907336,1.065
2017-09-26,-3.791,0.005,0.134,13.475,195.174,0.142,0.0,22.882,1.023,0.005,0.005,0.0,0.0,0.0,0.0,0.3335907335907336,1.023
2017-09-27,-3.25,0.0,0.193,13.475,194.973,0.201,0.0,21.967,0.982,0.0,0.0,0.0,0.0,0.0,0.0,0.3335907335907336,0.982
2017-09-28,-2.436,0.226,0.283,13.633,194.66,0.313,0.0,21.088,0.943,0.226,0.226,0.0,0.0,0.0,0.0,0.3335907335907336,0.943
2017-09-29,-3.006,5.225,0.22,17.291,194.409,0.251,0.0,20.245,0.905,5.258,5.258,0.0,0.0,0.0,0.0,0.3335907335907336,0.905
2017-09-30,-4.519,7.456,0.053,22.51,194.361,0.048,0.0,19.435,0.869,7.483,7.483,0.0,0.0,0.0,0.0,0.3335907335907336,0.869
2017-10-01,-8.167,0.089,0.0,22.572,194.361,0.0,0.0,18.658,0.834,0.03,0.03,0.0,0.0,0.0,0.0,0.0,0.834
2017-10-02,-6.793,0.0,0.0,22.572,194.361,0.0,0.0,17.911,0.801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.801
2017-10-03,-5.232,0.0,0.0,22.572,194.361,0.0,0.0,17.195,0.769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.769
2017-10-04,-3.276,0.0,0.191,22.572,194.144,0.216,0.0,16.507,0.738,0.007,0.007,0.0,0.0,0.0,0.0,0.0,0.738
2017-10-05,-5.064,7.632,0.0,27.915,194.144,0.0,0.0,15.847,0.709,7.751,7.751,0.0,0.0,0.0,0.0,0.0,0.709
2017-10-06,-6.929,4.353,0.0,30.962,194.144,0.0,0.0,15.213,0.68,4.231,4.231,0.0,0.0,0.0,0.0,0.0,0.68
2017-10-07,-11.681,0.018,0.0,30.974,194.144,0.0,0.0,14.604,0.653,0.018,0.018,0.0,0.0,0.0,0.0,0.0,0.653
2017-10-08,-12.218,0.242,0.0,31.144,194.144,0.0,0.0,14.02,0.627,0.307,0.307,0.0,0.0,0.0,0.0,0.0,0.627
2017-10-09,-10.374,0.39,0.0,31.417,194.144,0.0,0.0,13.459,0.602,0.321,0.321,0.0,0.0,0.0,0.0,0.0,0.602
2017-10-10,-8.584,0.0,0.0,31.417,194.144,0.0,0.0,12.921,0.578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.578
2017-10-11,-8.855,0.0,0.0,31.417,194.144,0.0,0.0,12.404,0.555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.555
2017-10-12,-6.677,0.0,0.0,31.417,194.144,0.0,0.0,11.908,0.533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.533
2017-10-13,-7.915,0.0,0.0,31.417,194.144,0.0,0.0,11.432,0.511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.511
2017-10-14,-8.543,0.002,0.0,31.418,194.144,0.0,0.0,10.974,0.491,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.491
2017-10-15,-6.955,0.0,0.0,31.418,194.144,0.0,0.0,10.535,0.471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.471
2017-10-16,-7.67,0.027,0.0,31.437,194.144,0.0,0.0,10.114,0.452,0.031,0.031,0.0,0.0,0.0,0.0,0.0,0.452
2017-10-17,-7.518,0.062,0.0,31.48,194.144,0.0,0.0,9.709,0.434,0.06,0.06,0.0,0.0,0.0,0.0,0.0,0.434
2017-10-18,-7.241,0.01,0.0,31.488,194.144,0.0,0.0,9.321,0.417,0.009,0.009,0.0,0.0,0.0,0.0,0.0,0.417
2017-10-19,-6.234,5.287,0.0,35.189,194.144,0.0,0.0,8.948,0.4,5.347,5.347,0.0,0.0,0.0,0.0,0.0,0.4
2017-10-20,-9.069,0.078,0.0,35.243,194.144,0.0,0.0,8.59,0.384,0.019,0.019,0.0,0.0,0.0,0.0,0.0,0.384
2017-10-21,-9.064,0.0,0.0,35.243,194.144,0.0,0.0,8.247,0.369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.369
2017-10-22,-8.739,0.002,0.0,35.245,194.144,0.0,0.0,7.917,0.354,0.003,0.003,0.0,0.0,0.0,0.0,0.0,0.354
2017-10-23,-9.735,0.007,0.0,35.25,194.144,0.0,0.0,7.6,0.34,0.006,0.006,0.0,0.0,0.0,0.0,0.0,0.34
2017-10-24,-7.978,0.031,0.0,35.271,194.144,0.0,0.0,7.296,0.326,0.098,0.098,0.0,0.0,0.0,0.0,0.0,0.326
2017-10-25,-8.758,0.144,0.0,35.372,194.144,0.0,0.0,7.004,0.313,0.077,0.077,0.0,0.0,0.0,0.0,0.0,0.313
2017-10-26,-8.988,0.074,0.0,35.424,194.144,0.0,0.0,6.724,0.301,0.083,0.083,0.0,0.0,0.0,0.0,0.0,0.301
2017-10-27,-9.818,0.094,0.0,35.49,194.144,0.0,0.0,6.455,0.289,0.085,0.085,0.0,0.0,0.0,0.0,0.0,0.289
2017-10-28,-9.817,0.006,0.0,35.495,194.144,0.0,0.0,6.197,0.277,0.006,0.006,0.0,0.0,0.0,0.0,0.0,0.277
2017-10-29,-7.596,0.0,0.0,35.495,194.144,0.0,0.0,5.949,0.266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.266
2017-10-30,-7.435,0.001,0.0,35.495,194.144,0.0,0.0,5.711,0.255,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.255
2017-10-31,-5.961,0.81,0.0,36.062,194.144,0.0,0.0,5.483,0.245,0.813,0.813,0.0,0.0,0.0,0.0,0.0,0.245
2017-11-01,-6.916,0.023,0.0,36.078,194.144,0.0,0.0,5.263,0.235,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.235
2017-11-02,-6.084,0.0,0.0,36.079,194.144,0.0,0.0,5.053,0.226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.226
2017-11-03,-6.234,0.0,0.0,36.079,194.144,0.0,0.0,4.851,0.217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.217
2017-11-04,-6.415,0.538,0.0,36.455,194.144,0.0,0.0,4.657,0.208,0.69,0.69,0.0,0.0,0.0,0.0,0.0,0.208
2017-11-05,-7.469,2.129,0.0,37.946,194.144,0.0,0.0,4.47,0.2,1.977,1.977,0.0,0.0,0.0,0.0,0.0,0.2
2017-11-06,-9.007,0.039,0.0,37.973,194.144,0.0,0.0,4.292,0.192,0.072,0.072,0.0,0.0,0.0,0.0,0.0,0.192
2017-11-07,-8.243,1.048,0.0,38.707,194.144,0.0,0.0,4.12,0.184,1.191,1.191,0.0,0.0,0.0,0.0,0.0,0.184
2017-11-08,-10.027,1.302,0.0,39.618,194.144,0.0,0.0,3.955,0.177,1.126,1.126,0.0,0.0,0.0,0.0,0.0,0.177
2017-11-09,-11.139,0.0,0.0,39.619,194.144,0.0,0.0,3.797,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17
2017-11-10,-11.562,0.033,0.0,39.642,194.144,0.0,0.0,3.645,0.163,0.033,0.033,0.0,0.0,0.0,0.0,0.0,0.163
2017-11-11,-12.51,0.019,0.0,39.655,194.144,0.0,0.0,3.499,0.156,0.021,0.021,0.0,0.0,0.0,0.0,0.0,0.156
2017-11-12,-12.336,0.041,0.0,39.684,194.144,0.0,0.0,3.359,0.15,0.04,0.04,0.0,0.0,0.0,0.0,0.0,0.15
2017-11-13,-10.96,0.0,0.0,39.684,194.144,0.0,0.0,3.225,0.144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.144
2017-11-14,-9.947,0.0,0.0,39.684,194.144,0.0,0.0,3.096,0.138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.138
2017-11-15,-10.662,0.172,0.0,39.805,194.144,0.0,0.0,2.972,0.133,0.243,0.243,0.0,0.0,0.0,0.0,0.0,0.133
2017-11-16,-10.477,6.938,0.0,44.662,194.144,0.0,0.0,2.853,0.128,7.503,7.503,0.0,0.0,0.0,0.0,0.0,0.128
2017-11-17,-14.513,1.254,0.0,45.539,194.144,0.0,0.0,2.739,0.122,0.696,0.696,0.0,0.0,0.0,0.0,0.0,0.122
2017-11-18,-15.483,0.175,0.0,45.662,194.144,0.0,0.0,2.63,0.118,0.098,0.098,0.0,0.0,0.0,0.0,0.0,0.118
2017-11-19,-14.689,0.003,0.0,45.664,194.144,0.0,0.0,2.524,0.113,0.003,0.003,0.0,0.0,0.0,0.0,0.0,0.113
2017-11-20,-17.722,0.015,0.0,45.675,194.144,0.0,0.0,2.423,0.108,0.016,0.016,0.0,0.0,0.0,0.0,0.0,0.108
2017-11-21,-18.293,0.016,0.0,45.686,194.144,0.0,0.0,2.326,0.104,0.015,0.015,0.0,0.0,0.0,0.0,0.0,0.104
2017-11-22,-15.674,0.0,0.0,45.686,194.144,0.0,0.0,2.233,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
2017-11-23,-15.18,0.0,0.0,45.686,194.144,0.0,0.0,2.144,0.096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.096
2017-11-24,-15.181,0.0,0.0,45.686,194.144,0.0,0.0,2.058,0.092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.092
2017-11-25,-12.926,0.0,0.0,45.686,194.144,0.0,0.0,1.976,0.088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.088
2017-11-26,-12.574,0.0,0.0,45.686,194.144,0.0,0.0,1.897,0.085,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.085
2017-11-27,-14.017,0.068,0.0,45.733,194.144,0.0,0.0,1.821,0.081,0.134,0.134,0.0,0.0,0.0,0.0,0.0,0.081
2017-11-28,-14.936,0.289,0.0,45.936,194.144,0.0,0.0,1.748,0.078,0.227,0.227,0.0,0.0,0.0,0.0,0.0,0.078
