,T2,RRR,PE,HBV_snowpack,HBV_soil_moisture,HBV_AET,HBV_upper_gw,HBV_lower_gw,Q_HBV,DDM_smb,DDM_accumulation_rate,DDM_ice_melt_rate,DDM_snow_melt_rate,DDM_total_melt,Q_DDM,Qobs,Q_Total
2012-11-01,-9.4139895956681,1.5306472778320312,0.0,41.216397285461426,188.23857255093841,0.0,0.0,4.99421871139552,0.22333294538785017,1.5306472778320312,1.5306472778320312,0.0,0.0,0.0,0.0,0.0,0.22333294538785017
2012-11-02,-10.14762734433477,0.08916854858398438,0.0,41.278815269470215,188.23857255093841,0.0,0.0,4.7944499629397,0.21439962755883446,0.08916854858398438,0.08916854858398438,0.0,0.0,0.0,0.0,0.0,0.21439962755883446
2012-11-03,-8.236862790040734,0.0,0.0,41.278815269470215,188.23857255093841,0.0,0.0,4.602671964422112,0.20582364244977905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20582364244977905
2012-11-04,-8.492586292296018,0.0,0.0,41.278815269470215,188.23857255093841,0.0,0.0,4.418565085845227,0.1975906967524531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1975906967524531
2012-11-05,-10.735881023404604,0.6136894226074219,0.0,41.70839786529541,188.23857255093841,0.0,0.0,4.241822482411418,0.18968706888547096,0.6136894226074219,0.6136894226074219,0.0,0.0,0.0,0.0,0.0,0.18968706888547096
2012-11-06,-13.873355627930193,0.051975250244140625,0.0,41.74478054046631,188.23857255093841,0.0,0.0,4.072149583114961,0.1820995861319633,0.051975250244140625,0.051975250244140625,0.0,0.0,0.0,0.0,0.0,0.1820995861319633
2012-11-07,-12.09561033934677,0.04482269287109375,0.0,41.776156425476074,188.23857255093841,0.0,0.0,3.909263599790363,0.1748156026867856,0.04482269287109375,0.04482269287109375,0.0,0.0,0.0,0.0,0.0,0.1748156026867856
2012-11-08,-15.544112570024977,0.5311965942382812,0.0,42.14799404144287,188.23857255093841,0.0,0.0,3.7528930557987485,0.16782297857862835,0.5311965942382812,0.5311965942382812,0.0,0.0,0.0,0.0,0.0,0.16782297857862835
2012-11-09,-14.886833141587523,0.179290771484375,0.0,42.273497581481934,188.23857255093841,0.0,0.0,3.6027773335667987,0.16111005943496473,0.179290771484375,0.179290771484375,0.0,0.0,0.0,0.0,0.0,0.16111005943496473
2012-11-10,-11.27973691254106,0.00667572021484375,0.0,42.278170585632324,188.23857255093841,0.0,0.0,3.458666240224127,0.1546656570574757,0.00667572021484375,0.00667572021484375,0.0,0.0,0.0,0.0,0.0,0.1546656570574757
2012-11-11,-11.195476985589352,0.06103515625,0.0,42.320895195007324,188.23857255093841,0.0,0.0,3.3203195906151617,0.14847903077531865,0.06103515625,0.06103515625,0.0,0.0,0.0,0.0,0.0,0.14847903077531865
2012-11-12,-8.932174630788184,0.0,0.0,42.320895195007324,188.23857255093841,0.0,0.0,3.187506806990555,0.14253986954444078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14253986954444078
2012-11-13,-10.350016608133268,2.1250247955322266,0.0,43.80841255187988,188.23857255093841,0.0,0.0,3.060006534710933,0.1368382747627011,2.1250247955322266,2.1250247955322266,0.0,0.0,0.0,0.0,0.0,0.1368382747627011
2012-11-14,-13.384595093445851,1.758575439453125,0.0,45.03941535949707,188.23857255093841,0.0,0.0,2.9376062733224955,0.13136474377216617,1.758575439453125,1.758575439453125,0.0,0.0,0.0,0.0,0.0,0.13136474377216617
2012-11-15,-12.73209846536352,0.0,0.0,45.03941535949707,188.23857255093841,0.0,0.0,2.820102022389596,0.12611015402124576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12611015402124576
2012-11-16,-8.370049587914183,0.00762939453125,0.0,45.044755935668945,188.23857255093841,0.0,0.0,2.707297941494012,0.121065747860383,0.00762939453125,0.00762939453125,0.0,0.0,0.0,0.0,0.0,0.121065747860383
2012-11-17,-11.40150104498877,0.06628036499023438,0.0,45.09115219116211,188.23857255093841,0.0,0.0,2.5990060238342516,0.11622311794597202,0.06628036499023438,0.06628036499023438,0.0,0.0,0.0,0.0,0.0,0.11622311794597202
2012-11-18,-11.906953739100137,0.0,0.0,45.09115219116211,188.23857255093841,0.0,0.0,2.4950457828808816,0.11157419322814129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11157419322814129
2012-11-19,-12.197367818206638,0.0,0.0,45.09115219116211,188.23857255093841,0.0,0.0,2.3952439515656465,0.10711122549901961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10711122549901961
2012-11-20,-14.367178850480775,3.952503204345703,0.0,47.8579044342041,188.23857255093841,0.0,0.0,2.2994341935030205,0.10282677647905837,3.952503204345703,3.952503204345703,0.0,0.0,0.0,0.0,0.0,0.10282677647905837
2012-11-21,-19.65062731081622,0.11396408081054688,0.0,47.937679290771484,188.23857255093841,0.0,0.0,2.2074568257628995,0.09871370541989415,0.11396408081054688,0.11396408081054688,0.0,0.0,0.0,0.0,0.0,0.09871370541989415
2012-11-22,-19.808447914108395,0.010967254638671875,0.0,47.945356369018555,188.23857255093841,0.0,0.0,2.1191585527323835,0.09476515720309724,0.010967254638671875,0.010967254638671875,0.0,0.0,0.0,0.0,0.0,0.09476515720309724
2012-11-23,-16.348187876841102,0.011444091796875,0.0,47.95336723327637,188.23857255093841,0.0,0.0,2.0343922106230883,0.09097455091497329,0.011444091796875,0.011444091796875,0.0,0.0,0.0,0.0,0.0,0.09097455091497329
2012-11-24,-17.61874481844039,0.2536773681640625,0.0,48.13094139099121,188.23857255093841,0.0,0.0,1.9530165221981648,0.08733556887837476,0.2536773681640625,0.2536773681640625,0.0,0.0,0.0,0.0,0.0,0.08733556887837476
2012-11-25,-16.994021756395227,0.010013580322265625,0.0,48.1379508972168,188.23857255093841,0.0,0.0,1.8748958613102382,0.08384214612324008,0.010013580322265625,0.010013580322265625,0.0,0.0,0.0,0.0,0.0,0.08384214612324008
2012-11-26,-13.979342266221229,0.0,0.0,48.1379508972168,188.23857255093841,0.0,0.0,1.7999000268578287,0.08048846027831054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08048846027831054
2012-11-27,-16.199951724769264,0.003337860107421875,0.0,48.14028739929199,188.23857255093841,0.0,0.0,1.7279040257835154,0.07726892186717804,0.003337860107421875,0.003337860107421875,0.0,0.0,0.0,0.0,0.0,0.07726892186717804
2012-11-28,-15.479789479037686,0.0,0.0,48.14028739929199,188.23857255093841,0.0,0.0,1.6587878647521748,0.07417816499249083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07417816499249083
2012-11-29,-13.650760991751511,0.934600830078125,0.0,48.79450798034668,188.23857255093841,0.0,0.0,1.5924363501620877,0.07121103839279118,0.934600830078125,0.934600830078125,0.0,0.0,0.0,0.0,0.0,0.07121103839279118
2012-11-30,-16.059638367071184,2.9082298278808594,0.0,50.83026885986328,188.23857255093841,0.0,0.0,1.5287388961556043,0.06836259685707956,2.9082298278808594,2.9082298278808594,0.0,0.0,0.0,0.0,0.0,0.06836259685707956
2012-12-01,-18.317933215120096,0.3509521484375,0.0,51.07593536376953,188.23857255093841,0.0,0.0,1.46758934030938,0.0656280929827964,0.3509521484375,0.3509521484375,0.0,0.0,0.0,0.0,0.0,0.0656280929827964
2012-12-02,-18.17652133501185,0.023365020751953125,0.0,51.0922908782959,188.23857255093841,0.0,0.0,1.408885766697005,0.06300296926348455,0.023365020751953125,0.023365020751953125,0.0,0.0,0.0,0.0,0.0,0.06300296926348455
2012-12-03,-17.09639138776627,0.3056526184082031,0.0,51.30624771118164,188.23857255093841,0.0,0.0,1.3525303360291248,0.060482850492945155,0.3056526184082031,0.3056526184082031,0.0,0.0,0.0,0.0,0.0,0.060482850492945155
2012-12-04,-17.15695522702948,0.09202957153320312,0.0,51.37066841125488,188.23857255093841,0.0,0.0,1.2984291225879598,0.058063536473227345,0.09202957153320312,0.09202957153320312,0.0,0.0,0.0,0.0,0.0,0.058063536473227345
2012-12-05,-14.96538312756323,0.00476837158203125,0.0,51.374006271362305,188.23857255093841,0.0,0.0,1.2464919576844415,0.05574099501429825,0.00476837158203125,0.00476837158203125,0.0,0.0,0.0,0.0,0.0,0.05574099501429825
2012-12-06,-13.9965002908176,0.0,0.0,51.374006271362305,188.23857255093841,0.0,0.0,1.1966322793770638,0.053511355213726325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053511355213726325
2012-12-07,-13.710779686756181,0.0,0.0,51.374006271362305,188.23857255093841,0.0,0.0,1.1487669882019813,0.05137090100517727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05137090100517727
2012-12-08,-14.737084830040436,0.0,0.0,51.374006271362305,188.23857255093841,0.0,0.0,1.102816308673902,0.04931606496497019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04931606496497019
2012-12-09,-15.578028890540685,0.0,0.0,51.374006271362305,188.23857255093841,0.0,0.0,1.0587036563269459,0.047343422366371374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047343422366371374
2012-12-10,-14.207134603875515,0.007152557373046875,0.0,51.37901306152344,188.23857255093841,0.0,0.0,1.016355510073868,0.04544968547171652,0.007152557373046875,0.007152557373046875,0.0,0.0,0.0,0.0,0.0,0.04544968547171652
2012-12-11,-14.12417498934189,0.0,0.0,51.37901306152344,188.23857255093841,0.0,0.0,0.9757012896709132,0.043631698052847855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043631698052847855
2012-12-12,-15.602542962944016,0.02765655517578125,0.0,51.398372650146484,188.23857255093841,0.0,0.0,0.9366732380840767,0.04188643013073394,0.02765655517578125,0.02765655517578125,0.0,0.0,0.0,0.0,0.0,0.04188643013073394
2012-12-13,-18.598413382311815,0.3447532653808594,0.0,51.639699935913086,188.23857255093841,0.0,0.0,0.8992063085607136,0.04021097292550458,0.3447532653808594,0.3447532653808594,0.0,0.0,0.0,0.0,0.0,0.04021097292550458
2012-12-14,-17.42235987293718,0.00095367431640625,0.0,51.64036750793457,188.23857255093841,0.0,0.0,0.8632380562182851,0.038602534008484395,0.00095367431640625,0.00095367431640625,0.0,0.0,0.0,0.0,0.0,0.038602534008484395
2012-12-15,-17.483451061325102,0.045299530029296875,0.0,51.67207717895508,188.23857255093841,0.0,0.0,0.8287085339695537,0.03705843264814502,0.045299530029296875,0.045299530029296875,0.0,0.0,0.0,0.0,0.0,0.03705843264814502
2012-12-16,-15.796444318695977,0.01811981201171875,0.0,51.68476104736328,188.23857255093841,0.0,0.0,0.7955601926107715,0.03557609534221921,0.01811981201171875,0.01811981201171875,0.0,0.0,0.0,0.0,0.0,0.03557609534221921
2012-12-17,-15.999668183215979,0.0,0.0,51.68476104736328,188.23857255093841,0.0,0.0,0.7637377849063406,0.034153051528530445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034153051528530445
2012-12-18,-15.400645854887808,0.11014938354492188,0.0,51.76186561584473,188.23857255093841,0.0,0.0,0.733188273510087,0.03278692946738923,0.11014938354492188,0.11014938354492188,0.0,0.0,0.0,0.0,0.0,0.03278692946738923
2012-12-19,-16.651693775745976,1.9307136535644531,0.0,53.113365173339844,188.23857255093841,0.0,0.0,0.7038607425696835,0.03147545228869367,1.9307136535644531,1.9307136535644531,0.0,0.0,0.0,0.0,0.0,0.03147545228869367
2012-12-20,-21.42945304794502,1.7957687377929688,0.0,54.37040328979492,188.23857255093841,0.0,0.0,0.6757063128668961,0.030216434197145918,1.7957687377929688,1.7957687377929688,0.0,0.0,0.0,0.0,0.0,0.030216434197145918
2012-12-21,-24.601800328268354,0.0,0.0,54.37040328979492,188.23857255093841,0.0,0.0,0.6486780603522202,0.02900777682926008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02900777682926008
2012-12-22,-21.399052006301222,0.0,0.0,54.37040328979492,188.23857255093841,0.0,0.0,0.6227309379381314,0.027847465756089675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027847465756089675
2012-12-23,-13.153837568021425,0.19073486328125,0.0,54.5039176940918,188.23857255093841,0.0,0.0,0.5978217004206061,0.026733567125846087,0.19073486328125,0.19073486328125,0.0,0.0,0.0,0.0,0.0,0.026733567125846087
2012-12-24,-17.406414789910816,0.34332275390625,0.0,54.74424362182617,188.23857255093841,0.0,0.0,0.5739088324037819,0.025664224440812244,0.34332275390625,0.34332275390625,0.0,0.0,0.0,0.0,0.0,0.025664224440812244
2012-12-25,-20.179571667871976,0.023365020751953125,0.0,54.76059913635254,188.23857255093841,0.0,0.0,0.5509524791076306,0.024637655463179753,0.023365020751953125,0.023365020751953125,0.0,0.0,0.0,0.0,0.0,0.024637655463179753
2012-12-26,-17.664173886043105,0.7123947143554688,0.0,55.25927543640137,188.23857255093841,0.0,0.0,0.5289143799433254,0.023652149244652563,0.7123947143554688,0.7123947143554688,0.0,0.0,0.0,0.0,0.0,0.023652149244652563
2012-12-27,-22.98001047473231,0.030517578125,0.0,55.28063774108887,188.23857255093841,0.0,0.0,0.5077578047455923,0.02270606327486646,0.030517578125,0.030517578125,0.0,0.0,0.0,0.0,0.0,0.02270606327486646
2012-12-28,-22.87397118654522,0.000476837158203125,0.0,55.28097152709961,188.23857255093841,0.0,0.0,0.4874474925557686,0.0217978207438718,0.000476837158203125,0.000476837158203125,0.0,0.0,0.0,0.0,0.0,0.0217978207438718
2012-12-29,-20.35382067805723,0.0,0.0,55.28097152709961,188.23857255093841,0.0,0.0,0.4679495928535378,0.02092590791411693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02092590791411693
2012-12-30,-17.427130826368895,0.0,0.0,55.28097152709961,188.23857255093841,0.0,0.0,0.4492316091393963,0.020088871597552252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020088871597552252
2012-12-31,-15.848593511583772,0.0,0.0,55.28097152709961,188.23857255093841,0.0,0.0,0.43126234477382047,0.019285316733650158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019285316733650158
2013-01-01,-15.54880831186785,0.0,0.0,55.28097152709961,188.23857255093841,0.0,0.0,0.41401185098286764,0.01851390406430415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01851390406430415
2013-01-02,-17.17136229192643,0.003814697265625,0.0,55.28364181518555,188.23857255093841,0.0,0.0,0.3974513769435529,0.017773347901731986,0.003814697265625,0.003814697265625,0.0,0.0,0.0,0.0,0.0,0.017773347901731986
2013-01-03,-17.58078428540639,0.0,0.0,55.28364181518555,188.23857255093841,0.0,0.0,0.3815533218658108,0.017062413985662706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017062413985662706
2013-01-04,-17.12999441734039,0.019073486328125,0.0,55.296993255615234,188.23857255093841,0.0,0.0,0.3662911889911784,0.0163799174262362,0.019073486328125,0.019073486328125,0.0,0.0,0.0,0.0,0.0,0.0163799174262362
2013-01-05,-19.940482009643897,0.10251998901367188,0.0,55.368757247924805,188.23857255093841,0.0,0.0,0.35163954143153126,0.01572472072918675,0.10251998901367188,0.10251998901367188,0.0,0.0,0.0,0.0,0.0,0.01572472072918675
2013-01-06,-21.26333294763306,0.010967254638671875,0.0,55.376434326171875,188.23857255093841,0.0,0.0,0.33757395977427,0.015095731900019279,0.010967254638671875,0.010967254638671875,0.0,0.0,0.0,0.0,0.0,0.015095731900019279
2013-01-07,-18.902060500979186,0.0,0.0,55.376434326171875,188.23857255093841,0.0,0.0,0.3240710013832992,0.014491902624018508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014491902624018508
2013-01-08,-17.98275646885206,0.0,0.0,55.376434326171875,188.23857255093841,0.0,0.0,0.3111081613279672,0.013912226519057767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013912226519057767
2013-01-09,-17.11557215241165,0.0,0.0,55.376434326171875,188.23857255093841,0.0,0.0,0.2986638348748485,0.013355737458295457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013355737458295457
2013-01-10,-18.636462627571188,0.010013580322265625,0.0,55.38344383239746,188.23857255093841,0.0,0.0,0.28671728147985454,0.01282150795996364,0.010013580322265625,0.010013580322265625,0.0,0.0,0.0,0.0,0.0,0.01282150795996364
2013-01-11,-16.728187998835722,0.0,0.0,55.38344383239746,188.23857255093841,0.0,0.0,0.27524859022066034,0.012308647641565093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012308647641565093
2013-01-12,-14.470199115022647,0.04339218139648438,0.0,55.413818359375,188.23857255093841,0.0,0.0,0.26423864661183394,0.011816301735902488,0.04339218139648438,0.04339218139648438,0.0,0.0,0.0,0.0,0.0,0.011816301735902488
2013-01-13,-15.548078604512641,3.3888816833496094,0.0,57.78603553771973,188.23857255093841,0.0,0.0,0.2536691007473606,0.011343649666466388,3.3888816833496094,3.3888816833496094,0.0,0.0,0.0,0.0,0.0,0.011343649666466388
2013-01-14,-20.30565666513422,0.02384185791015625,0.0,57.802724838256836,188.23857255093841,0.0,0.0,0.24352233671746618,0.010889903679807732,0.02384185791015625,0.02384185791015625,0.0,0.0,0.0,0.0,0.0,0.010889903679807732
2013-01-15,-17.809009911973515,0.0,0.0,57.802724838256836,188.23857255093841,0.0,0.0,0.23378144324876754,0.010454307532615422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010454307532615422
2013-01-16,-16.116629085841563,0.08440017700195312,0.0,57.8618049621582,188.23857255093841,0.0,0.0,0.22443018551881683,0.010036135231310807,0.08440017700195312,0.08440017700195312,0.0,0.0,0.0,0.0,0.0,0.010036135231310807
2013-01-17,-18.20339588313919,0.07009506225585938,0.0,57.910871505737305,188.23857255093841,0.0,0.0,0.21545297809806416,0.009634689822058376,0.07009506225585938,0.07009506225585938,0.0,0.0,0.0,0.0,0.0,0.009634689822058376
2013-01-18,-17.16731251277156,0.00667572021484375,0.0,57.915544509887695,188.23857255093841,0.0,0.0,0.20683485897414158,0.009249302229176042,0.00667572021484375,0.00667572021484375,0.0,0.0,0.0,0.0,0.0,0.009249302229176042
2013-01-19,-17.4502615396991,0.0,0.0,57.915544509887695,188.23857255093841,0.0,0.0,0.19856146461517593,0.008879330140009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008879330140009
2013-01-20,-17.90838190871339,0.0,0.0,57.915544509887695,188.23857255093841,0.0,0.0,0.1906190060305689,0.00852415693440864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00852415693440864
2013-01-21,-16.95163760550769,0.14162063598632812,0.0,58.014678955078125,188.23857255093841,0.0,0.0,0.18299424578934614,0.008183190657032293,0.14162063598632812,0.14162063598632812,0.0,0.0,0.0,0.0,0.0,0.008183190657032293
2013-01-22,-17.33452399921602,0.00476837158203125,0.0,58.01801681518555,188.23857255093841,0.0,0.0,0.1756744759577723,0.007855863030751,0.00476837158203125,0.00476837158203125,0.0,0.0,0.0,0.0,0.0,0.007855863030751
2013-01-23,-15.599127891934522,0.030040740966796875,0.0,58.039045333862305,188.23857255093841,0.0,0.0,0.1686474969194614,0.00754162850952096,0.030040740966796875,0.030040740966796875,0.0,0.0,0.0,0.0,0.0,0.00754162850952096
2013-01-24,-15.480753533640387,0.00095367431640625,0.0,58.03971290588379,188.23857255093841,0.0,0.0,0.16190159704268295,0.0072399633691401215,0.00095367431640625,0.00095367431640625,0.0,0.0,0.0,0.0,0.0,0.0072399633691401215
2013-01-25,-14.35086526188568,0.0,0.0,58.03971290588379,188.23857255093841,0.0,0.0,0.15542553316097563,0.006950364834374516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006950364834374516
2013-01-26,-13.755907646493226,0.020503997802734375,0.0,58.0540657043457,188.23857255093841,0.0,0.0,0.1492085118345366,0.006672350240999536,0.020503997802734375,0.020503997802734375,0.0,0.0,0.0,0.0,0.0,0.006672350240999536
2013-01-27,-15.165573773087472,0.017642974853515625,0.0,58.066415786743164,188.23857255093841,0.0,0.0,0.14324017136115513,0.006405456231359555,0.017642974853515625,0.017642974853515625,0.0,0.0,0.0,0.0,0.0,0.006405456231359555
2013-01-28,-14.145484490436067,0.026702880859375,0.0,58.08510780334473,188.23857255093841,0.0,0.0,0.13751056450670893,0.006149237982105173,0.026702880859375,0.026702880859375,0.0,0.0,0.0,0.0,0.0,0.006149237982105173
2013-01-29,-15.441585774863228,0.10442733764648438,0.0,58.158206939697266,188.23857255093841,0.0,0.0,0.13201014192644056,0.005903268462820966,0.10442733764648438,0.10442733764648438,0.0,0.0,0.0,0.0,0.0,0.005903268462820966
2013-01-30,-15.767754896629768,0.10156631469726562,0.0,58.22930335998535,188.23857255093841,0.0,0.0,0.12672973624938294,0.005667137724308127,0.10156631469726562,0.10156631469726562,0.0,0.0,0.0,0.0,0.0,0.005667137724308127
2013-01-31,-16.980116316724846,0.012874603271484375,0.0,58.23831558227539,188.23857255093841,0.0,0.0,0.12166054679940762,0.005440452215335802,0.012874603271484375,0.012874603271484375,0.0,0.0,0.0,0.0,0.0,0.005440452215335802
2013-02-01,-16.979585041171394,0.0095367431640625,0.0,58.244991302490234,188.23857255093841,0.0,0.0,0.11679412492743131,0.00522283412672237,0.0095367431640625,0.0095367431640625,0.0,0.0,0.0,0.0,0.0,0.00522283412672237
2013-02-02,-12.960072134622813,0.00095367431640625,0.0,58.24565887451172,188.23857255093841,0.0,0.0,0.11212235993033406,0.005013920761653475,0.00095367431640625,0.00095367431640625,0.0,0.0,0.0,0.0,0.0,0.005013920761653475
2013-02-03,-12.339954541427604,0.23221969604492188,0.0,58.408212661743164,188.23857255093841,0.0,0.0,0.1076374655331207,0.004813363931187337,0.23221969604492188,0.23221969604492188,0.0,0.0,0.0,0.0,0.0,0.004813363931187337
2013-02-04,-14.728773832668686,0.00858306884765625,0.0,58.41422080993652,188.23857255093841,0.0,0.0,0.10333196691179587,0.004620829373939843,0.00858306884765625,0.00858306884765625,0.0,0.0,0.0,0.0,0.0,0.004620829373939843
2013-02-05,-11.31433229389682,0.07581710815429688,0.0,58.46729278564453,188.23857255093841,0.0,0.0,0.09919868823532403,0.004435996198982249,0.07581710815429688,0.07581710815429688,0.0,0.0,0.0,0.0,0.0,0.004435996198982249
2013-02-06,-12.446764450075266,3.2491683959960938,0.0,60.7417106628418,188.23857255093841,0.0,0.0,0.09523074070591107,0.004258556351022958,3.2491683959960938,3.2491683959960938,0.0,0.0,0.0,0.0,0.0,0.004258556351022958
2013-02-07,-14.355592724596766,0.23555755615234375,0.0,60.90660095214844,188.23857255093841,0.0,0.0,0.09142151107767463,0.004088214096982039,0.23555755615234375,0.23555755615234375,0.0,0.0,0.0,0.0,0.0,0.004088214096982039
2013-02-08,-15.034461862419727,0.00095367431640625,0.0,60.90726852416992,188.23857255093841,0.0,0.0,0.08776465063456765,0.003924685533102758,0.00095367431640625,0.00095367431640625,0.0,0.0,0.0,0.0,0.0,0.003924685533102758
2013-02-09,-15.885964250729268,0.005245208740234375,0.0,60.910940170288086,188.23857255093841,0.0,0.0,0.08425406460918494,0.003767698111778648,0.005245208740234375,0.005245208740234375,0.0,0.0,0.0,0.0,0.0,0.003767698111778648
2013-02-10,-20.628189570003652,0.011444091796875,0.0,60.9189510345459,188.23857255093841,0.0,0.0,0.08088390202481754,0.003616990187307502,0.011444091796875,0.011444091796875,0.0,0.0,0.0,0.0,0.0,0.003616990187307502
2013-02-11,-20.072848165892847,0.00476837158203125,0.0,60.92228889465332,188.23857255093841,0.0,0.0,0.07764854594382484,0.0034723105798152025,0.00476837158203125,0.00476837158203125,0.0,0.0,0.0,0.0,0.0,0.0034723105798152025
2013-02-12,-18.41849023842114,0.0,0.0,60.92228889465332,188.23857255093841,0.0,0.0,0.07454260410607184,0.0033334181566225946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033334181566225946
2013-02-13,-18.30187697632168,0.013828277587890625,0.0,60.931968688964844,188.23857255093841,0.0,0.0,0.07156089994182897,0.0032000814303576905,0.013828277587890625,0.013828277587890625,0.0,0.0,0.0,0.0,0.0,0.0032000814303576905
2013-02-14,-17.60655084916856,0.0,0.0,60.931968688964844,188.23857255093841,0.0,0.0,0.06869846394415581,0.0030720781731433827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030720781731433827
2013-02-15,-17.779400454392142,0.0019073486328125,0.0,60.93330383300781,188.23857255093841,0.0,0.0,0.06595052538638958,0.0029491950462176473,0.0019073486328125,0.0019073486328125,0.0,0.0,0.0,0.0,0.0,0.0029491950462176473
2013-02-16,-19.008768194013097,0.00858306884765625,0.0,60.93931198120117,188.23857255093841,0.0,0.0,0.063312504370934,0.0028312272443689417,0.00858306884765625,0.00858306884765625,0.0,0.0,0.0,0.0,0.0,0.0028312272443689417
2013-02-17,-19.653149841584895,0.0095367431640625,0.0,60.945987701416016,188.23857255093841,0.0,0.0,0.06078000419609664,0.002717978154594184,0.0095367431640625,0.0095367431640625,0.0,0.0,0.0,0.0,0.0,0.002717978154594184
2013-02-18,-18.629818164149103,0.008106231689453125,0.0,60.95166206359863,188.23857255093841,0.0,0.0,0.05834880402825277,0.0026092590284104164,0.008106231689453125,0.008106231689453125,0.0,0.0,0.0,0.0,0.0,0.0026092590284104164
2013-02-19,-17.518723685410066,0.0,0.0,60.95166206359863,188.23857255093841,0.0,0.0,0.05601485186712266,0.0025048886672739998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025048886672739998
2013-02-20,-15.917793738623855,0.008106231689453125,0.0,60.95733642578125,188.23857255093841,0.0,0.0,0.05377425779243775,0.00240469312058304,0.008106231689453125,0.008106231689453125,0.0,0.0,0.0,0.0,0.0,0.00240469312058304
2013-02-21,-14.601577789078897,0.00476837158203125,0.0,60.96067428588867,188.23857255093841,0.0,0.0,0.05162328748074024,0.0023085053957597186,0.00476837158203125,0.00476837158203125,0.0,0.0,0.0,0.0,0.0,0.0023085053957597186
2013-02-22,-11.972676234598518,0.00762939453125,0.0,60.96601486206055,188.23857255093841,0.0,0.0,0.049558355981510635,0.00221616517992933,0.00762939453125,0.00762939453125,0.0,0.0,0.0,0.0,0.0,0.00221616517992933
2013-02-23,-12.790834250507894,0.2655982971191406,0.0,61.151933670043945,188.23857255093841,0.0,0.0,0.04757602174225021,0.0021275185727321565,0.2655982971191406,0.2655982971191406,0.0,0.0,0.0,0.0,0.0,0.0021275185727321565
2013-02-24,-12.76500810008506,0.36334991455078125,0.0,61.40627861022949,188.23857255093841,0.0,0.0,0.0456729808725602,0.00204241782982287,0.36334991455078125,0.36334991455078125,0.0,0.0,0.0,0.0,0.0,0.00204241782982287
2013-02-25,-12.698306356261073,0.044345855712890625,0.0,61.437320709228516,188.23857255093841,0.0,0.0,0.04384606163765779,0.001960721116629955,0.044345855712890625,0.044345855712890625,0.0,0.0,0.0,0.0,0.0,0.001960721116629955
2013-02-26,-13.162795819258813,0.010967254638671875,0.0,61.444997787475586,188.23857255093841,0.0,0.0,0.04209221917215148,0.001882292271964757,0.010967254638671875,0.010967254638671875,0.0,0.0,0.0,0.0,0.0,0.001882292271964757
2013-02-27,-13.193250842009439,0.6756782531738281,0.0,61.917972564697266,188.23857255093841,0.0,0.0,0.04040853040526542,0.0018070005810861668,0.6756782531738281,0.6756782531738281,0.0,0.0,0.0,0.0,0.0,0.0018070005810861668
2013-02-28,-12.270369747420018,0.9522438049316406,0.0,62.584543228149414,188.23857255093841,0.0,0.0,0.038792189189054804,0.0017347205578427205,0.9522438049316406,0.9522438049316406,0.0,0.0,0.0,0.0,0.0,0.0017347205578427205
2013-03-01,-12.98612538050793,0.18644332885742188,0.0,62.71505355834961,188.23857255093841,0.0,0.0,0.03724050162149261,0.0016653317355290118,0.18644332885742188,0.18644332885742188,0.0,0.0,0.0,0.0,0.0,0.0016653317355290118
2013-03-02,-12.89271689320793,0.0,0.0,62.71505355834961,188.23857255093841,0.0,0.0,0.035750881556632905,0.0015987184661078512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015987184661078512
