,T2,RRR,PE,HBV_snowpack,HBV_soil_moisture,HBV_AET,HBV_upper_gw,HBV_lower_gw,Q_HBV,DDM_smb,DDM_accumulation_rate,DDM_ice_melt_rate,DDM_snow_melt_rate,DDM_total_melt,Q_DDM,Qobs,Q_Total
2017-06-29,1.359,5.667,0.64,24.904,210.668,0.64,82.24,20.779,5.53,-1.282,2.172,0.0,3.454,3.454,3.454,10.803207603207602,8.984
2017-06-30,1.919,6.73,0.742,19.666,211.912,0.742,86.354,21.388,5.638,-4.322,0.698,0.0,5.019,5.019,5.019,10.803207603207602,10.657
2017-07-01,1.669,1.021,0.708,15.076,212.141,0.708,85.116,21.973,5.728,-4.087,0.233,0.0,4.32,4.32,4.32,7.56994356994357,10.048
2017-07-02,1.809,2.022,0.774,10.104,212.516,0.774,85.1,22.534,5.828,-4.393,0.32,0.0,4.713,4.713,4.713,8.852984852984852,10.541
2017-07-03,2.486,1.031,0.926,3.144,212.892,0.926,85.98,23.072,5.901,-6.607,0.0,0.0,6.607,6.607,6.607,12.163231363231366,12.508
2017-07-04,2.259,0.702,0.847,0.0,212.663,0.847,83.182,23.589,5.929,-5.973,0.0,0.0,5.973,5.973,5.973,13.523255123255124,11.902000000000001
2017-07-05,3.646,0.993,1.243,0.0,211.569,1.243,77.988,24.086,5.894,-9.857,0.0,0.0,9.857,9.857,9.857,13.523255123255124,15.751
2017-07-06,3.692,1.364,1.225,0.0,210.554,1.225,73.372,24.562,5.76,-9.986,0.0,0.0,9.986,9.986,9.986,13.523255123255124,15.746
2017-07-07,3.677,1.678,1.253,0.0,209.565,1.253,69.255,25.02,5.529,-9.942,0.0,0.0,9.942,9.942,9.942,17.038788238788246,15.471
2017-07-08,4.989,0.65,1.732,0.0,207.939,1.732,64.543,25.459,5.256,-13.617,0.0,0.0,13.617,13.617,13.617,21.375467775467765,18.873
2017-07-09,6.136,0.275,2.131,0.0,205.855,2.131,59.792,25.881,4.989,-16.827,0.0,0.0,16.827,16.827,16.827,21.375467775467765,21.816000000000003
2017-07-10,5.29,0.667,1.731,0.0,204.242,1.731,55.605,26.286,4.739,-14.459,0.0,0.0,14.459,14.459,14.459,23.60795960795961,19.198
2017-07-11,2.748,15.108,0.959,0.0,206.049,0.959,62.793,26.674,4.542,-7.342,0.0,0.0,7.342,7.342,7.342,17.75729135729136,11.884
2017-07-12,2.77,6.558,0.927,0.0,206.275,0.927,63.03,27.047,4.494,-7.403,0.0,0.0,7.403,7.403,7.403,19.19429759429759,11.896999999999998
2017-07-13,3.797,8.701,1.127,0.0,206.669,1.127,64.931,27.405,4.619,-10.28,0.0,0.0,10.28,10.28,10.28,20.656964656964657,14.899
2017-07-14,3.747,8.195,1.082,0.0,207.008,1.082,66.344,27.749,4.81,-10.138,0.0,0.0,10.138,10.138,10.138,22.11963171963172,14.948
2017-07-15,3.51,11.285,0.999,0.0,207.95,0.999,70.108,28.079,4.976,-9.474,0.0,0.0,9.474,9.474,9.474,19.91280071280072,14.45
2017-07-16,1.333,18.967,0.636,0.0,211.025,0.636,82.178,28.396,5.155,4.136,7.517,0.0,3.381,3.381,3.381,14.908939708939707,8.536
2017-07-17,2.555,6.289,0.869,0.0,211.137,0.869,81.258,28.7,5.437,-6.801,0.0,0.0,6.801,6.801,6.801,20.656964656964657,12.238
2017-07-18,2.213,10.506,0.836,0.0,211.934,0.836,83.756,28.992,5.776,-5.843,0.0,0.0,5.843,5.843,5.843,19.19429759429759,11.619
2017-07-19,2.659,1.154,0.897,0.0,211.213,0.897,78.656,29.272,6.009,-7.091,0.0,0.0,7.091,7.091,7.091,15.627442827442827,13.100000000000001
2017-07-20,1.6,12.767,0.621,0.0,212.767,0.621,84.105,29.542,6.06,-0.769,3.358,0.0,4.127,4.127,4.127,12.163231363231366,10.187
2017-07-21,1.426,11.918,0.573,0.0,214.218,0.573,88.995,29.8,6.046,0.532,4.172,0.0,3.64,3.64,3.64,12.830412830412829,9.686
2017-07-22,2.114,0.309,0.67,0.0,213.593,0.67,82.933,30.048,6.108,-5.564,0.002,0.0,5.566,5.566,5.566,14.908939708939707,11.674
2017-07-23,2.742,0.809,0.78,0.0,212.93,0.78,77.607,30.286,6.173,-7.326,0.0,0.0,7.326,7.326,7.326,16.32028512028512,13.498999999999999
2017-07-24,2.877,2.894,0.861,0.0,212.498,0.861,74.251,30.515,6.083,-7.702,0.0,0.0,7.702,7.702,7.702,15.627442827442827,13.785
2017-07-25,2.535,2.191,0.834,0.0,211.992,0.834,70.51,30.734,5.836,-6.744,0.0,0.0,6.744,6.744,6.744,16.32028512028512,12.58
2017-07-26,3.672,0.584,1.137,0.0,210.944,1.137,65.682,30.945,5.545,-9.929,0.0,0.0,9.929,9.929,9.929,13.523255123255124,15.474
2017-07-27,4.717,0.19,1.405,0.0,209.569,1.405,60.804,31.147,5.276,-12.856,0.0,0.0,12.856,12.856,12.856,13.523255123255124,18.131999999999998
2017-07-28,5.153,0.573,1.441,0.0,208.221,1.441,56.496,31.341,5.027,-14.076,0.0,0.0,14.076,14.076,14.076,19.91280071280072,19.103
2017-07-29,4.6,4.082,1.293,0.0,207.61,1.293,55.184,31.527,4.791,-12.527,0.0,0.0,12.527,12.527,12.527,22.11963171963172,17.317999999999998
2017-07-30,2.121,5.777,0.732,0.0,207.858,0.732,55.266,31.706,4.603,-5.569,0.016,0.0,5.585,5.585,5.585,16.32028512028512,10.187999999999999
2017-07-31,2.053,0.83,0.723,0.0,207.275,0.723,51.461,31.878,4.493,-5.364,0.031,0.0,5.394,5.394,5.394,16.32028512028512,9.887
2017-08-01,1.339,6.752,0.56,0.0,208.056,0.56,53.36,32.043,4.435,-0.738,2.658,0.0,3.396,3.396,3.396,13.523255123255124,7.8309999999999995
2017-08-02,0.588,1.332,0.476,0.0,207.881,0.476,50.418,32.201,4.395,-0.269,1.024,0.0,1.293,1.293,1.293,13.523255123255124,5.688
2017-08-03,2.046,0.857,0.776,0.0,207.25,0.776,46.901,32.353,4.344,-5.341,0.034,0.0,5.375,5.375,5.375,15.627442827442827,9.719000000000001
2017-08-04,3.405,0.329,1.054,0.0,206.252,1.054,43.162,32.499,4.235,-9.18,0.0,0.0,9.18,9.18,9.18,16.32028512028512,13.415
2017-08-05,2.651,11.232,0.864,0.0,207.354,0.864,48.127,32.639,4.086,-7.07,0.0,0.0,7.07,7.07,7.07,13.523255123255124,11.156
2017-08-06,1.57,4.94,0.605,0.0,207.68,0.605,48.342,32.773,4.004,-2.673,1.372,0.0,4.045,4.045,4.045,14.908939708939707,8.049
2017-08-07,1.728,3.153,0.565,0.0,207.684,0.565,46.905,32.902,4.042,-3.859,0.627,0.0,4.486,4.486,4.486,17.75729135729136,8.527999999999999
2017-08-08,3.243,0.467,0.908,0.0,206.855,0.908,43.275,33.026,4.104,-10.129,0.0,2.803,7.326,10.129,10.129,21.375467775467765,14.233
2017-08-09,2.879,1.57,0.957,0.0,206.17,0.957,40.705,33.145,4.071,-15.419,0.0,15.419,0.0,15.419,15.419,20.656964656964657,19.490000000000002
2017-08-10,2.877,2.939,0.973,0.0,205.712,0.973,39.339,33.26,3.93,-15.405,0.0,15.405,0.0,15.405,15.405,14.908939708939707,19.335
2017-08-11,3.441,0.938,1.128,0.0,204.75,1.128,36.488,33.369,3.754,-18.562,0.0,18.562,0.0,18.562,18.562,14.216097416097414,22.316000000000003
2017-08-12,1.562,8.118,0.708,0.0,205.669,0.708,40.021,33.474,3.622,-3.459,2.29,3.459,2.29,5.75,5.75,12.163231363231366,9.372
2017-08-13,1.062,4.227,0.615,0.0,205.976,0.615,40.443,33.575,3.588,-0.746,2.248,0.746,2.248,2.995,2.995,14.216097416097414,6.583
2017-08-14,2.145,1.84,0.891,0.0,205.409,0.891,38.233,33.672,3.641,-11.308,0.0,11.308,0.0,11.308,11.308,14.216097416097414,14.949
2017-08-15,2.379,1.355,0.966,0.0,204.684,0.966,35.765,33.765,3.685,-12.618,0.0,12.618,0.0,12.618,12.618,16.32028512028512,16.303
2017-08-16,2.412,3.942,0.916,0.0,204.482,0.916,35.43,33.855,3.642,-12.801,0.0,12.801,0.0,12.801,12.801,17.038788238788246,16.443
2017-08-17,1.314,10.298,0.661,0.0,206.011,0.661,41.361,33.941,3.566,0.852,4.179,0.0,3.327,3.327,3.327,12.163231363231366,6.893
2017-08-18,0.029,11.814,0.43,5.622,207.659,0.43,46.868,34.023,3.597,11.814,11.814,0.0,0.0,0.0,0.0,10.161686961686963,3.597
2017-08-19,0.564,0.062,0.505,4.065,207.377,0.505,43.906,34.102,3.784,-1.178,0.048,0.0,1.226,1.226,1.226,8.852984852984852,5.01
2017-08-20,0.146,2.483,0.431,4.784,207.427,0.431,42.284,34.178,3.985,2.402,2.458,0.0,0.056,0.056,0.056,7.56994356994357,4.0409999999999995
2017-08-21,-1.645,5.719,0.181,7.816,207.246,0.181,38.541,34.251,4.03,5.719,5.719,0.0,0.0,0.0,0.0,5.1065043065043065,4.03
2017-08-22,-1.82,0.119,0.181,8.122,207.065,0.181,35.004,34.321,3.894,0.119,0.119,0.0,0.0,0.0,0.0,4.516305316305317,3.894
2017-08-23,-0.187,1.776,0.375,8.993,206.691,0.375,31.661,34.388,3.66,1.776,1.776,0.0,0.0,0.0,0.0,3.9261063261063254,3.66
2017-08-24,0.952,0.448,0.546,6.442,206.573,0.546,30.432,34.453,3.424,-2.05,0.263,0.0,2.313,2.313,2.313,4.516305316305317,5.737
2017-08-25,0.125,2.361,0.392,7.175,206.639,0.392,29.401,34.514,3.251,2.361,2.361,0.0,0.0,0.0,0.0,3.361568161568161,3.251
2017-08-26,0.184,7.843,0.448,10.151,207.589,0.448,32.662,34.574,3.173,7.455,7.616,0.0,0.161,0.161,0.161,3.361568161568161,3.334
2017-08-27,0.732,2.09,0.556,8.751,207.759,0.556,32.806,34.631,3.196,-0.24,1.457,0.0,1.697,1.697,1.697,5.1065043065043065,4.893000000000001
2017-08-28,0.316,1.396,0.487,8.442,207.662,0.487,31.4,34.686,3.274,0.732,1.264,0.0,0.532,0.532,0.532,3.9261063261063254,3.806
2017-08-29,1.462,0.019,0.77,4.35,207.658,0.77,31.805,34.738,3.33,-3.735,0.006,0.0,3.742,3.742,3.742,3.361568161568161,7.072
2017-08-30,1.141,1.641,0.767,1.5,207.759,0.767,32.659,34.789,3.334,-2.035,0.808,0.0,2.843,2.843,2.843,2.797029997029997,6.177
2017-08-31,0.005,1.548,0.581,2.244,207.439,0.581,30.661,34.837,3.316,1.548,1.548,0.0,0.0,0.0,0.0,3.361568161568161,3.316
2017-09-01,0.195,1.938,0.641,2.555,207.205,0.641,29.431,34.884,3.288,1.678,1.871,0.0,0.193,0.193,0.193,3.9261063261063254,3.481
2017-09-02,-0.391,2.99,0.48,4.075,206.725,0.48,26.395,34.928,3.228,2.99,2.99,0.0,0.0,0.0,0.0,3.361568161568161,3.228
2017-09-03,-1.091,2.985,0.332,5.691,206.393,0.332,23.526,34.971,3.12,2.985,2.985,0.0,0.0,0.0,0.0,3.361568161568161,3.12
2017-09-04,0.724,0.111,0.635,3.699,206.074,0.635,22.23,35.012,2.974,-1.596,0.078,0.0,1.673,1.673,1.673,4.516305316305317,4.647
2017-09-05,1.766,0.068,0.901,0.0,205.901,0.901,22.816,35.052,2.834,-4.58,0.012,0.0,4.593,4.593,4.593,4.516305316305317,7.427
2017-09-06,0.927,1.066,0.716,0.0,205.422,0.716,21.191,35.09,2.749,-1.603,0.639,0.0,2.242,2.242,2.242,3.9261063261063254,4.991
2017-09-07,0.56,0.122,0.679,0.0,204.772,0.679,18.736,35.126,2.709,-1.119,0.095,0.0,1.214,1.214,1.214,3.361568161568161,3.923
2017-09-08,-1.503,0.507,0.338,0.248,204.435,0.338,16.288,35.161,2.652,0.507,0.507,0.0,0.0,0.0,0.0,2.2581526581526585,2.652
2017-09-09,-0.431,0.035,0.52,0.266,203.914,0.52,13.974,35.195,2.544,0.035,0.035,0.0,0.0,0.0,0.0,2.2581526581526585,2.544
2017-09-10,0.393,2.066,0.718,0.0,203.776,0.718,14.212,35.227,2.407,1.041,1.79,0.0,0.748,0.748,0.748,2.2581526581526585,3.1550000000000002
2017-09-11,0.268,2.108,0.706,0.145,203.596,0.706,14.203,35.258,2.301,1.562,1.959,0.0,0.397,0.397,0.397,2.2581526581526585,2.6980000000000004
2017-09-12,-0.88,1.53,0.462,0.909,203.134,0.462,12.004,35.288,2.253,1.53,1.53,0.0,0.0,0.0,0.0,1.7449361449361451,2.253
2017-09-13,-0.903,1.359,0.479,1.575,202.655,0.479,9.927,35.316,2.223,1.359,1.359,0.0,0.0,0.0,0.0,1.7449361449361451,2.223
2017-09-14,-0.512,3.407,0.559,3.245,202.096,0.559,7.963,35.343,2.157,3.407,3.407,0.0,0.0,0.0,0.0,1.2573804573804577,2.157
2017-09-15,-2.046,3.735,0.323,5.075,201.772,0.323,6.108,35.37,2.045,3.735,3.735,0.0,0.0,0.0,0.0,1.2573804573804577,2.045
2017-09-16,-1.31,5.033,0.451,7.541,201.321,0.451,4.354,35.395,1.917,5.033,5.033,0.0,0.0,0.0,0.0,1.7449361449361451,1.917
2017-09-17,-1.39,0.005,0.446,7.543,200.876,0.446,2.697,35.419,1.798,0.005,0.005,0.0,0.0,0.0,0.0,2.2581526581526585,1.798
2017-09-18,-0.726,2.033,0.565,8.54,200.311,0.565,1.131,35.442,1.695,2.033,2.033,0.0,0.0,0.0,0.0,2.797029997029997,1.695
2017-09-19,-0.539,0.0,0.556,8.54,199.755,0.556,0.0,35.111,1.605,0.0,0.0,0.0,0.0,0.0,0.0,2.797029997029997,1.605
2017-09-20,-1.232,0.11,0.479,8.593,199.276,0.479,0.0,33.706,1.523,0.11,0.11,0.0,0.0,0.0,0.0,1.7449361449361451,1.523
2017-09-21,-1.77,0.296,0.413,8.738,198.863,0.413,0.0,32.358,1.449,0.296,0.296,0.0,0.0,0.0,0.0,1.2573804573804577,1.449
2017-09-22,-1.528,1.629,0.453,9.537,198.41,0.453,0.0,31.064,1.386,1.629,1.629,0.0,0.0,0.0,0.0,1.2573804573804577,1.386
2017-09-23,-2.03,0.082,0.382,9.577,198.028,0.382,0.0,29.821,1.331,0.082,0.082,0.0,0.0,0.0,0.0,1.2573804573804577,1.331
2017-09-24,-3.828,0.021,0.124,9.587,197.904,0.124,0.0,28.628,1.28,0.021,0.021,0.0,0.0,0.0,0.0,0.7698247698247698,1.28
2017-09-25,-4.621,0.005,0.039,9.59,197.865,0.039,0.0,27.483,1.23,0.005,0.005,0.0,0.0,0.0,0.0,0.3335907335907336,1.23
2017-09-26,-3.791,0.005,0.142,9.592,197.723,0.142,0.0,26.384,1.181,0.005,0.005,0.0,0.0,0.0,0.0,0.3335907335907336,1.181
2017-09-27,-3.25,0.0,0.201,9.592,197.522,0.201,0.0,25.329,1.133,0.0,0.0,0.0,0.0,0.0,0.0,0.3335907335907336,1.133
2017-09-28,-2.436,0.226,0.313,9.703,197.209,0.313,0.0,24.315,1.087,0.226,0.226,0.0,0.0,0.0,0.0,0.3335907335907336,1.087
2017-09-29,-3.006,5.225,0.251,12.263,196.958,0.251,0.0,23.343,1.044,5.225,5.225,0.0,0.0,0.0,0.0,0.3335907335907336,1.044
2017-09-30,-4.519,7.456,0.048,15.917,196.909,0.048,0.0,22.409,1.002,7.456,7.456,0.0,0.0,0.0,0.0,0.3335907335907336,1.002
2017-10-01,-8.167,0.089,0.0,15.96,196.909,0.0,0.0,21.513,0.962,0.089,0.089,0.0,0.0,0.0,0.0,0.0,0.962
2017-10-02,-6.793,0.0,0.0,15.96,196.909,0.0,0.0,20.652,0.924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.924
2017-10-03,-5.232,0.0,0.0,15.96,196.909,0.0,0.0,19.826,0.887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.887
2017-10-04,-3.276,0.0,0.216,15.96,196.693,0.216,0.0,19.033,0.851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.851
2017-10-05,-5.064,7.632,0.0,19.7,196.693,0.0,0.0,18.272,0.817,7.632,7.632,0.0,0.0,0.0,0.0,0.0,0.817
2017-10-06,-6.929,4.353,0.0,21.833,196.693,0.0,0.0,17.541,0.784,4.353,4.353,0.0,0.0,0.0,0.0,0.0,0.784
2017-10-07,-11.681,0.018,0.0,21.842,196.693,0.0,0.0,16.839,0.753,0.018,0.018,0.0,0.0,0.0,0.0,0.0,0.753
2017-10-08,-12.218,0.242,0.0,21.96,196.693,0.0,0.0,16.166,0.723,0.242,0.242,0.0,0.0,0.0,0.0,0.0,0.723
2017-10-09,-10.374,0.39,0.0,22.151,196.693,0.0,0.0,15.519,0.694,0.39,0.39,0.0,0.0,0.0,0.0,0.0,0.694
2017-10-10,-8.584,0.0,0.0,22.151,196.693,0.0,0.0,14.898,0.666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666
2017-10-11,-8.855,0.0,0.0,22.151,196.693,0.0,0.0,14.302,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64
2017-10-12,-6.677,0.0,0.0,22.151,196.693,0.0,0.0,13.73,0.614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.614
2017-10-13,-7.915,0.0,0.0,22.151,196.693,0.0,0.0,13.181,0.589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.589
2017-10-14,-8.543,0.002,0.0,22.152,196.693,0.0,0.0,12.654,0.566,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.566
2017-10-15,-6.955,0.0,0.0,22.152,196.693,0.0,0.0,12.148,0.543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.543
2017-10-16,-7.67,0.027,0.0,22.166,196.693,0.0,0.0,11.662,0.521,0.027,0.027,0.0,0.0,0.0,0.0,0.0,0.521
2017-10-17,-7.518,0.062,0.0,22.196,196.693,0.0,0.0,11.195,0.501,0.062,0.062,0.0,0.0,0.0,0.0,0.0,0.501
2017-10-18,-7.241,0.01,0.0,22.201,196.693,0.0,0.0,10.747,0.481,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.481
2017-10-19,-6.234,5.287,0.0,24.792,196.693,0.0,0.0,10.318,0.461,5.287,5.287,0.0,0.0,0.0,0.0,0.0,0.461
2017-10-20,-9.069,0.078,0.0,24.83,196.693,0.0,0.0,9.905,0.443,0.078,0.078,0.0,0.0,0.0,0.0,0.0,0.443
2017-10-21,-9.064,0.0,0.0,24.83,196.693,0.0,0.0,9.509,0.425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.425
2017-10-22,-8.739,0.002,0.0,24.831,196.693,0.0,0.0,9.128,0.408,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.408
2017-10-23,-9.735,0.007,0.0,24.834,196.693,0.0,0.0,8.763,0.392,0.007,0.007,0.0,0.0,0.0,0.0,0.0,0.392
2017-10-24,-7.978,0.031,0.0,24.849,196.693,0.0,0.0,8.413,0.376,0.031,0.031,0.0,0.0,0.0,0.0,0.0,0.376
2017-10-25,-8.758,0.144,0.0,24.92,196.693,0.0,0.0,8.076,0.361,0.144,0.144,0.0,0.0,0.0,0.0,0.0,0.361
2017-10-26,-8.988,0.074,0.0,24.957,196.693,0.0,0.0,7.753,0.347,0.074,0.074,0.0,0.0,0.0,0.0,0.0,0.347
2017-10-27,-9.818,0.094,0.0,25.003,196.693,0.0,0.0,7.443,0.333,0.094,0.094,0.0,0.0,0.0,0.0,0.0,0.333
2017-10-28,-9.817,0.006,0.0,25.006,196.693,0.0,0.0,7.145,0.32,0.006,0.006,0.0,0.0,0.0,0.0,0.0,0.32
2017-10-29,-7.596,0.0,0.0,25.006,196.693,0.0,0.0,6.859,0.307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.307
2017-10-30,-7.435,0.001,0.0,25.006,196.693,0.0,0.0,6.585,0.294,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.294
2017-10-31,-5.961,0.81,0.0,25.403,196.693,0.0,0.0,6.322,0.283,0.81,0.81,0.0,0.0,0.0,0.0,0.0,0.283
2017-11-01,-6.916,0.023,0.0,25.414,196.693,0.0,0.0,6.069,0.271,0.023,0.023,0.0,0.0,0.0,0.0,0.0,0.271
2017-11-02,-6.084,0.0,0.0,25.415,196.693,0.0,0.0,5.826,0.261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261
2017-11-03,-6.234,0.0,0.0,25.415,196.693,0.0,0.0,5.593,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25
2017-11-04,-6.415,0.538,0.0,25.678,196.693,0.0,0.0,5.369,0.24,0.538,0.538,0.0,0.0,0.0,0.0,0.0,0.24
2017-11-05,-7.469,2.129,0.0,26.722,196.693,0.0,0.0,5.155,0.231,2.129,2.129,0.0,0.0,0.0,0.0,0.0,0.231
2017-11-06,-9.007,0.039,0.0,26.741,196.693,0.0,0.0,4.948,0.221,0.039,0.039,0.0,0.0,0.0,0.0,0.0,0.221
2017-11-07,-8.243,1.048,0.0,27.254,196.693,0.0,0.0,4.75,0.212,1.048,1.048,0.0,0.0,0.0,0.0,0.0,0.212
2017-11-08,-10.027,1.302,0.0,27.892,196.693,0.0,0.0,4.56,0.204,1.302,1.302,0.0,0.0,0.0,0.0,0.0,0.204
2017-11-09,-11.139,0.0,0.0,27.893,196.693,0.0,0.0,4.378,0.196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.196
2017-11-10,-11.562,0.033,0.0,27.909,196.693,0.0,0.0,4.203,0.188,0.033,0.033,0.0,0.0,0.0,0.0,0.0,0.188
2017-11-11,-12.51,0.019,0.0,27.918,196.693,0.0,0.0,4.035,0.18,0.019,0.019,0.0,0.0,0.0,0.0,0.0,0.18
2017-11-12,-12.336,0.041,0.0,27.939,196.693,0.0,0.0,3.873,0.173,0.041,0.041,0.0,0.0,0.0,0.0,0.0,0.173
2017-11-13,-10.96,0.0,0.0,27.939,196.693,0.0,0.0,3.718,0.166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166
2017-11-14,-9.947,0.0,0.0,27.939,196.693,0.0,0.0,3.57,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16
2017-11-15,-10.662,0.172,0.0,28.023,196.693,0.0,0.0,3.427,0.153,0.172,0.172,0.0,0.0,0.0,0.0,0.0,0.153
2017-11-16,-10.477,6.938,0.0,31.423,196.693,0.0,0.0,3.29,0.147,6.938,6.938,0.0,0.0,0.0,0.0,0.0,0.147
2017-11-17,-14.513,1.254,0.0,32.037,196.693,0.0,0.0,3.158,0.141,1.254,1.254,0.0,0.0,0.0,0.0,0.0,0.141
2017-11-18,-15.483,0.175,0.0,32.123,196.693,0.0,0.0,3.032,0.136,0.175,0.175,0.0,0.0,0.0,0.0,0.0,0.136
2017-11-19,-14.689,0.003,0.0,32.125,196.693,0.0,0.0,2.911,0.13,0.003,0.003,0.0,0.0,0.0,0.0,0.0,0.13
2017-11-20,-17.722,0.015,0.0,32.132,196.693,0.0,0.0,2.794,0.125,0.015,0.015,0.0,0.0,0.0,0.0,0.0,0.125
2017-11-21,-18.293,0.016,0.0,32.14,196.693,0.0,0.0,2.682,0.12,0.016,0.016,0.0,0.0,0.0,0.0,0.0,0.12
2017-11-22,-15.674,0.0,0.0,32.14,196.693,0.0,0.0,2.575,0.115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.115
2017-11-23,-15.18,0.0,0.0,32.14,196.693,0.0,0.0,2.472,0.111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111
2017-11-24,-15.181,0.0,0.0,32.14,196.693,0.0,0.0,2.373,0.106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.106
2017-11-25,-12.926,0.0,0.0,32.14,196.693,0.0,0.0,2.278,0.102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.102
2017-11-26,-12.574,0.0,0.0,32.14,196.693,0.0,0.0,2.187,0.098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.098
2017-11-27,-14.017,0.068,0.0,32.173,196.693,0.0,0.0,2.1,0.094,0.068,0.068,0.0,0.0,0.0,0.0,0.0,0.094
2017-11-28,-14.936,0.289,0.0,32.315,196.693,0.0,0.0,2.016,0.09,0.289,0.289,0.0,0.0,0.0,0.0,0.0,0.09
2017-11-29,-17.444,0.033,0.0,32.331,196.693,0.0,0.0,1.935,0.087,0.033,0.033,0.0,0.0,0.0,0.0,0.0,0.087
2017-11-30,-15.522,0.016,0.0,32.339,196.693,0.0,0.0,1.858,0.083,0.016,0.016,0.0,0.0,0.0,0.0,0.0,0.083
2017-12-01,-14.137,0.0,0.0,32.339,196.693,0.0,0.0,1.783,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08
2017-12-02,-14.034,0.051,0.0,32.364,196.693,0.0,0.0,1.712,0.077,0.051,0.051,0.0,0.0,0.0,0.0,0.0,0.077
2017-12-03,-13.203,0.237,0.0,32.48,196.693,0.0,0.0,1.644,0.073,0.237,0.237,0.0,0.0,0.0,0.0,0.0,0.073
2017-12-04,-12.264,0.324,0.0,32.639,196.693,0.0,0.0,1.578,0.071,0.324,0.324,0.0,0.0,0.0,0.0,0.0,0.071
2017-12-05,-13.155,0.168,0.0,32.721,196.693,0.0,0.0,1.515,0.068,0.168,0.168,0.0,0.0,0.0,0.0,0.0,0.068
2017-12-06,-17.119,0.015,0.0,32.728,196.693,0.0,0.0,1.454,0.065,0.015,0.015,0.0,0.0,0.0,0.0,0.0,0.065
2017-12-07,-15.727,0.362,0.0,32.905,196.693,0.0,0.0,1.396,0.062,0.362,0.362,0.0,0.0,0.0,0.0,0.0,0.062
2017-12-08,-16.507,0.015,0.0,32.913,196.693,0.0,0.0,1.34,0.06,0.015,0.015,0.0,0.0,0.0,0.0,0.0,0.06
2017-12-09,-11.423,0.0,0.0,32.913,196.693,0.0,0.0,1.287,0.058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058
2017-12-10,-11.843,0.019,0.0,32.922,196.693,0.0,0.0,1.235,0.055,0.019,0.019,0.0,0.0,0.0,0.0,0.0,0.055
2017-12-11,-15.66,0.018,0.0,32.931,196.693,0.0,0.0,1.186,0.053,0.018,0.018,0.0,0.0,0.0,0.0,0.0,0.053
2017-12-12,-14.041,0.05,0.0,32.955,196.693,0.0,0.0,1.138,0.051,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.051
2017-12-13,-17.905,0.022,0.0,32.966,196.693,0.0,0.0,1.093,0.049,0.022,0.022,0.0,0.0,0.0,0.0,0.0,0.049
2017-12-14,-18.623,0.027,0.0,32.98,196.693,0.0,0.0,1.049,0.047,0.027,0.027,0.0,0.0,0.0,0.0,0.0,0.047
2017-12-15,-18.042,0.031,0.0,32.995,196.693,0.0,0.0,1.007,0.045,0.031,0.031,0.0,0.0,0.0,0.0,0.0,0.045
2017-12-16,-17.133,0.031,0.0,33.01,196.693,0.0,0.0,0.967,0.043,0.031,0.031,0.0,0.0,0.0,0.0,0.0,0.043
2017-12-17,-15.197,0.91,0.0,33.456,196.693,0.0,0.0,0.928,0.042,0.91,0.91,0.0,0.0,0.0,0.0,0.0,0.042
2017-12-18,-17.415,0.012,0.0,33.462,196.693,0.0,0.0,0.891,0.04,0.012,0.012,0.0,0.0,0.0,0.0,0.0,0.04
2017-12-19,-13.837,0.0,0.0,33.462,196.693,0.0,0.0,0.855,0.038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038
2017-12-20,-12.369,0.0,0.0,33.462,196.693,0.0,0.0,0.821,0.037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037
2017-12-21,-12.672,0.018,0.0,33.471,196.693,0.0,0.0,0.788,0.035,0.018,0.018,0.0,0.0,0.0,0.0,0.0,0.035
