,T2,RRR,PE,HBV_snowpack,HBV_soil_moisture,HBV_AET,HBV_upper_gw,HBV_lower_gw,Q_HBV,DDM_smb,DDM_accumulation_rate,DDM_ice_melt_rate,DDM_snow_melt_rate,DDM_total_melt,Q_DDM,Qobs,Q_Total
2019-03-26,-9.54,0.299,0.0,58.008,195.567,0.0,0.0,0.017,0.001,0.299,0.299,0.0,0.0,0.0,0.0,0.0,0.001
2019-03-27,-8.702,0.02,0.0,58.022,195.567,0.0,0.0,0.017,0.001,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.001
2019-03-28,-6.126,0.005,0.0,58.026,195.567,0.0,0.0,0.016,0.001,0.005,0.005,0.0,0.0,0.0,0.0,0.0,0.001
2019-03-29,-5.252,0.051,0.0,58.062,195.567,0.0,0.0,0.015,0.001,0.051,0.051,0.0,0.0,0.0,0.0,0.0,0.001
2019-03-30,-5.55,0.006,0.0,58.066,195.567,0.0,0.0,0.015,0.001,0.006,0.006,0.0,0.0,0.0,0.0,0.0,0.001
2019-03-31,-4.954,1.338,0.007,59.002,195.56,0.007,0.0,0.014,0.001,1.338,1.338,0.0,0.0,0.0,0.0,0.0,0.001
2019-04-01,-4.596,5.017,0.059,62.514,195.502,0.059,0.0,0.014,0.001,5.017,5.017,0.0,0.0,0.0,0.0,0.0,0.001
2019-04-02,-5.585,8.315,0.0,68.335,195.502,0.0,0.0,0.013,0.001,8.315,8.315,0.0,0.0,0.0,0.0,0.0,0.001
2019-04-03,-6.367,0.137,0.0,68.431,195.502,0.0,0.0,0.013,0.001,0.137,0.137,0.0,0.0,0.0,0.0,0.0,0.001
2019-04-04,-6.549,0.003,0.0,68.433,195.502,0.0,0.0,0.012,0.001,0.003,0.003,0.0,0.0,0.0,0.0,0.0,0.001
2019-04-05,-4.579,0.0,0.067,68.433,195.435,0.067,0.0,0.012,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001
2019-04-06,-3.859,6.654,0.194,73.091,195.241,0.194,0.0,0.011,0.0,6.654,6.654,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-07,-6.031,3.5,0.0,75.541,195.241,0.0,0.0,0.011,0.0,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-08,-8.689,0.064,0.0,75.586,195.241,0.0,0.0,0.01,0.0,0.064,0.064,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-09,-8.403,0.013,0.0,75.595,195.241,0.0,0.0,0.01,0.0,0.013,0.013,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-10,-5.217,0.549,0.0,75.98,195.241,0.0,0.0,0.009,0.0,0.549,0.549,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-11,-3.562,3.962,0.247,78.753,194.994,0.247,0.0,0.009,0.0,3.962,3.962,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-12,-4.341,3.069,0.097,80.902,194.897,0.097,0.0,0.009,0.0,3.069,3.069,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-13,-4.461,1.708,0.076,82.097,194.82,0.076,0.0,0.008,0.0,1.708,1.708,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-14,-4.271,0.009,0.095,82.103,194.725,0.095,0.0,0.008,0.0,0.009,0.009,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-15,-3.058,0.0,0.284,82.103,194.442,0.284,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-16,-1.744,0.422,0.555,82.399,193.886,0.555,0.0,0.007,0.0,0.422,0.422,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-17,-2.434,5.92,0.415,86.543,193.471,0.415,0.0,0.007,0.0,5.92,5.92,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-18,-2.696,0.169,0.368,86.661,193.103,0.368,0.0,0.007,0.0,0.169,0.169,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-19,-2.911,0.0,0.345,86.661,192.759,0.345,0.0,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-20,-1.02,1.252,0.772,87.537,191.987,0.772,0.0,0.006,0.0,1.252,1.252,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-21,-2.685,2.93,0.386,89.588,191.601,0.386,0.0,0.006,0.0,2.93,2.93,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-22,-2.944,10.067,0.315,96.635,191.286,0.315,0.0,0.006,0.0,10.067,10.067,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-23,-4.431,1.214,0.073,97.484,191.212,0.073,0.0,0.006,0.0,1.214,1.214,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-24,-1.964,0.003,0.491,97.486,190.721,0.491,0.0,0.005,0.0,0.003,0.003,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-25,-2.471,7.009,0.361,102.392,190.361,0.361,0.0,0.005,0.0,7.009,7.009,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-26,-6.105,12.824,0.0,111.369,190.361,0.0,0.0,0.005,0.0,12.824,12.824,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-27,-6.623,2.285,0.0,112.969,190.361,0.0,0.0,0.005,0.0,2.285,2.285,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-28,-8.58,0.006,0.0,112.973,190.361,0.0,0.0,0.005,0.0,0.006,0.006,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-29,-6.423,2.555,0.0,114.762,190.361,0.0,0.0,0.004,0.0,2.555,2.555,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-30,-5.004,0.021,0.0,114.776,190.361,0.0,0.0,0.004,0.0,0.021,0.021,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-01,-4.231,18.605,0.082,127.8,190.278,0.082,0.0,0.004,0.0,18.605,18.605,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-02,-5.345,3.047,0.0,129.932,190.278,0.0,0.0,0.004,0.0,3.047,3.047,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-03,-7.518,0.04,0.0,129.96,190.278,0.0,0.0,0.004,0.0,0.04,0.04,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-04,-6.263,10.286,0.0,137.16,190.278,0.0,0.0,0.004,0.0,10.286,10.286,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-05,-7.525,9.158,0.0,143.571,190.278,0.0,0.0,0.003,0.0,9.158,9.158,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-06,-6.383,4.786,0.0,146.922,190.278,0.0,0.0,0.003,0.0,4.786,4.786,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-07,-6.377,7.105,0.0,151.895,190.278,0.0,0.0,0.003,0.0,7.105,7.105,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-08,-5.429,0.738,0.0,152.411,190.278,0.0,0.0,0.003,0.0,0.738,0.738,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-09,-6.752,0.083,0.0,152.47,190.278,0.0,0.0,0.003,0.0,0.083,0.083,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-10,-6.708,0.02,0.0,152.483,190.278,0.0,0.0,0.003,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-11,-4.483,0.0,0.045,152.483,190.233,0.045,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-12,-4.409,0.012,0.053,152.492,190.18,0.053,0.0,0.003,0.0,0.012,0.012,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-13,-5.132,2.639,0.0,154.34,190.18,0.0,0.0,0.002,0.0,2.639,2.639,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-14,-5.177,0.109,0.0,154.416,190.18,0.0,0.0,0.002,0.0,0.109,0.109,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-15,-3.965,0.011,0.096,154.424,190.083,0.096,0.0,0.002,0.0,0.011,0.011,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-16,-4.464,0.039,0.042,154.451,190.041,0.042,0.0,0.002,0.0,0.039,0.039,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-17,-5.58,0.036,0.0,154.476,190.041,0.0,0.0,0.002,0.0,0.036,0.036,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-18,-5.279,0.01,0.0,154.484,190.041,0.0,0.0,0.002,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-19,-2.467,0.0,0.263,154.484,189.779,0.263,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-20,-2.069,0.936,0.328,155.139,189.451,0.328,0.0,0.002,0.0,0.936,0.936,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-21,-0.724,0.049,0.579,155.173,188.872,0.579,0.0,0.002,0.0,0.049,0.049,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-22,0.232,0.587,0.843,154.013,188.173,0.843,0.0,0.428,0.001,0.259,0.556,0.0,0.297,0.297,0.297,0.0,0.298
2019-05-23,-1.618,3.605,0.447,156.941,187.726,0.447,0.0,0.411,0.006,3.605,3.605,0.0,0.0,0.0,0.0,0.0,0.006
2019-05-24,-3.253,0.035,0.181,157.722,187.545,0.181,0.0,0.394,0.013,0.035,0.035,0.0,0.0,0.0,0.0,0.0,0.013
2019-05-25,-2.279,0.081,0.325,157.779,187.22,0.325,0.0,0.378,0.017,0.081,0.081,0.0,0.0,0.0,0.0,0.0,0.017
2019-05-26,-0.609,0.0,0.623,157.779,186.597,0.623,0.0,0.363,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018
2019-05-27,-1.893,0.104,0.35,157.851,186.248,0.35,0.0,0.349,0.017,0.104,0.104,0.0,0.0,0.0,0.0,0.0,0.017
2019-05-28,-2.6,3.688,0.222,160.433,186.025,0.222,0.0,0.335,0.015,3.688,3.688,0.0,0.0,0.0,0.0,0.0,0.015
2019-05-29,-3.84,1.283,0.079,161.331,185.947,0.079,0.0,0.321,0.014,1.283,1.283,0.0,0.0,0.0,0.0,0.0,0.014
2019-05-30,-0.767,0.223,0.426,161.487,185.52,0.426,0.0,0.309,0.013,0.223,0.223,0.0,0.0,0.0,0.0,0.0,0.013
2019-05-31,1.204,0.172,0.826,155.466,184.739,0.826,0.0,0.419,0.014,-2.94,0.079,0.0,3.019,3.019,3.019,0.0,3.033
2019-06-01,0.902,0.216,0.766,150.955,184.029,0.766,0.0,0.556,0.015,-2.041,0.132,0.0,2.173,2.173,2.173,0.0,2.188
2019-06-02,-0.12,6.247,0.546,155.358,183.483,0.546,0.0,0.533,0.018,6.247,6.247,0.0,0.0,0.0,0.0,0.0,0.018
2019-06-03,-1.272,10.345,0.36,162.917,183.123,0.36,0.0,0.512,0.021,10.345,10.345,0.0,0.0,0.0,0.0,0.0,0.021
2019-06-04,-1.14,1.866,0.379,164.509,182.744,0.379,0.0,0.492,0.023,1.866,1.866,0.0,0.0,0.0,0.0,0.0,0.023
2019-06-05,-0.85,1.754,0.418,165.949,182.326,0.418,0.0,0.472,0.022,1.754,1.754,0.0,0.0,0.0,0.0,0.0,0.022
2019-06-06,0.302,2.482,0.628,164.441,182.37,0.628,0.293,1.893,0.026,1.773,2.264,0.0,0.492,0.492,0.492,0.0,0.518
2019-06-07,-0.407,8.762,0.493,170.676,181.877,0.493,0.0,2.099,0.043,8.762,8.762,0.0,0.0,0.0,0.0,0.0,0.043
2019-06-08,-0.326,2.092,0.51,172.222,181.367,0.51,0.0,2.015,0.071,2.092,2.092,0.0,0.0,0.0,0.0,0.0,0.071
2019-06-09,-1.695,8.919,0.267,178.889,181.099,0.267,0.0,1.934,0.09,8.919,8.919,0.0,0.0,0.0,0.0,0.0,0.09
2019-06-10,-0.803,0.479,0.361,179.425,180.738,0.361,0.0,1.857,0.092,0.479,0.479,0.0,0.0,0.0,0.0,0.0,0.092
2019-06-11,-0.975,7.802,0.317,185.13,180.421,0.317,0.0,1.783,0.085,7.802,7.802,0.0,0.0,0.0,0.0,0.0,0.085
2019-06-12,-1.153,11.437,0.295,193.424,180.126,0.295,0.0,1.711,0.076,11.437,11.437,0.0,0.0,0.0,0.0,0.0,0.076
2019-06-13,-2.971,20.302,0.109,208.379,180.017,0.109,0.0,1.643,0.071,20.302,20.302,0.0,0.0,0.0,0.0,0.0,0.071
2019-06-14,-2.957,0.076,0.114,209.171,179.903,0.114,0.0,1.577,0.069,0.076,0.076,0.0,0.0,0.0,0.0,0.0,0.069
2019-06-15,-1.332,0.045,0.306,209.535,179.597,0.306,0.0,1.514,0.068,0.045,0.045,0.0,0.0,0.0,0.0,0.0,0.068
2019-06-16,-0.437,1.997,0.45,211.042,179.147,0.45,0.0,1.454,0.065,1.997,1.997,0.0,0.0,0.0,0.0,0.0,0.065
2019-06-17,0.796,0.175,0.661,207.06,178.536,0.661,0.0,1.516,0.063,-1.761,0.117,0.0,1.877,1.877,1.877,0.0,1.94
2019-06-18,1.533,3.624,0.821,199.396,178.75,0.821,1.028,2.896,0.069,-2.864,1.075,0.0,3.939,3.939,3.939,0.0,4.008
2019-06-19,1.663,3.752,0.843,191.079,181.481,0.843,8.026,4.22,0.129,-3.437,0.868,0.0,4.305,4.305,4.305,0.0,4.433999999999999
2019-06-20,1.147,2.5,0.695,185.346,183.2,0.695,12.208,5.491,0.312,-1.633,1.224,0.0,2.858,2.858,2.858,0.0,3.17
2019-06-21,1.417,3.909,0.754,178.261,185.572,0.754,18.223,6.711,0.634,-2.229,1.386,0.0,3.615,3.615,3.615,0.0,4.2490000000000006
2019-06-22,0.949,6.141,0.65,173.513,187.851,0.65,23.774,7.883,1.031,1.307,3.613,0.0,2.306,2.306,2.306,0.0,3.3369999999999997
2019-06-23,0.006,11.837,0.456,173.483,190.347,0.456,29.479,9.008,1.438,11.837,11.837,0.0,0.0,0.0,0.0,0.0,1.438
2019-06-24,0.643,3.389,0.561,170.269,191.438,0.561,31.422,10.087,1.813,1.067,2.514,0.0,1.447,1.447,1.447,0.0,3.26
2019-06-25,0.936,3.164,0.662,165.59,192.723,0.662,34.291,11.124,2.12,-0.385,1.883,0.0,2.268,2.268,2.268,0.0,4.388
2019-06-26,0.817,3.457,0.649,161.503,193.896,0.649,36.78,12.119,2.348,0.327,2.262,0.0,1.936,1.936,1.936,0.0,4.284
2019-06-27,0.635,3.117,0.585,158.33,194.793,0.585,38.183,13.074,2.523,0.9,2.324,0.0,1.424,1.424,1.424,0.0,3.947
2019-06-28,1.125,2.74,0.62,152.706,196.144,0.62,41.239,13.991,2.678,-1.425,1.372,0.0,2.797,2.797,2.797,0.0,5.475
2019-06-29,1.633,3.085,0.749,144.541,197.995,0.749,46.499,14.871,2.848,-3.459,0.761,0.0,4.219,4.219,4.219,0.0,7.067
2019-06-30,2.16,6.505,0.908,133.741,200.911,0.908,56.284,15.717,3.094,-5.695,0.0,0.0,5.695,5.695,5.695,0.0,8.789
2019-07-01,1.872,4.066,0.839,124.38,202.892,0.839,62.679,16.528,3.47,-4.374,0.516,0.0,4.89,4.89,4.89,0.0,8.36
2019-07-02,3.091,1.232,1.125,108.925,205.203,1.125,71.796,17.307,3.96,-8.302,0.0,0.0,8.302,8.302,8.302,0.0,12.262
2019-07-03,4.14,0.014,1.434,88.226,207.852,1.434,84.102,18.055,4.511,-11.239,0.0,0.0,11.239,11.239,11.239,0.0,15.75
2019-07-04,2.468,4.147,0.944,75.885,209.895,0.944,91.983,18.772,5.107,-6.558,0.0,0.0,6.558,6.558,6.558,0.0,11.665
2019-07-05,1.009,12.838,0.596,70.838,212.25,0.596,100.097,19.461,5.717,4.693,7.167,0.0,2.474,2.474,2.474,0.0,8.190999999999999
2019-07-06,1.563,0.299,0.703,63.024,212.889,0.703,100.31,20.123,6.258,-3.939,0.084,0.0,4.023,4.023,4.023,0.0,10.280999999999999
2019-07-07,3.133,3.753,1.093,47.358,214.912,1.093,110.263,20.758,6.661,-8.42,0.0,0.0,8.42,8.42,8.42,0.0,15.081
2019-07-08,2.559,12.217,0.982,34.564,217.62,0.982,123.547,21.368,7.047,-6.812,0.0,0.0,6.812,6.812,6.812,0.0,13.859
2019-07-09,2.078,10.949,0.853,24.174,219.665,0.853,132.624,21.953,7.704,-5.202,0.263,0.0,5.465,5.465,5.465,0.0,13.169
2019-07-10,1.487,3.938,0.697,16.738,220.438,0.697,132.843,22.515,8.684,-2.554,1.258,0.0,3.812,3.812,3.812,0.0,12.495999999999999
2019-07-11,1.366,2.503,0.662,9.909,220.961,0.662,131.415,23.054,9.593,-2.519,0.952,0.0,3.471,3.471,3.471,0.0,13.064
2019-07-12,1.859,2.454,0.703,0.615,221.73,0.703,132.261,23.572,10.029,-4.524,0.328,0.0,4.852,4.852,4.852,0.0,14.881
2019-07-13,2.937,0.568,0.91,0.0,220.96,0.91,123.996,24.069,9.961,-7.871,0.0,0.0,7.871,7.871,7.871,0.0,17.832
2019-07-14,2.587,1.579,0.839,0.0,220.304,0.839,116.875,24.546,9.513,-6.892,0.0,0.0,6.892,6.892,6.892,0.0,16.405
2019-07-15,1.259,4.313,0.568,0.0,220.249,0.568,112.622,25.005,8.8,-1.3,1.871,0.0,3.171,3.171,3.171,0.0,11.971
2019-07-16,2.102,1.419,0.815,0.0,219.602,0.815,106.191,25.444,8.036,-5.517,0.017,0.0,5.534,5.534,5.534,0.0,13.57
2019-07-17,2.757,0.762,0.941,0.0,218.754,0.941,99.566,25.867,7.437,-7.366,0.0,0.0,7.366,7.366,7.366,0.0,14.803
2019-07-18,3.206,1.097,1.066,0.0,217.825,1.066,93.579,26.272,7.04,-8.625,0.0,0.0,8.625,8.625,8.625,0.0,15.665
2019-07-19,2.274,5.618,0.796,0.0,217.752,0.796,91.641,26.661,6.761,-6.014,0.0,0.0,6.014,6.014,6.014,0.0,12.775
2019-07-20,0.967,10.893,0.52,0.0,218.638,0.52,94.149,27.035,6.565,3.954,6.31,0.0,2.356,2.356,2.356,0.0,8.921
2019-07-21,0.531,6.686,0.432,0.0,219.044,0.432,93.079,27.393,6.484,4.201,5.334,0.0,1.133,1.133,1.133,0.0,7.617
2019-07-22,0.816,6.85,0.445,0.0,219.447,0.445,92.214,27.738,6.504,2.558,4.489,0.0,1.931,1.931,1.931,0.0,8.434999999999999
2019-07-23,1.995,1.849,0.659,0.0,219.014,0.659,87.259,28.068,6.526,-5.114,0.121,0.0,5.234,5.234,5.234,0.0,11.76
2019-07-24,2.33,1.134,0.744,0.0,218.41,0.744,81.981,28.385,6.446,-6.173,0.0,0.0,6.173,6.173,6.173,0.0,12.619
2019-07-25,-0.247,8.041,0.322,5.629,218.088,0.322,76.054,28.69,6.226,8.041,8.041,0.0,0.0,0.0,0.0,0.0,6.226
2019-07-26,0.579,2.071,0.459,2.733,218.228,0.459,74.323,28.982,5.919,0.333,1.602,0.0,1.269,1.269,1.269,0.0,7.188
2019-07-27,0.759,4.723,0.49,0.0,218.72,0.49,75.194,29.263,5.647,1.458,3.229,0.0,1.771,1.771,1.771,0.0,7.418
2019-07-28,1.573,0.095,0.629,0.0,218.103,0.629,69.719,29.533,5.494,-4.025,0.026,0.0,4.051,4.051,4.051,0.0,9.545
2019-07-29,3.827,0.937,1.164,0.0,217.058,1.164,65.24,29.791,5.403,-10.364,0.0,0.0,10.364,10.364,10.364,0.0,15.767
2019-07-30,4.09,6.389,1.264,0.0,216.636,1.264,65.476,30.04,5.275,-11.1,0.0,0.0,11.1,11.1,11.1,0.0,16.375
2019-07-31,2.563,8.126,0.843,0.0,216.878,0.843,67.112,30.278,5.131,-6.822,0.0,0.0,6.822,6.822,6.822,0.0,11.953
2019-08-01,1.745,5.649,0.654,0.0,216.972,0.654,66.634,30.507,5.065,-3.455,1.077,0.0,4.532,4.532,4.532,0.0,9.597000000000001
2019-08-02,2.615,1.291,0.848,0.0,216.295,0.848,62.61,30.727,5.076,-6.969,0.0,0.0,6.969,6.969,6.969,0.0,12.045
2019-08-03,3.33,3.995,1.017,0.0,215.817,1.017,61.016,30.938,5.063,-8.971,0.0,0.0,8.971,8.971,8.971,0.0,14.033999999999999
2019-08-04,3.775,5.437,1.115,0.0,215.446,1.115,60.678,31.14,4.978,-10.218,0.0,0.0,10.218,10.218,10.218,0.0,15.196
2019-08-05,2.771,6.912,0.923,0.0,215.478,0.923,61.552,31.334,4.874,-7.407,0.0,0.0,7.407,7.407,7.407,0.0,12.280999999999999
2019-08-06,2.991,0.743,1.002,0.0,214.578,1.002,57.354,31.521,4.811,-8.022,0.0,0.0,8.022,8.022,8.022,0.0,12.833
2019-08-07,2.935,1.591,0.943,0.0,213.86,0.943,54.073,31.7,4.756,-7.865,0.0,0.0,7.865,7.865,7.865,0.0,12.621
2019-08-08,3.846,0.0,1.134,0.0,212.726,1.134,49.681,31.872,4.635,-10.417,0.0,0.0,10.417,10.417,10.417,0.0,15.052
2019-08-09,5.1,0.288,1.568,0.0,211.202,1.568,45.763,32.037,4.432,-13.927,0.0,0.0,13.927,13.927,13.927,0.0,18.359
2019-08-10,2.319,18.237,0.827,0.0,213.205,0.827,56.388,32.196,4.239,-6.142,0.0,0.0,6.142,6.142,6.142,0.0,10.381
2019-08-11,1.422,0.099,0.622,0.0,212.597,0.622,51.949,32.348,4.203,-3.595,0.035,0.0,3.63,3.63,3.63,0.0,7.833
2019-08-12,3.427,0.203,1.161,0.0,211.466,1.161,47.838,32.494,4.302,-9.244,0.0,0.0,9.244,9.244,9.244,0.0,13.546
2019-08-13,3.883,2.326,1.344,0.0,210.481,1.344,45.648,32.634,4.337,-10.519,0.0,0.0,10.519,10.519,10.519,0.0,14.856
2019-08-14,4.913,0.063,1.679,0.0,208.812,1.679,41.77,32.769,4.211,-13.403,0.0,0.0,13.403,13.403,13.403,0.0,17.614
2019-08-15,4.13,0.114,1.379,0.0,207.452,1.379,38.146,32.898,3.987,-11.21,0.0,0.0,11.21,11.21,11.21,0.0,15.197000000000001
2019-08-16,2.958,0.469,1.046,0.0,206.486,1.046,34.998,33.022,3.746,-7.931,0.0,0.0,7.931,7.931,7.931,0.0,11.677
2019-08-17,2.166,2.165,0.888,0.0,205.975,0.888,33.345,33.141,3.538,-5.712,0.0,0.0,5.712,5.712,5.712,0.0,9.25
2019-08-18,0.725,7.452,0.596,0.0,206.691,0.596,35.896,33.256,3.398,3.544,5.22,0.0,1.677,1.677,1.677,0.0,5.075
2019-08-19,0.73,1.245,0.584,0.0,206.322,0.584,33.476,33.365,3.351,-0.824,0.868,0.0,1.693,1.693,1.693,0.0,5.0440000000000005
2019-08-20,0.591,10.231,0.59,0.0,207.52,0.59,38.197,33.471,3.38,6.547,7.85,0.0,1.303,1.303,1.303,0.0,4.683
2019-08-21,0.477,9.142,0.575,0.0,208.498,0.575,41.85,33.572,3.471,6.557,7.539,0.0,0.982,0.982,0.982,0.0,4.453
2019-08-22,1.391,2.93,0.747,0.0,208.237,0.747,40.44,33.669,3.619,-2.466,1.077,0.0,3.542,3.542,3.542,0.0,7.161
2019-08-23,1.618,0.306,0.764,0.0,207.524,0.764,37.038,33.762,3.744,-4.099,0.078,0.0,4.177,4.177,4.177,0.0,7.920999999999999
2019-08-24,0.462,3.901,0.499,0.0,207.687,0.499,36.644,33.852,3.748,2.307,3.246,0.0,0.939,0.939,0.939,0.0,4.687
2019-08-25,1.038,14.184,0.623,0.0,209.465,0.623,44.346,33.938,3.678,5.162,7.716,0.0,2.554,2.554,2.554,0.0,6.231999999999999
2019-08-26,1.709,3.132,0.782,0.0,209.191,0.782,42.969,34.02,3.687,-3.781,0.652,0.0,4.434,4.434,4.434,0.0,8.121
2019-08-27,2.803,0.0,1.052,0.0,208.139,1.052,39.188,34.099,3.794,-7.494,0.0,0.0,7.494,7.494,7.494,0.0,11.288
2019-08-28,3.266,0.298,1.198,0.0,206.991,1.198,35.849,34.175,3.845,-8.791,0.0,0.0,8.791,8.791,8.791,0.0,12.636000000000001
2019-08-29,3.438,1.0,1.312,0.0,205.851,1.312,33.243,34.248,3.74,-9.273,0.0,0.0,9.273,9.273,9.273,0.0,13.013
2019-08-30,3.613,0.741,1.394,0.0,204.588,1.394,30.573,34.319,3.532,-9.763,0.0,0.0,9.763,9.763,9.763,0.0,13.295
2019-08-31,3.226,5.16,1.306,0.0,204.219,1.306,31.465,34.386,3.331,-8.679,0.0,0.0,8.679,8.679,8.679,0.0,12.01
2019-09-01,2.524,7.702,1.15,0.0,204.479,1.15,34.262,34.45,3.229,-6.714,0.0,0.0,6.714,6.714,6.714,0.0,9.943000000000001
2019-09-02,1.761,4.38,0.953,0.0,204.323,0.953,34.346,34.512,3.259,-3.777,0.8,0.0,4.577,4.577,4.577,0.0,7.836
2019-09-03,1.418,4.825,0.857,0.0,204.348,0.857,34.766,34.572,3.364,-1.907,1.709,0.0,3.616,3.616,3.616,0.0,6.98
2019-09-04,1.392,0.188,0.841,0.0,203.542,0.841,31.581,34.629,3.443,-3.476,0.069,0.0,3.545,3.545,3.545,0.0,6.9879999999999995
2019-09-05,-0.534,5.511,0.482,3.858,203.06,0.482,28.427,34.684,3.42,5.511,5.511,0.0,0.0,0.0,0.0,0.0,3.42
2019-09-06,-0.734,0.681,0.439,4.334,202.62,0.439,25.446,34.736,3.284,0.681,0.681,0.0,0.0,0.0,0.0,0.0,3.284
2019-09-07,-0.434,2.634,0.497,6.178,202.123,0.497,22.629,34.787,3.085,2.634,2.634,0.0,0.0,0.0,0.0,0.0,3.085
2019-09-08,0.082,0.396,0.625,5.769,201.574,0.625,20.269,34.836,2.885,0.396,0.396,0.0,0.0,0.0,0.0,0.0,2.885
2019-09-09,0.127,0.213,0.636,5.134,201.082,0.636,18.304,34.882,2.719,0.209,0.213,0.0,0.003,0.003,0.003,0.0,2.722
2019-09-10,-1.405,21.411,0.373,20.473,200.709,0.373,15.879,34.927,2.587,21.411,21.411,0.0,0.0,0.0,0.0,0.0,2.587
2019-09-11,-5.541,0.946,0.0,21.297,200.709,0.0,13.589,34.97,2.47,0.946,0.946,0.0,0.0,0.0,0.0,0.0,2.47
2019-09-12,-8.843,0.004,0.0,21.3,200.709,0.0,11.424,35.011,2.349,0.004,0.004,0.0,0.0,0.0,0.0,0.0,2.349
2019-09-13,-5.674,0.0,0.0,21.3,200.709,0.0,9.378,35.051,2.222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.222
2019-09-14,-5.147,0.0,0.0,21.3,200.709,0.0,7.445,35.089,2.094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.094
2019-09-15,-3.712,0.0,0.098,21.3,200.61,0.098,5.618,35.125,1.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.975
2019-09-16,-2.63,1.835,0.23,22.585,200.38,0.23,3.891,35.16,1.865,1.835,1.835,0.0,0.0,0.0,0.0,0.0,1.865
2019-09-17,-3.043,10.389,0.176,29.857,200.205,0.176,2.26,35.194,1.762,10.389,10.389,0.0,0.0,0.0,0.0,0.0,1.762
2019-09-18,-4.267,0.297,0.051,30.065,200.154,0.051,0.718,35.226,1.666,0.297,0.297,0.0,0.0,0.0,0.0,0.0,1.666
2019-09-19,-2.495,0.0,0.232,30.065,199.921,0.232,0.0,34.506,1.575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.575
2019-09-20,-2.36,1.191,0.267,30.899,199.655,0.267,0.0,33.126,1.492,1.191,1.191,0.0,0.0,0.0,0.0,0.0,1.492
2019-09-21,-1.687,0.001,0.39,30.899,199.264,0.39,0.0,31.801,1.421,0.001,0.001,0.0,0.0,0.0,0.0,0.0,1.421
2019-09-22,-0.187,0.0,0.702,30.899,198.563,0.702,0.0,30.529,1.361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.361
