,T2,RRR,PE,HBV_snowpack,HBV_soil_moisture,HBV_AET,HBV_upper_gw,HBV_lower_gw,Q_HBV,DDM_smb,DDM_accumulation_rate,DDM_ice_melt_rate,DDM_snow_melt_rate,DDM_total_melt,Q_DDM,Qobs,Q_Total
2013-03-12,264.9867100693286,0.0,0.0,0.0,206.86432031911048,0.0,0.0,4.395328410994911,0.1770215971538047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1770215971538047
2013-03-13,265.86053817292566,0.030040740966796875,0.0,0.0,206.86950363022936,0.0,0.0,4.243378407209113,0.1910876843178485,0.030994415283203125,0.030994415283203125,0.0,0.0,0.0,0.0,0.0,0.1910876843178485
2013-03-14,266.18235821738057,3.6416053771972656,0.0,0.0,207.49776062023474,0.0,1.430114225896336,5.513643270920749,0.19892365256923858,4.811763763427734,4.811763763427734,0.0,0.0,0.0,0.0,0.0,0.19892365256923858
2013-03-15,266.54950811744993,1.9617080688476562,0.0,0.0,207.83126856397627,0.0,1.4726070616973357,6.733097540083919,0.22845496548315467,0.7905960083007812,0.7905960083007812,0.0,0.0,0.0,0.0,0.0,0.22845496548315467
2013-03-16,265.7511586060165,0.0,0.0,0.0,207.83126856397627,0.0,0.0,7.877476417710005,0.28736064270117667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28736064270117667
2013-03-17,265.3540283880447,0.0,0.0,0.0,207.83126856397627,0.0,0.0,7.562377361001605,0.3386545299099674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3386545299099674
2013-03-18,266.3499763280117,0.0,0.0,0.0,207.83126856397627,0.0,0.0,7.259882266561541,0.3498010921003416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3498010921003416
2013-03-19,267.23096838019006,0.0,0.0,0.0,207.83126856397627,0.0,0.0,6.96948697589908,0.328794752207299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.328794752207299
2013-03-20,267.55750416302874,0.24700164794921875,0.0,0.0,207.87293154860276,0.0,0.0,6.887832613652923,0.30166272999008636,0.6880760192871094,0.6880760192871094,0.0,0.0,0.0,0.0,0.0,0.30166272999008636
2013-03-21,266.86032825943755,1.0962486267089844,0.0,0.0,208.05765851235125,0.0,0.0,7.487380105548891,0.28670078011484434,0.6551742553710938,0.6551742553710938,0.0,0.0,0.0,0.0,0.0,0.28670078011484434
2013-03-22,268.0471571430104,0.0057220458984375,0.0,0.0,208.05861849636358,0.0,0.0,7.192456480737607,0.28840859797580043,0.0057220458984375,0.0057220458984375,0.0,0.0,0.0,0.0,0.0,0.28840859797580043
2013-03-23,267.9340827664393,0.0,0.0,0.0,208.05861849636358,0.0,0.0,6.904758221508103,0.2973477912793194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2973477912793194
2013-03-24,267.6821648224476,0.02193450927734375,0.0,0.0,208.06229835085037,0.0,0.0,6.6460923612467155,0.299656299765232,0.02193450927734375,0.02193450927734375,0.0,0.0,0.0,0.0,0.0,0.299656299765232
2013-03-25,268.00704377911046,0.0,0.0,0.0,208.06229835085037,0.0,0.0,6.380248666796847,0.29100541302598587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29100541302598587
2013-03-26,268.6154172446965,0.23794174194335938,0.051454665005785424,0.0,208.0303245614661,0.07188870851826523,0.0,6.31514447002196,0.27712791112969354,0.23794174194335938,0.23794174194335938,0.0,0.0,0.0,0.0,0.0,0.27712791112969354
2013-03-27,268.2034743065304,0.9622573852539062,0.005911904984811348,0.0,208.1842585932665,0.007608488789378158,0.0,6.831224961298667,0.2670537020655889,1.1110305786132812,1.1110305786132812,0.0,0.0,0.0,0.0,0.0,0.2670537020655889
2013-03-28,268.54810209471947,0.17690658569335938,0.044012571848834156,0.0,208.1556908133195,0.05815770010900364,0.0,6.699399961756819,0.2670343652352962,0.028133392333984375,0.028133392333984375,0.0,0.0,0.0,0.0,0.0,0.2670343652352962
2013-03-29,269.4437516026327,0.0,0.14303199134266878,0.0,207.93945887631597,0.21623193700354112,0.0,6.431423963286546,0.27359502673646674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27359502673646674
2013-03-30,269.01272027491245,0.049114227294921875,0.09537889548605864,0.0,207.80871970721134,0.13900225301223643,0.0,6.213384102406929,0.27647618705748594,0.049114227294921875,0.049114227294921875,0.0,0.0,0.0,0.0,0.0,0.27647618705748594
2013-03-31,269.37406980262386,0.16021728515625,0.13532825084463052,0.0,207.65024069941683,0.18551809733761257,0.0,6.092699806099268,0.2708829557864487,0.16021728515625,0.16021728515625,0.0,0.0,0.0,0.0,0.0,0.2708829557864487
2013-04-01,269.98596670528457,0.6995201110839844,0.20297711968921528,0.0,207.49026856856835,0.2784701641697652,0.0,6.4067730085074786,0.2619169333844565,0.705718994140625,0.705718994140625,0.0,0.0,0.0,0.0,0.0,0.2619169333844565
2013-04-02,267.3396248643698,2.453327178955078,0.0,0.0,207.9074296865316,0.0,0.5066769276372789,7.590502088167179,0.26281810492280816,2.6121139526367188,2.6121139526367188,0.0,0.0,0.0,0.0,0.0,0.26281810492280816
2013-04-03,264.09088685342874,0.8435249328613281,0.0,0.0,208.04945421672213,0.0,0.0,8.44673224173626,0.2859980563066962,0.6985664367675781,0.6985664367675781,0.0,0.0,0.0,0.0,0.0,0.2859980563066962
2013-04-04,263.38192452009355,0.07104873657226562,0.0,0.0,208.0613763498278,0.0,0.0,8.165624491394736,0.32327981479398854,0.051021575927734375,0.051021575927734375,0.0,0.0,0.0,0.0,0.0,0.32327981479398854
2013-04-05,266.0821885808029,0.0,0.0,0.0,208.0613763498278,0.0,0.0,7.838999511738947,0.3489806323877204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3489806323877204
2013-04-06,266.1574693299926,0.04482269287109375,0.0,0.0,208.06889555801703,0.0,0.0,7.561250876563975,0.34934260365059777,0.05245208740234375,0.05245208740234375,0.0,0.0,0.0,0.0,0.0,0.34934260365059777
2013-04-07,266.98249518067945,0.09059906005859375,0.0,0.0,208.0840912326157,0.0,0.0,7.3311880915429635,0.3324861017293683,0.10728836059570312,0.10728836059570312,0.0,0.0,0.0,0.0,0.0,0.3324861017293683
2013-04-08,266.5252307769814,0.2837181091308594,0.0,0.0,208.13166044212764,0.0,0.0,7.264643511515413,0.31362082085512666,0.263214111328125,0.263214111328125,0.0,0.0,0.0,0.0,0.0,0.31362082085512666
2013-04-09,268.0292709698219,1.2717247009277344,0.0,0.0,208.34464044853794,0.0,0.0,7.990452677791528,0.3040854540555516,1.2679100036621094,1.2679100036621094,0.0,0.0,0.0,0.0,0.0,0.3040854540555516
2013-04-10,267.7476091579735,0.8473396301269531,0.0,0.0,208.4858253963585,0.0,0.0,8.348743065694,0.30968447358031953,0.8482933044433594,0.8482933044433594,0.0,0.0,0.0,0.0,0.0,0.30968447358031953
2013-04-11,268.4157564189424,0.00095367431640625,0.02938096442630937,0.0,208.44583535119116,0.04014840917568896,0.0,8.015556840961978,0.3262373005818861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3262373005818861
2013-04-12,270.36296565618323,0.0,0.24465661254657933,0.0,208.06190940921908,0.38392594197206964,0.0,7.694934567323498,0.33922898469177104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33922898469177104
2013-04-13,271.45263175823897,0.022411346435546875,0.365125728997121,0.0,207.47694557188143,0.588723393645943,0.0,7.405042903152714,0.3376885658545427,0.022411346435546875,0.022411346435546875,0.0,0.0,0.0,0.0,0.0,0.3376885658545427
2013-04-14,271.33843276622383,0.13113021850585938,0.35250034619256165,0.0,206.96638987102344,0.5328599305327617,0.0,7.213314136304438,0.3241164749723301,0.13113021850585938,0.13113021850585938,0.0,0.0,0.0,0.0,0.0,0.3241164749723301
2013-04-15,271.4450931636424,0.12969970703125,0.36429229219605663,0.0,206.40397306193518,0.5847425955931606,0.0,7.027860534557555,0.3080928937322925,0.12969970703125,0.12969970703125,0.0,0.0,0.0,0.0,0.0,0.3080928937322925
2013-04-16,271.5630245215398,1.934051513671875,0.3773303104118248,0.0,206.12834334436576,0.612897565127969,0.09146056447706716,8.186746113175252,0.30000337881747974,2.071857452392578,2.071857452392578,0.0,0.0,0.0,0.0,0.0,0.30000337881747974
2013-04-17,268.46257417924954,18.343448638916016,0.03455694834262411,0.0,209.30486069170468,0.04251257492822024,12.961505920664017,9.299276268648242,0.3591587614746327,22.245407104492188,22.245407104492188,0.0,0.0,0.0,0.0,0.0,0.3591587614746327
2013-04-18,265.1687954044689,9.97781753540039,0.0,0.0,210.92905539008817,0.0,18.725296676008472,10.367305217902313,0.6057176726278591,5.970954895019531,5.970954895019531,0.0,0.0,0.0,0.0,0.0,0.6057176726278591
2013-04-19,263.0378568823287,4.928112030029297,0.0,0.0,211.69923935871503,0.0,20.20714737685331,11.39261300918622,1.0453358621478284,4.921436309814453,4.921436309814453,0.0,0.0,0.0,0.0,0.0,1.0453358621478284
2013-04-20,262.41062671104766,0.0457763671875,0.0,0.0,211.70625243744573,0.0,17.71488557871805,12.376908488818772,1.4741672472737943,0.019550323486328125,0.019550323486328125,0.0,0.0,0.0,0.0,0.0,1.4741672472737943
2013-04-21,263.39772473856794,0.0,0.0,0.0,211.70625243744573,0.0,15.323066871888557,13.321832149266022,1.6809851495608887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6809851495608887
2013-04-22,264.40345627160536,0.0,0.0,0.0,211.70625243744573,0.0,13.062798193934686,14.228958863295382,1.6406693984915115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6406693984915115
2013-04-23,266.40515737309653,0.0,0.0,0.0,211.70625243744573,0.0,10.926844293268278,15.099800508763566,1.477345520812625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.477345520812625
2013-04-24,267.9387818883802,0.0,0.0,0.0,211.70625243744573,0.0,8.908367857138522,15.935808488413022,1.3185505465463947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3185505465463947
2013-04-25,268.30868081456794,0.0,0.01754311480607708,0.0,211.68981537300616,0.016437064439573493,7.000907624995904,16.7383761488765,1.2124392156433468,0.00095367431640625,0.00095367431640625,0.0,0.0,0.0,0.0,0.0,1.2124392156433468
2013-04-26,267.89649249639615,0.240325927734375,0.0,0.0,211.7266430956548,0.0,5.390663509427158,17.50884110292144,1.1449162511072493,0.24080276489257812,0.24080276489257812,0.0,0.0,0.0,0.0,0.0,1.1449162511072493
2013-04-27,268.355244481954,0.4730224609375,0.022691007227538793,0.0,211.7801360088876,0.01892371665213705,4.055249526753343,18.248487458804583,1.0897571980905567,0.4839897155761719,0.4839897155761719,0.0,0.0,0.0,0.0,0.0,1.0897571980905567
2013-04-28,269.93785476076897,2.403736114501953,0.19765805595439148,0.0,211.926757384202,0.2208604941527498,4.33897106433979,18.9585479604524,1.0417791873722253,2.5663375854492188,2.5663375854492188,0.0,0.0,0.0,0.0,0.0,1.0417791873722253
2013-04-29,269.20796570456923,8.830547332763672,0.11696444757158697,0.0,213.1430002710277,0.12858739729670382,9.756830266767107,19.640206042034304,1.038282814741761,8.686542510986328,8.686542510986328,0.0,0.0,0.0,0.0,0.0,1.038282814741761
2013-04-30,269.1375135461183,2.6159286499023438,0.10917553933207928,0.0,213.409851119352,0.11881027783753152,9.910307412029686,20.294597800352932,1.131006973192945,2.590656280517578,2.590656280517578,0.0,0.0,0.0,0.0,0.0,1.131006973192945
2013-05-01,269.4374031240546,2.6984214782714844,0.14233012899817027,0.0,213.6379276952661,0.16686599861669252,10.12452806840303,20.922813888338816,1.2957016924111027,2.6993751525878906,2.6993751525878906,0.0,0.0,0.0,0.0,0.0,1.2957016924111027
2013-05-02,268.8055011499224,0.5373954772949219,0.0724695796395714,0.0,213.63526569030316,0.08082525776946713,8.584153476782385,21.52590133280526,1.43253091572233,0.5354881286621094,0.5354881286621094,0.0,0.0,0.0,0.0,0.0,1.43253091572233
2013-05-03,269.2791885879638,2.09808349609375,0.12483856407150982,0.0,213.81938510464798,0.12106558123523112,8.388814118544813,22.10486527949305,1.4767180631316825,2.0933151245117188,2.0933151245117188,0.0,0.0,0.0,0.0,0.0,1.4767180631316825
2013-05-04,268.5585807059472,10.608196258544922,0.04517104510394374,0.0,215.31718087179524,0.037448487111639166,15.083868986075128,22.66067066831333,1.4760421699601,12.19320297241211,12.19320297241211,0.0,0.0,0.0,0.0,0.0,1.4760421699601
2013-05-05,267.0489889473178,13.397216796875,0.0,0.0,217.1757938597447,0.0,23.74073679127564,23.194243841580796,1.57514879961276,11.812210083007812,11.812210083007812,0.0,0.0,0.0,0.0,0.0,1.57514879961276
2013-05-06,265.05321478539383,0.15497207641601562,0.0,0.0,217.19614120127375,0.0,21.144716642223663,23.706474087917563,1.848332490403001,0.19216537475585938,0.19216537475585938,0.0,0.0,0.0,0.0,0.0,1.848332490403001
2013-05-07,265.65692639337396,0.0476837158203125,0.0,0.0,217.20239804079682,0.0,18.603405625002253,24.19821512440086,2.1484993791498326,0.01049041748046875,0.01049041748046875,0.0,0.0,0.0,0.0,0.0,2.1484993791498326
2013-05-08,267.3022576429502,0.0,0.0,0.0,217.20239804079682,0.0,16.162718315627128,24.670286519424828,2.2662458744790257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2662458744790257
2013-05-09,269.7507002160964,0.5464553833007812,0.17696699968139745,0.0,217.08216556512284,0.1919221802738578,14.304922374640014,25.123475058647834,2.172197435472102,0.5474090576171875,0.5474090576171875,0.0,0.0,0.0,0.0,0.0,2.172197435472102
2013-05-10,269.2230883418259,1.4786720275878906,0.11863634572945309,0.0,217.17146482747697,0.10539946159637102,13.314006415972157,25.55853605630192,1.9933840157996174,1.4777183532714844,1.4777183532714844,0.0,0.0,0.0,0.0,0.0,1.9933840157996174
2013-05-11,269.6539955318839,6.647586822509766,0.16627571742371178,0.0,217.89321756658086,0.15116941215674892,16.6212941774241,25.976194614049845,1.8688859678172633,6.712436676025391,6.712436676025391,0.0,0.0,0.0,0.0,0.0,1.8688859678172633
2013-05-12,269.705361151259,2.6731491088867188,0.17195449440904984,0.0,218.06955347856464,0.16696895542069176,16.491325805866513,26.377146829487852,1.870379890366598,2.6082992553710938,2.6082992553710938,0.0,0.0,0.0,0.0,0.0,1.870379890366598
2013-05-13,268.91819786519306,4.416942596435547,0.08492887674895337,0.0,218.56073518122662,0.07295809479296649,17.80770153158053,26.76206095630834,1.9707542208148134,4.654884338378906,4.654884338378906,0.0,0.0,0.0,0.0,0.0,1.9707542208148134
2013-05-14,268.6249967855001,1.5473365783691406,0.05251374063861863,0.0,218.71827240828364,0.03705127074746486,16.6891248834772,27.131578518056006,2.08335365192275,1.331329345703125,1.331329345703125,0.0,0.0,0.0,0.0,0.0,2.08335365192275
2013-05-15,268.1646011767644,1.018524169921875,0.0016142475760499897,0.0,218.84477750102394,0.0009396897759913996,15.195793035984222,27.486315377333767,2.1379806460983453,0.9965896606445312,0.9965896606445312,0.0,0.0,0.0,0.0,0.0,2.1379806460983453
2013-05-16,269.7171420370394,0.01049041748046875,0.1732569419186983,0.0,218.72522359420483,0.12086123198195815,12.951202441245245,27.826862762240417,2.110914449327666,0.01049041748046875,0.01049041748046875,0.0,0.0,0.0,0.0,0.0,2.110914449327666
2013-05-17,269.82392900315125,1.5797615051269531,0.1850628808495835,0.0,218.7883263930011,0.13452395259304872,12.127503649258829,28.1537882517508,2.023392378130744,1.5816688537597656,1.5816688537597656,0.0,0.0,0.0,0.0,0.0,2.023392378130744
2013-05-18,271.03727916706407,0.20074844360351562,0.3192060114066737,0.0,218.50926121623243,0.30412795636415074,10.209013901037203,28.46763672168077,1.9206436296973122,0.19884109497070312,0.19884109497070312,0.0,0.0,0.0,0.0,0.0,1.9206436296973122
2013-05-19,273.60898430513146,0.0400543212890625,0.6035234231072087,0.0,217.66388418159863,0.8504223953092944,8.263101604259974,28.768931252813537,1.8302102793034976,-1.2825896027412063,0.03066121943822315,0.0,1.3132508221794295,1.3132508221794295,1.3132508221794295,0.0,3.1434611014829272
2013-05-20,273.3420227832942,0.4558563232421875,0.5740092273353571,0.0,216.87593953443871,0.8469071386195752,6.766195687060183,29.058174002700994,1.7482977597100717,0.19001519315029958,0.43584505585707295,0.0,0.24582986270677337,0.24582986270677337,0.24582986270677337,0.0,1.9941276224168452
2013-05-21,272.8840871470357,0.8473396301269531,0.5233816989693699,0.0,216.24072018934166,0.7474886616698282,5.67119637058058,29.335847042592956,1.667688058182889,1.0766983032226562,1.0766983032226562,0.0,0.0,0.0,0.0,0.0,1.667688058182889
2013-05-22,270.6672641116275,1.2903213500976562,0.2782986300375122,0.0,216.0813950913814,0.33356637597468675,4.996476238317275,29.60241316088924,1.5953733757602506,1.0609626770019531,1.0609626770019531,0.0,0.0,0.0,0.0,0.0,1.5953733757602506
2013-05-23,272.30363838304874,0.438690185546875,0.4592096102805522,0.0,215.48938551297746,0.6515286147273717,3.6624867812259976,29.85831663445367,1.5393581668779528,0.438690185546875,0.438690185546875,0.0,0.0,0.0,0.0,0.0,1.5393581668779528
2013-05-24,272.78245515088014,1.6393661499023438,0.5121456728537854,0.0,214.95954493792644,0.7561427078604345,3.3788955044113838,30.10398396907552,1.4968908100144969,1.7566680908203125,1.7566680908203125,0.0,0.0,0.0,0.0,0.0,1.4968908100144969
2013-05-25,271.6386756480676,3.5562515258789062,0.3856939957224908,0.0,214.96233770109163,0.4956579239627761,4.6651780442884005,30.3398246103125,1.4704250419913953,4.073143005371094,4.073143005371094,0.0,0.0,0.0,0.0,0.0,1.4704250419913953
2013-05-26,270.29168864012627,4.503726959228516,0.23677651135648575,0.0,215.37128297550734,0.22225498272003597,6.650630985330199,30.566231625900002,1.4823969941359447,3.887176513671875,3.887176513671875,0.0,0.0,0.0,0.0,0.0,1.4823969941359447
2013-05-27,269.4623932478612,1.6551017761230469,0.1450929369163878,0.0,215.49562706757703,0.10491211213871585,6.214770346596379,30.783582360864003,1.543602926966346,1.6436576843261719,1.6436576843261719,0.0,0.0,0.0,0.0,0.0,1.543602926966346
2013-05-28,270.9871442563369,0.06532669067382812,0.3136632966363073,0.0,215.22378390422782,0.2808593893390259,4.508671366659982,30.99223906642944,1.613374749439406,0.0591278076171875,0.0591278076171875,0.0,0.0,0.0,0.0,0.0,1.613374749439406
2013-05-29,272.75707915978006,0.5240440368652344,0.5093402049943047,0.0,214.72797639119284,0.5687045877138728,3.2695283207597643,31.192549503772263,1.6297946325383292,0.5240440368652344,0.5240440368652344,0.0,0.0,0.0,0.0,0.0,1.6297946325383292
2013-05-30,272.8556083986077,0.31566619873046875,0.5202332026967388,0.0,214.26305523130878,0.50945790234057,1.9284215992968834,31.38484752362137,1.5764017712637104,0.31566619873046875,0.31566619873046875,0.0,0.0,0.0,0.0,0.0,1.5764017712637104
2013-05-31,273.28862214658017,2.514362335205078,0.5681054669901445,0.0,213.95836005492367,0.6641176879919121,2.441276544635923,31.56945362267652,1.4936431913507102,2.155994908024969,2.403316571675806,0.0,0.24732166365083683,0.24732166365083683,0.24732166365083683,0.0,1.740964855001547
2013-06-01,273.5846248562517,1.5177726745605469,0.6008303400809227,0.0,213.38902046982955,0.7881516501141014,2.1170241106968137,31.746675477769458,1.4355345109504767,0.09613199340290635,1.214626244130619,0.0,1.1184942507277127,1.1184942507277127,1.1184942507277127,0.0,2.5540287616781896
2013-06-02,274.2458123158545,1.3623237609863281,0.6739285753258805,0.0,212.65550313625118,0.933021362886113,1.681952431044754,31.91680845865868,1.4213266682982142,-2.4264080487966853,0.6322926024843063,0.0,3.058700651280992,3.058700651280992,3.058700651280992,0.0,4.4800273195792055
2013-06-03,273.09150856241763,7.512092590332031,0.5463133792307275,0.0,213.11988320056145,0.6577612084091021,6.210449042481247,32.08013612031233,1.446656252534,8.413314819335938,8.413314819335938,0.0,0.0,0.0,0.0,0.0,1.446656252534
2013-06-04,274.44486919905097,2.0570755004882812,0.6959355064370142,0.0,212.52051740379542,0.9028265356590881,6.108540294852238,32.23693067549984,1.5208426458692097,-3.221245883869416,0.39789127050407697,0.0,3.619137154373493,3.619137154373493,3.619137154373493,0.0,5.139979800242703
2013-06-05,273.8360318643882,5.3577423095703125,0.6286248911663772,0.0,212.58755007584617,0.7361889665352297,8.65909261271558,32.387453448479846,1.6368504749073793,2.593618273122047,4.294352819259916,0.0,1.700734546137869,1.700734546137869,1.700734546137869,0.0,3.337585021045248
2013-06-06,272.8731347579108,5.236625671386719,0.5221708467290281,0.0,212.8161254860105,0.5550845726448663,10.973395094722001,32.53195531054065,1.7643537805680758,4.855155944824219,4.855155944824219,0.0,0.0,0.0,0.0,0.0,1.7643537805680758
2013-06-07,270.9213459158016,8.988380432128906,0.30638889585129664,0.0,213.91859947260403,0.23441725369558009,16.18301565080089,32.67067709811903,1.90413194058221,8.56161117553711,8.56161117553711,0.0,0.0,0.0,0.0,0.0,1.90413194058221
2013-06-08,271.43335775479653,0.09870529174804688,0.3629948724340012,0.0,213.63038996088088,0.3024552123860899,13.955264103582266,32.80385001419427,2.0652393761036345,0.0972747802734375,0.0972747802734375,0.0,0.0,0.0,0.0,1.2573804573804577,2.0652393761036345
2013-06-09,273.92538217496144,0.027179718017578125,0.6385031033536098,0.0,212.91230229099963,0.7220417328623092,11.792172821894722,32.9316960136265,2.1896133163104454,-2.6294540001994213,0.014347969440945478,0.0,2.643801969640367,2.643801969640367,2.643801969640367,1.7449361449361451,4.833415285950812
2013-06-10,276.48795260803143,0.8378028869628906,0.9218106186849762,0.0,211.7428282225925,1.2937627892527677,10.400374203671323,33.05442817308144,2.1986941957412265,-9.509561246984116,0.0,0.0,9.509561246984116,9.509561246984116,9.509561246984116,5.1065043065043065,11.708255442725342
2013-06-11,274.9904503950916,0.629425048828125,0.7562527765760504,0.0,210.9933386958902,0.8458096155583786,8.914637809642981,33.17225104615818,2.1013104686213153,-4.362542864263903,0.1260543324272454,0.0,4.488597196691148,4.488597196691148,4.488597196691148,6.3125631125631125,6.589907665312463
2013-06-12,273.79402565273466,1.2187957763671875,0.6239808527827034,0.0,210.61026456065588,0.5732387514248724,7.978889176479551,33.28536100431185,1.974115580474762,-0.5295687603454098,0.9027947123874582,0.0,1.432363472732868,1.432363472732868,1.432363472732868,4.516305316305317,3.4064790532076303
2013-06-13,272.05361372881356,2.9211044311523438,0.4315678867014302,0.0,210.7765218167625,0.2939888668285226,8.448061373038426,33.39394656413938,1.881007744605139,3.0870437622070312,3.0870437622070312,0.0,0.0,0.0,0.0,2.2581526581526585,1.881007744605139
2013-06-14,271.79782790647727,1.4920234680175781,0.4032892314699835,0.0,210.75882839873276,0.25178281781639356,7.754665691999527,33.4981887015738,1.8439307455293084,1.8229484558105469,1.8229484558105469,0.0,0.0,0.0,0.0,1.7449361449361451,1.8439307455293084
2013-06-15,270.588134028327,12.32147216796875,0.2695503252110263,0.0,212.56447107895866,0.1283933346680851,15.726786243595194,33.59826115351085,1.8748030214256834,12.652397155761719,12.652397155761719,0.0,0.0,0.0,0.0,1.2573804573804577,1.8748030214256834
2013-06-16,271.21892539068017,4.298686981201172,0.3392880897830916,0.0,212.99745800915557,0.21070755303213135,16.89828091078112,33.69433070737041,2.0057771408962566,3.471851348876953,3.471851348876953,0.0,0.0,0.0,0.0,1.2573804573804577,2.0057771408962566
2013-06-17,272.3502814891818,1.8453598022460938,0.4643662851314595,0.0,212.89619688885924,0.3743931345796229,16.03713072031299,33.7865574790756,2.2086080961980175,2.204418182373047,2.204418182373047,0.0,0.0,0.0,0.0,1.7449361449361451,2.2086080961980175
2013-06-18,273.1913965323595,11.138439178466797,0.5573565927988386,0.0,214.0369902388795,0.5123204669527244,22.70122099730742,33.87509517991257,2.3913199958917555,12.12167739868164,12.12167739868164,0.0,0.0,0.0,0.0,1.7449361449361451,2.3913199958917555
2013-06-19,271.3863992457704,10.222911834716797,0.35780332790348873,0.0,215.2684496786392,0.23912727263627123,28.306101083048684,33.960091372716064,2.555295126282158,9.09423828125,9.09423828125,0.0,0.0,0.0,0.0,1.7449361449361451,2.555295126282158
2013-06-20,272.129888798775,5.009651184082031,0.44000055269712013,0.0,215.66040297547488,0.3040185119339343,29.40819253315122,34.04168771780742,2.7682418203271064,4.7969818115234375,4.7969818115234375,0.0,0.0,0.0,0.0,1.2573804573804577,2.7682418203271064
2013-06-21,273.333271341947,0.08344650268554688,0.5730417030590869,0.0,215.17945588939006,0.49240916318611627,26.441267226005007,34.120020209095124,2.9880260407156634,-0.7037582039355074,0.07026888370626794,0.0,0.7740270876417753,0.7740270876417753,0.7740270876417753,2.797029997029997,3.7620531283574388
2013-06-22,275.08673905961217,0.22220611572265625,0.7668980653641575,0.0,214.35995022092516,0.8504550198815571,23.750235170843887,34.19521940073132,3.0853413685917532,-5.313657735794632,0.010928332153079022,0.0,5.3245860679477115,5.3245860679477115,5.3245860679477115,3.9261063261063254,8.409927436539466
2013-06-23,274.76340318364186,1.4963150024414062,0.7311513469690268,0.0,213.80052924077987,0.772735944834046,22.23890727212373,34.267410624702066,3.0108771747893126,-3.680273516483651,0.4047897446606219,0.0,4.085063261144273,4.085063261144273,4.085063261144273,4.516305316305317,7.095940435933586
2013-06-24,274.0284137716869,7.102489471435547,0.6498938636980783,0.0,214.1979944713834,0.6309602091520866,25.338257882094474,34.33671419971398,2.860769280065768,1.8857334171292797,4.18558447938043,0.0,2.2998510622511503,2.2998510622511503,2.2998510622511503,4.516305316305317,5.160620342316918
2013-06-25,274.929903252068,0.9703636169433594,0.749558927139148,0.0,213.52517054333325,0.8117877823644575,23.31282647426374,34.40324563172542,2.771184762836725,-4.91158475473465,0.10167064508149777,0.0,5.013255399816148,5.013255399816148,5.013255399816148,4.516305316305317,7.784440162652873
2013-06-26,276.0018788804383,0.7047653198242188,0.8680722557291191,0.0,212.54052333189037,1.0874719908331154,21.18195482888934,34.467115806456405,2.7641145502575797,-7.845975329829275,0.0,0.0,7.845975329829275,7.845975329829275,7.845975329829275,5.696703296703298,10.610089880086855
2013-06-27,275.14676881721624,7.884502410888672,0.7735347147429528,0.0,212.87750200819897,0.8444186600927521,24.933881608690942,34.52843117419815,2.774078749504109,-5.537514548070025,0.03872302948049847,0.0,5.576237577550523,5.576237577550523,5.576237577550523,6.3125631125631125,8.350316327054632
2013-06-28,273.99617198557587,13.319969177246094,0.6463293410628794,0.0,214.3318184735141,0.5235656508175672,32.86329039296512,34.58729392723022,2.819672660256372,6.552538859706603,8.303464140707753,0.0,1.7509252810011502,1.7509252810011502,1.7509252810011502,5.696703296703298,4.570597941257522
2013-06-29,273.9894263280556,3.3578872680664062,0.645583568206575,0.0,214.27358529099513,0.5373121130104489,32.35878330036035,34.643802170141015,2.978876830468249,0.5479389100682355,2.422370355620167,0.0,1.8744314455519315,1.8744314455519315,1.8744314455519315,5.696703296703298,4.85330827602018
2013-06-30,274.30435176602055,3.6644935607910156,0.6804004622880427,0.0,214.21547179839632,0.5817903592040123,32.12962199484613,34.698050083335374,3.204228547240606,-2.070891561640087,1.3281675694587194,0.0,3.3990591310988063,3.3990591310988063,3.3990591310988063,6.928422928422928,6.603287678339412
2013-07-01,274.6838296120924,4.105091094970703,0.7223540118594056,0.0,214.12360799950392,0.6794587911249442,32.269026602217174,34.75012808000196,3.356929851244132,-2.7495432282632386,1.2961884695672856,0.0,4.045731697830524,4.045731697830524,4.045731697830524,6.3125631125631125,7.402661549074656
2013-07-02,274.4267728916307,13.057708740234375,0.693934851225457,0.0,215.33912744064514,0.6583344684305712,39.64547295407136,34.80012295680188,3.4156549322588137,1.7033890680817474,5.044050778933052,0.0,3.3406617108513044,3.3406617108513044,3.3406617108513044,6.3125631125631125,6.756316643110118
