,T2,RRR,PE,HBV_snowpack,HBV_soil_moisture,HBV_AET,HBV_upper_gw,HBV_lower_gw,Q_HBV,DDM_smb,DDM_accumulation_rate,DDM_ice_melt_rate,DDM_snow_melt_rate,DDM_total_melt,Q_DDM,Qobs,Q_Total,Q_COSIPY
2011-04-21,269.2668449714736,2.3527145385742188,0.12347390331022098,105.07548524115501,189.76137280851893,0.16551572755315322,0.0,2.24318777787249e-06,1.0031153267511047e-07,2.3107528686523438,2.3107528686523438,0.0,0.0,0.0,0.0,0.0,1.0031153267511047e-07,0.2601911723766145
2011-04-22,268.74444037519885,0.3256797790527344,0.06571894514075101,105.30346108649192,189.68561280478448,0.07576000373444718,0.0,2.1534602667575904e-06,9.629907136810605e-08,0.3247261047363281,0.3247261047363281,0.0,0.0,0.0,0.0,0.0,9.629907136810605e-08,0.34873214174636286
2011-04-23,269.05100413435616,0.00286102294921875,0.09961140553000646,105.30546380255637,189.56251650736772,0.12309629741676043,0.0,2.067321856087287e-06,9.24471085133818e-08,0.00286102294921875,0.00286102294921875,0.0,0.0,0.0,0.0,0.0,9.24471085133818e-08,0.4990745854117978
2011-04-24,271.0049889424949,0.24652481079101562,0.3156361336097045,105.47803117011009,189.0921675269052,0.4703489804625281,0.0,1.9846289818437956e-06,8.874922417284652e-08,0.24890899658203125,0.24890899658203125,0.0,0.0,0.0,0.0,0.0,8.874922417284652e-08,0.5936955684583318
2011-04-25,273.17300539870115,0.4773139953613281,0.5553233427801745,105.36300417660422,188.28295365423682,0.9255025161345073,0.0,0.3465862430632172,0.000922229504252438,0.08127321793019404,0.44415426878806213,0.0,0.3628810508578681,0.3628810508578681,0.3628810508578681,0.0,0.3638032803621205,1.2744535632571674
2011-04-26,274.2089335822797,0.7410049438476562,0.6698514103657267,100.06833626520555,187.32826145793112,1.1376227421532505,0.0,0.8684742154207985,0.005967815767152159,-1.5349187723632842,0.4750422548942702,0.0,2.0099610272575545,2.0099610272575545,2.0099610272575545,0.0,2.0159288430247067,2.147545484751007
2011-04-27,273.5718691878053,0.7781982421875,0.5994201245070188,97.9589903261789,186.55440215738506,0.9689434476191605,0.0,1.3935247781138,0.01863258011072584,-0.7331270135875491,0.5938028043601628,0.0,1.3269298179477118,1.3269298179477118,1.3269298179477118,0.0,1.3455623980584377,2.180359645313614
2011-04-28,270.63281063102636,2.888202667236328,0.2744895913247952,100.61002953548774,186.21907740016127,0.3353247572237841,0.0,1.337783786989248,0.03715242341700946,2.8891563415527344,2.8891563415527344,0.0,0.0,0.0,0.0,0.0,0.03715242341700946,1.6120879975526927
2011-04-29,270.3426873223077,0.9121894836425781,0.2424147212365122,101.95039034346061,185.9113125452678,0.30776485489344935,0.0,1.284272435509678,0.05318659668213459,0.9589195251464844,0.9589195251464844,0.0,0.0,0.0,0.0,0.0,0.05318659668213459,3.290625434914058
2011-04-30,270.0788945573166,14.042377471923828,0.21325085051999212,112.54783093447814,185.64912976754272,0.26218277772508414,0.0,1.232901538089291,0.05961252935794019,14.03665542602539,14.03665542602539,0.0,0.0,0.0,0.0,0.0,0.05961252935794019,1.223673502516415
2011-05-01,268.0178894477253,7.1163177490234375,0.0,118.81228099686322,185.64912976754272,0.0,0.0,1.1835854765657192,0.05732307595114632,7.119178771972656,7.119178771972656,0.0,0.0,0.0,0.0,0.0,0.05732307595114632,0.0
2011-05-02,267.1180645884587,0.08392333984375,0.0,120.37901118763916,185.64912976754272,0.0,0.0,1.1362420575030905,0.051995809000249894,0.03910064697265625,0.03910064697265625,0.0,0.0,0.0,0.0,0.0,0.051995809000249894,0.0
2011-05-03,270.5984433561416,0.0,0.2706900831705384,121.01690034860376,185.33305434494378,0.31607542259895055,0.0,1.090792375202967,0.0478368957441261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0478368957441261,0.0
2011-05-04,271.9259324581382,0.02765655517578125,0.41745195721025674,121.34227682269224,184.776114910548,0.5569394343957883,0.0,1.0471606801948483,0.04569350522579244,0.02765655517578125,0.02765655517578125,0.0,0.0,0.0,0.0,0.0,0.04569350522579244,0.0
2011-05-05,272.1609609280072,0.659942626953125,0.4434357627562183,122.05149642955762,184.17558491513205,0.6005299954159274,0.0,1.0052742529870544,0.04453339021932273,0.6608963012695312,0.6608963012695312,0.0,0.0,0.0,0.0,0.0,0.04453339021932273,0.0
2011-05-06,272.87738642586555,2.0279884338378906,0.5226408940958163,123.53924172677775,183.40190435184329,0.7736805632887612,0.0,0.9650632828675723,0.04331037390223431,2.0318031311035156,2.0318031311035156,0.0,0.0,0.0,0.0,0.0,0.04331037390223431,0.6772589384574316
2011-05-07,271.55860537904834,0.18072128295898438,0.3768417477315624,124.06359528008694,182.89552721091405,0.5063771409292303,0.0,0.9264607515528693,0.041703809583654966,0.1773834228515625,0.1773834228515625,0.0,0.0,0.0,0.0,0.0,0.041703809583654966,1.4129675439411087
2011-05-08,270.25080875173506,3.3516883850097656,0.23225699475796627,127.13457496166001,182.60995381973495,0.2855733911791112,0.0,0.8894023214907546,0.03990267937370126,3.3631324768066406,3.3631324768066406,0.0,0.0,0.0,0.0,0.0,0.03990267937370126,2.676475729838173
2011-05-09,268.8277661214158,2.0427703857421875,0.07493110564147479,128.81167603705345,182.5390638844367,0.07088993529824354,0.0,0.8538262286311245,0.038164010139699264,2.216339111328125,2.216339111328125,0.0,0.0,0.0,0.0,0.0,0.038164010139699264,1.0047391650435205
2011-05-10,268.5940325806843,0.7839202880859375,0.04909046227039556,129.3604202387136,182.50008280022058,0.038981084216118296,0.0,0.8196731794858795,0.03659058725863924,0.820159912109375,0.820159912109375,0.0,0.0,0.0,0.0,0.0,0.03659058725863924,2.54514161386585
2011-05-11,269.87713426433055,2.6350021362304688,0.1909450412588121,131.20492173407493,182.32009421032322,0.17998858989737399,0.0,0.7868862523064443,0.03515066997440918,2.415180206298828,2.415180206298828,0.0,0.0,0.0,0.0,0.0,0.03515066997440918,2.3006676762986835
2011-05-12,271.366816484441,0.5049705505371094,0.3556383363060052,131.5584011194509,181.88613544363648,0.4339587666867294,0.0,0.7554108022141865,0.03377972828643706,0.6508827209472656,0.6508827209472656,0.0,0.0,0.0,0.0,0.0,0.03377972828643706,3.2243853731474683
2011-05-13,270.9054504342685,5.973339080810547,0.30463155512808177,135.7397384760183,181.53363493377915,0.3525005098573233,0.0,0.725194370125619,0.032443643139019304,5.824565887451172,5.824565887451172,0.0,0.0,0.0,0.0,0.0,0.032443643139019304,0.7358412641721491
2011-05-14,272.2352354636345,0.18072128295898438,0.4516472576948184,135.86624337408958,180.97039032226772,0.5632446115114434,0.0,0.6961865953205942,0.03114255566178698,0.18072128295898438,0.18072128295898438,0.0,0.0,0.0,0.0,0.0,0.03114255566178698,2.51008180421598
2011-05-15,273.60052124040675,1.4257431030273438,0.6025877805944005,133.61363717205572,180.52194154744777,0.8421227344307389,0.0,1.6591255091876667,0.03252469458473021,-0.5352737474828047,1.0277914260964707,0.0,1.5630651735792753,1.5630651735792753,1.5630651735792753,0.0,1.5955898681640055,3.527229301767123
2011-05-16,274.3929768618961,1.0972023010253906,0.6901984976452321,127.3987528625751,179.86130808911074,0.9655594007566963,0.0,2.353345793081654,0.043697279899625054,-2.982882938252543,0.4287621506912626,0.0,3.4116450889438052,3.4116450889438052,3.4116450889438052,0.0,3.4553423688434304,4.202285768025211
2011-05-17,273.0569591730919,8.112430572509766,0.54249373723386,133.10071447005896,179.20387948475192,0.657428604358801,0.0,2.259211961358388,0.06644409419909994,8.327484130859375,8.327484130859375,0.0,0.0,0.0,0.0,0.0,0.06644409419909994,3.803240846788482
2011-05-18,272.04370722045707,1.1034011840820312,0.43047266284655833,134.1496684938021,178.72875471778295,0.4751247669689674,0.0,2.1688434829040526,0.0891608953650362,0.9188652038574219,0.9188652038574219,0.0,0.0,0.0,0.0,0.0,0.0891608953650362,1.7746173187543388
2011-05-19,270.04174634122154,8.679389953613281,0.20914389265258695,141.00230487602602,178.5459608162648,0.18279390151815794,0.0,2.0820897435878907,0.09917507541895237,8.868694305419922,8.868694305419922,0.0,0.0,0.0,0.0,0.0,0.09917507541895237,2.49297568951023
2011-05-20,269.89778520538937,8.217334747314453,0.1932281265255141,147.5674928977988,178.36069588713556,0.1852649291292197,0.0,1.998806153844375,0.09613647005493414,8.600711822509766,8.600711822509766,0.0,0.0,0.0,0.0,0.0,0.09613647005493414,0.7740632638025399
2011-05-21,269.1153022726772,6.66046142578125,0.10671994997158804,153.23849032767635,178.26861017057118,0.09208571656437324,0.0,1.9188539076906002,0.08796510895066093,6.0577392578125,6.0577392578125,0.0,0.0,0.0,0.0,0.0,0.08796510895066093,0.0
2011-05-22,266.5228475288137,0.01049041748046875,0.0,154.90262173770924,178.26861017057118,0.0,0.0,1.8420997513829762,0.08116748735246525,0.03910064697265625,0.03910064697265625,0.0,0.0,0.0,0.0,0.0,0.08116748735246525,0.0
2011-05-23,268.23490475094286,0.118255615234375,0.009386728933978773,156.21417448063758,178.261021053232,0.007589117339166316,0.0,1.7684157613276572,0.0773728672540161,0.08916854858398438,0.08916854858398438,0.0,0.0,0.0,0.0,0.0,0.0773728672540161,0.0
2011-05-24,269.72997735189017,0.0,0.17467596287981374,157.06918014266503,178.08310494048436,0.1779161127476447,0.0,1.697679130874551,0.07520066279591864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07520066279591864,0.03436620906286888
2011-05-25,271.761426293491,0.6046295166015625,0.3992648150496182,157.83956423091337,177.56265556411424,0.5204493763701264,0.0,1.6297719656395688,0.07305538209473464,0.6046295166015625,0.6046295166015625,0.0,0.0,0.0,0.0,0.0,0.07305538209473464,1.2040581041583334
2011-05-26,273.0918132871773,0.514984130859375,0.546347068378702,158.2145998007206,176.8203400357733,0.7423155283409325,0.0,1.564581087013986,0.07037068854920459,0.6990432739257812,0.6990432739257812,0.0,0.0,0.0,0.0,0.0,0.07037068854920459,3.8454468748073376
2011-05-27,271.77558975514756,1.4805793762207031,0.40083067059787003,159.5946079252882,176.39143204352166,0.42890799225163984,0.0,1.5019978435334265,0.0673804038930297,1.3003349304199219,1.3003349304199219,0.0,0.0,0.0,0.0,0.0,0.0673804038930297,3.819913508285832
2011-05-28,271.14403872879893,0.9737014770507812,0.33100892061948883,160.777689277024,176.08725107034397,0.30418097317768145,0.0,1.4419179297920894,0.06446880993217566,0.9713172912597656,0.9713172912597656,0.0,0.0,0.0,0.0,0.0,0.06446880993217566,4.58082217301278
2011-05-29,272.5625318130703,0.2589225769042969,0.4878318301612166,161.1058021275894,175.55679764979467,0.5304534205492797,0.0,1.3842412126004058,0.06180849465983786,0.2574920654296875,0.2574920654296875,0.0,0.0,0.0,0.0,0.0,0.06180849465983786,4.03303182566175
2011-05-30,273.7973346924622,0.9307861328125,0.6243466869510993,157.86912866527837,175.13435095574908,0.6996094957645055,0.0,1.9563499619462417,0.0610343618065019,-0.9866764551168778,0.7317567604545849,0.0,1.7184332155714628,1.7184332155714628,1.7184332155714628,0.0,1.7794675773779647,4.6792877883985975
2011-05-31,274.16270689731493,2.7008056640625,0.66474077337001,152.8055941787036,175.0789004968039,0.8642407348749007,0.37045454178548415,3.318095963468392,0.07047433343579206,-0.8620370085811282,1.4927329786373638,0.0,2.354769987218492,2.354769987218492,2.354769987218492,0.0,2.425244320654284,4.92640056957322
2011-06-01,272.8463244972645,4.456520080566406,0.5192068117776102,156.00107711078394,174.45531978782336,0.6235807089805371,0.0,3.5410084850437213,0.09838949453461124,4.479408264160156,4.479408264160156,0.0,0.0,0.0,0.0,0.7698247698247698,0.09838949453461124,5.162760062733509
2011-06-02,273.07054478070825,2.574920654296875,0.5439957075556824,157.82338537361468,173.80013085557022,0.6551889322531511,0.0,3.3993681456419726,0.13356123610900406,2.6082992553710938,2.6082992553710938,0.0,0.0,0.0,0.0,1.7449361449361451,0.13356123610900406,4.499491609401774
2011-06-03,272.41973116607005,8.508682250976562,0.47204436302772634,163.96203015778076,173.28292647830054,0.5172043772696805,0.0,3.263393419816294,0.15342208600480595,8.46099853515625,8.46099853515625,0.0,0.0,0.0,0.0,1.2573804573804577,0.15342208600480595,7.813685189487218
2011-06-04,273.73229091899265,0.3943443298339844,0.6171557080762844,161.05057556281741,172.67597767722276,0.7279605728567399,0.0,3.395256938756469,0.1524213961580814,-1.727116905751108,0.2495936942603527,0.0,1.9767106000114607,1.9767106000114607,1.9767106000114607,1.2573804573804577,2.129131996169542,8.935327333184375
2011-06-05,273.9578052622869,2.7403831481933594,0.6420876699243503,157.01154925138275,172.7663267400584,0.7572407280598378,0.3711897226465116,4.69944666120621,0.14805180358250666,0.200847663031396,2.0577014922095764,0.0,1.8568538291781804,1.8568538291781804,1.8568538291781804,1.2573804573804577,2.004905632760687,7.810979554971235
2011-06-06,274.2095967618771,1.3456344604492188,0.6699247288437393,151.71356544199716,174.0579363147547,0.8459863781101252,3.451936071616056,5.951468794757961,0.1765404644339524,-2.5570215628930435,0.4640102244557629,0.0,3.0210317873488064,3.0210317873488064,3.0210317873488064,1.2573804573804577,3.1975722517827587,11.472879770715743
2011-06-07,273.2711519026321,5.063056945800781,0.5661740268465717,151.10780592883663,175.16560587791628,0.6327379700345978,5.614170296518897,7.153410042967643,0.2769696113420415,5.063056945800781,5.063056945800781,0.0,0.0,0.0,0.0,0.7698247698247698,0.2769696113420415,10.462349998679208
2011-06-08,273.26731743064795,3.4079551696777344,0.5657501029940158,150.52121877559676,175.7518515478286,0.6270297058949126,6.571620681210812,8.307273641248937,0.44642180833884204,3.36536910064539,3.3918436980527904,0.0,0.026474597407400324,0.026474597407400324,0.026474597407400324,0.7698247698247698,0.47289640574624237,12.272392721094871
2011-06-09,273.2340658863903,4.476070404052734,0.5620739455456195,150.10088934364524,176.64120218226594,0.5773273260069257,8.07348984746783,9.41498269559898,0.6314775612023125,4.488945007324219,4.488945007324219,0.0,0.0,0.0,0.0,1.2573804573804577,0.6314775612023125,9.971813960728145
2011-06-10,273.1205889271567,4.505157470703125,0.5495283877912074,153.26185234134823,176.14750743476392,0.4936947475020053,6.211947905857099,10.47838338777502,0.7747342568308939,4.601955413818359,4.601955413818359,0.0,0.0,0.0,0.0,1.2573804573804577,0.7747342568308939,13.887536551409825
2011-06-11,274.9221824569789,0.3285408020019531,0.7487053469819513,144.40094005645375,178.19867208179792,0.8297015199837334,10.946102252000697,11.499248052264019,0.863490429384704,-5.278498717886281,0.012092802535336166,0.0,5.290591520421617,5.290591520421617,5.290591520421617,0.7698247698247698,6.154081949806321,14.502194034941953
2011-06-12,276.48457096585736,0.80108642578125,0.9214367578811076,127.72808522716684,182.4777534177328,1.2183806551513972,21.81992431397115,12.479278130173459,0.9855741648461495,-9.137992440018024,0.0,0.0,9.137992440018024,9.137992440018024,9.137992440018024,3.361568161568161,10.123566604864173,14.569256414597772
2011-06-13,275.86378319890144,3.421783447265625,0.8528049507179819,114.15916923265951,186.3648957137565,1.0683399698806864,31.857871269379455,13.42010700496652,1.2926660234897434,-7.383570442947711,0.0,0.0,7.383570442947711,7.383570442947711,7.383570442947711,14.908939708939707,8.676236466437455,15.435677717086502
2011-06-14,275.1214682891673,10.773658752441406,0.7707375897759209,104.30182778682291,191.0017907565103,0.8654375341902973,43.91629801835568,14.323302724767858,1.8435429529390979,-3.7608140325227692,1.212023886824629,0.0,4.972837919347398,4.972837919347398,4.972837919347398,11.496049896049895,6.816380872286496,17.276643957171345
2011-06-15,273.8839166671007,5.667209625244141,0.6339188430139241,100.6322444513192,192.6764668800305,0.6153396737110025,47.089381672074495,15.190370615777145,2.5277873155962216,1.907881596243092,3.7393320847637734,0.0,1.8314504885206815,1.8314504885206815,1.8314504885206815,6.3125631125631125,4.359237804116903,16.20222411733839
2011-06-16,274.09851392483273,7.808685302734375,0.6576438556420238,95.88967482715543,194.97066323526101,0.6924770935361798,52.56866800642808,16.022755791146057,3.1465489833302196,2.0860631755059695,4.4773128583625885,0.0,2.391249682856619,2.391249682856619,2.391249682856619,7.56994356994357,5.537798666186839,19.0216510405
2011-06-17,273.79700181463176,7.158756256103516,0.6243098853124668,92.65466575399654,196.6908922665199,0.6388271804612387,56.158399739565496,16.821845559500215,3.57658728824073,3.3937738881277575,5.045392935404843,0.0,1.6516190472770858,1.6516190472770858,1.6516190472770858,6.3125631125631125,5.228206335517815,26.66296331015693
2011-06-18,273.748012182242,10.302543640136719,0.6188937879243809,89.66460484278639,198.96856064780206,0.6205581627612027,61.75743572690059,17.588971737120207,3.855019680260433,6.585760302363414,7.9410628213201875,0.0,1.3553025189567733,1.3553025189567733,1.3553025189567733,6.928422928422928,5.210322199217206,10.34237297345511
2011-06-19,273.5436126074338,9.923458099365234,0.5962961902441741,87.69654180561741,200.84463200191777,0.5914676404310324,66.03492184311169,18.3254128676354,4.094350209892728,7.363261749230339,8.297872841592113,0.0,0.9346110923617743,0.9346110923617743,0.9346110923617743,6.3125631125631125,5.028961302254502,18.243587609018654
2011-06-20,273.6239003668805,5.436897277832031,0.6051724831049804,85.32703997121484,201.87236287054517,0.5537643096366393,67.09195328269377,19.032396352929982,4.352251155433217,3.904894865307419,4.587245622382788,0.0,0.6823507570753691,0.6823507570753691,0.6823507570753691,6.3125631125631125,5.034601912508586,23.38424169119377
2011-06-21,274.34232930723766,1.2149810791015625,0.6845991070166975,79.36539343502642,202.6768179908293,0.6918893829185689,67.91563899073789,19.711100498812783,4.590115825653167,-2.7768238713721374,0.5033184302994795,0.0,3.280142301671617,3.280142301671617,3.280142301671617,5.696703296703298,7.870258127324784,17.29677241667709
2011-06-22,274.59420244008413,1.2984275817871094,0.7124451909816847,72.14438123460565,203.68874103761257,0.7374334607954924,69.8428931937116,20.362656478860274,4.753731638980735,-3.7397059340939127,0.3501460436845814,0.0,4.089851977778494,4.089851977778494,4.089851977778494,5.696703296703298,8.84358361675923,18.88002848183415
2011-06-23,273.68819004999256,1.4142990112304688,0.6122800927725515,69.45343098464275,203.95071251259708,0.5483540891289514,67.95203176041946,20.98815021970586,4.842235850947949,0.24333654463188548,1.1781968638816276,0.0,0.9348603192497421,0.9348603192497421,0.9348603192497421,5.696703296703298,5.777096170197691,17.88083543943757
2011-06-24,274.52608107062565,1.1830329895019531,0.704913965430498,62.57302563151438,204.82571070023516,0.7369992795232768,69.54397994678519,21.588624210917626,4.880579617991941,-3.5439719683666686,0.358593123832292,0.0,3.9025650921989605,3.9025650921989605,3.9025650921989605,7.56994356994357,8.783144710190902,19.502286562296355
2011-06-25,276.75761298305,0.09918212890625001,0.9516231888465371,44.53496071626415,207.13748119470023,1.2915211909868205,79.74074599817898,22.16507924248092,4.9381698316773255,-10.498625272863023,0.0,0.0,10.498625272863023,10.498625272863023,10.498625272863023,10.161686961686963,15.436795104540348,18.28460804980781
2011-06-26,276.827865703443,1.2159347534179688,0.9593900480137858,26.14563219904892,209.49335392862577,1.3207363043103035,90.72787476277146,22.718476072781684,5.158606106615279,-9.515574735753647,0.0,0.0,9.515574735753647,9.515574735753647,9.515574735753647,11.496049896049895,14.674180842368926,18.950947477845446
2011-06-27,274.03939121558693,7.1563720703125,0.651107485893927,21.698676121114147,210.84283470279263,0.6026193624149462,93.86098947120773,23.249737029870417,5.607788441569695,2.6521955392213297,4.628699636954198,0.0,1.976504097732868,1.976504097732868,1.976504097732868,5.696703296703298,7.584292539302563,18.937488944677554
2011-06-28,274.6041481129013,0.44345855712890625,0.7135447447023459,14.427935556607395,211.52189312223373,0.6430868971717296,94.00871087938377,23.759747548675602,6.1266957246392835,-3.817790396900267,0.24728130744072704,0.0,4.065071704340994,4.065071704340994,4.065071704340994,8.211464211464211,10.191767428980278,18.071033890264445
2011-06-29,273.86443612358306,8.1024169921875,0.6317651522079778,10.855754938691973,212.8597725508434,0.5139665288172921,97.04080316118946,24.249357646728576,6.48927059619676,5.087197757889474,6.793579073232966,0.0,1.7063813153434921,1.7063813153434921,1.7063813153434921,6.928422928422928,8.195651911540253,16.76601967232624
2011-06-30,273.5359457908998,6.130218505859375,0.595448577739671,8.926025984192847,213.64531533479095,0.44051857259043636,96.92644074163458,24.719383340859434,6.642036093039515,2.1711671556235324,3.239200082295149,0.0,1.068032926671617,1.068032926671617,1.068032926671617,6.928422928422928,7.710069019711132,0.05038631586185266
2011-07-01,274.4150697761481,4.897117614746094,0.6926410016881968,2.6006771034523695,214.74566757994475,0.6235871028660447,99.7518401244307,25.170608007225056,6.68713275302699,2.552439423133254,5.366716144564092,0.0,2.8142767214308377,2.8142767214308377,2.8142767214308377,7.56994356994357,9.501409474457828,7.537920332220738
2011-07-02,272.5176902038357,13.52548599243164,0.482874321586323,12.226594747195591,214.4258428233339,0.3198247566108323,92.84798891758702,25.603783686936055,6.705763261172915,7.634162902832031,7.634162902832031,0.0,0.0,0.0,0.0,6.928422928422928,6.705763261172915,0.0
