,T2,RRR,PE,HBV_snowpack,HBV_soil_moisture,HBV_AET,HBV_upper_gw,HBV_lower_gw,Q_HBV,DDM_smb,DDM_accumulation_rate,DDM_ice_melt_rate,DDM_snow_melt_rate,DDM_total_melt,Q_DDM,Qobs,Q_Total
2017-09-12,-0.88,1.53,0.462,1.071,200.585,0.462,5.311,35.314,1.862,1.53,1.53,0.0,0.0,0.0,0.0,1.7449361449361451,1.862
2017-09-13,-0.903,1.359,0.479,2.022,200.106,0.479,3.602,35.341,1.83,1.359,1.359,0.0,0.0,0.0,0.0,1.7449361449361451,1.83
2017-09-14,-0.512,3.407,0.559,4.407,199.547,0.559,1.986,35.368,1.77,3.407,3.407,0.0,0.0,0.0,0.0,1.2573804573804577,1.77
2017-09-15,-2.046,3.735,0.323,7.022,199.223,0.323,0.46,35.393,1.677,3.735,3.735,0.0,0.0,0.0,0.0,1.2573804573804577,1.677
2017-09-16,-1.31,5.033,0.451,10.545,198.773,0.451,0.0,34.418,1.573,5.033,5.033,0.0,0.0,0.0,0.0,1.7449361449361451,1.573
2017-09-17,-1.39,0.005,0.446,10.548,198.327,0.446,0.0,33.041,1.482,0.005,0.005,0.0,0.0,0.0,0.0,2.2581526581526585,1.482
2017-09-18,-0.726,2.033,0.565,11.972,197.762,0.565,0.0,31.72,1.411,2.033,2.033,0.0,0.0,0.0,0.0,2.797029997029997,1.411
2017-09-19,-0.539,0.0,0.556,11.972,197.206,0.556,0.0,30.451,1.356,0.0,0.0,0.0,0.0,0.0,0.0,2.797029997029997,1.356
2017-09-20,-1.232,0.11,0.479,12.048,196.727,0.479,0.0,29.233,1.306,0.11,0.11,0.0,0.0,0.0,0.0,1.7449361449361451,1.306
2017-09-21,-1.77,0.296,0.413,12.256,196.315,0.413,0.0,28.064,1.257,0.296,0.296,0.0,0.0,0.0,0.0,1.2573804573804577,1.257
2017-09-22,-1.528,1.629,0.453,13.396,195.862,0.453,0.0,26.941,1.206,1.629,1.629,0.0,0.0,0.0,0.0,1.2573804573804577,1.206
2017-09-23,-2.03,0.082,0.382,13.454,195.479,0.382,0.0,25.863,1.157,0.082,0.082,0.0,0.0,0.0,0.0,1.2573804573804577,1.157
2017-09-24,-3.828,0.021,0.124,13.468,195.355,0.124,0.0,24.829,1.11,0.021,0.021,0.0,0.0,0.0,0.0,0.7698247698247698,1.11
2017-09-25,-4.621,0.005,0.039,13.472,195.316,0.039,0.0,23.836,1.065,0.005,0.005,0.0,0.0,0.0,0.0,0.3335907335907336,1.065
2017-09-26,-3.791,0.005,0.142,13.475,195.174,0.142,0.0,22.882,1.023,0.005,0.005,0.0,0.0,0.0,0.0,0.3335907335907336,1.023
2017-09-27,-3.25,0.0,0.201,13.475,194.973,0.201,0.0,21.967,0.982,0.0,0.0,0.0,0.0,0.0,0.0,0.3335907335907336,0.982
2017-09-28,-2.436,0.226,0.313,13.633,194.66,0.313,0.0,21.088,0.943,0.226,0.226,0.0,0.0,0.0,0.0,0.3335907335907336,0.943
2017-09-29,-3.006,5.225,0.251,17.291,194.409,0.251,0.0,20.245,0.905,5.225,5.225,0.0,0.0,0.0,0.0,0.3335907335907336,0.905
2017-09-30,-4.519,7.456,0.048,22.51,194.361,0.048,0.0,19.435,0.869,7.456,7.456,0.0,0.0,0.0,0.0,0.3335907335907336,0.869
2017-10-01,-8.167,0.089,0.0,22.572,194.361,0.0,0.0,18.658,0.834,0.089,0.089,0.0,0.0,0.0,0.0,0.0,0.834
2017-10-02,-6.793,0.0,0.0,22.572,194.361,0.0,0.0,17.911,0.801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.801
2017-10-03,-5.232,0.0,0.0,22.572,194.361,0.0,0.0,17.195,0.769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.769
2017-10-04,-3.276,0.0,0.216,22.572,194.144,0.216,0.0,16.507,0.738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.738
2017-10-05,-5.064,7.632,0.0,27.915,194.144,0.0,0.0,15.847,0.709,7.632,7.632,0.0,0.0,0.0,0.0,0.0,0.709
2017-10-06,-6.929,4.353,0.0,30.962,194.144,0.0,0.0,15.213,0.68,4.353,4.353,0.0,0.0,0.0,0.0,0.0,0.68
2017-10-07,-11.681,0.018,0.0,30.974,194.144,0.0,0.0,14.604,0.653,0.018,0.018,0.0,0.0,0.0,0.0,0.0,0.653
2017-10-08,-12.218,0.242,0.0,31.144,194.144,0.0,0.0,14.02,0.627,0.242,0.242,0.0,0.0,0.0,0.0,0.0,0.627
2017-10-09,-10.374,0.39,0.0,31.417,194.144,0.0,0.0,13.459,0.602,0.39,0.39,0.0,0.0,0.0,0.0,0.0,0.602
2017-10-10,-8.584,0.0,0.0,31.417,194.144,0.0,0.0,12.921,0.578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.578
2017-10-11,-8.855,0.0,0.0,31.417,194.144,0.0,0.0,12.404,0.555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.555
2017-10-12,-6.677,0.0,0.0,31.417,194.144,0.0,0.0,11.908,0.533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.533
2017-10-13,-7.915,0.0,0.0,31.417,194.144,0.0,0.0,11.432,0.511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.511
2017-10-14,-8.543,0.002,0.0,31.418,194.144,0.0,0.0,10.974,0.491,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.491
2017-10-15,-6.955,0.0,0.0,31.418,194.144,0.0,0.0,10.535,0.471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.471
2017-10-16,-7.67,0.027,0.0,31.437,194.144,0.0,0.0,10.114,0.452,0.027,0.027,0.0,0.0,0.0,0.0,0.0,0.452
2017-10-17,-7.518,0.062,0.0,31.48,194.144,0.0,0.0,9.709,0.434,0.062,0.062,0.0,0.0,0.0,0.0,0.0,0.434
2017-10-18,-7.241,0.01,0.0,31.488,194.144,0.0,0.0,9.321,0.417,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.417
2017-10-19,-6.234,5.287,0.0,35.189,194.144,0.0,0.0,8.948,0.4,5.287,5.287,0.0,0.0,0.0,0.0,0.0,0.4
2017-10-20,-9.069,0.078,0.0,35.243,194.144,0.0,0.0,8.59,0.384,0.078,0.078,0.0,0.0,0.0,0.0,0.0,0.384
2017-10-21,-9.064,0.0,0.0,35.243,194.144,0.0,0.0,8.247,0.369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.369
2017-10-22,-8.739,0.002,0.0,35.245,194.144,0.0,0.0,7.917,0.354,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.354
2017-10-23,-9.735,0.007,0.0,35.25,194.144,0.0,0.0,7.6,0.34,0.007,0.007,0.0,0.0,0.0,0.0,0.0,0.34
2017-10-24,-7.978,0.031,0.0,35.271,194.144,0.0,0.0,7.296,0.326,0.031,0.031,0.0,0.0,0.0,0.0,0.0,0.326
2017-10-25,-8.758,0.144,0.0,35.372,194.144,0.0,0.0,7.004,0.313,0.144,0.144,0.0,0.0,0.0,0.0,0.0,0.313
2017-10-26,-8.988,0.074,0.0,35.424,194.144,0.0,0.0,6.724,0.301,0.074,0.074,0.0,0.0,0.0,0.0,0.0,0.301
2017-10-27,-9.818,0.094,0.0,35.49,194.144,0.0,0.0,6.455,0.289,0.094,0.094,0.0,0.0,0.0,0.0,0.0,0.289
2017-10-28,-9.817,0.006,0.0,35.495,194.144,0.0,0.0,6.197,0.277,0.006,0.006,0.0,0.0,0.0,0.0,0.0,0.277
2017-10-29,-7.596,0.0,0.0,35.495,194.144,0.0,0.0,5.949,0.266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.266
2017-10-30,-7.435,0.001,0.0,35.495,194.144,0.0,0.0,5.711,0.255,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.255
2017-10-31,-5.961,0.81,0.0,36.062,194.144,0.0,0.0,5.483,0.245,0.81,0.81,0.0,0.0,0.0,0.0,0.0,0.245
2017-11-01,-6.916,0.023,0.0,36.078,194.144,0.0,0.0,5.263,0.235,0.023,0.023,0.0,0.0,0.0,0.0,0.0,0.235
2017-11-02,-6.084,0.0,0.0,36.079,194.144,0.0,0.0,5.053,0.226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.226
2017-11-03,-6.234,0.0,0.0,36.079,194.144,0.0,0.0,4.851,0.217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.217
2017-11-04,-6.415,0.538,0.0,36.455,194.144,0.0,0.0,4.657,0.208,0.538,0.538,0.0,0.0,0.0,0.0,0.0,0.208
2017-11-05,-7.469,2.129,0.0,37.946,194.144,0.0,0.0,4.47,0.2,2.129,2.129,0.0,0.0,0.0,0.0,0.0,0.2
2017-11-06,-9.007,0.039,0.0,37.973,194.144,0.0,0.0,4.292,0.192,0.039,0.039,0.0,0.0,0.0,0.0,0.0,0.192
2017-11-07,-8.243,1.048,0.0,38.707,194.144,0.0,0.0,4.12,0.184,1.048,1.048,0.0,0.0,0.0,0.0,0.0,0.184
2017-11-08,-10.027,1.302,0.0,39.618,194.144,0.0,0.0,3.955,0.177,1.302,1.302,0.0,0.0,0.0,0.0,0.0,0.177
2017-11-09,-11.139,0.0,0.0,39.619,194.144,0.0,0.0,3.797,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17
2017-11-10,-11.562,0.033,0.0,39.642,194.144,0.0,0.0,3.645,0.163,0.033,0.033,0.0,0.0,0.0,0.0,0.0,0.163
2017-11-11,-12.51,0.019,0.0,39.655,194.144,0.0,0.0,3.499,0.156,0.019,0.019,0.0,0.0,0.0,0.0,0.0,0.156
2017-11-12,-12.336,0.041,0.0,39.684,194.144,0.0,0.0,3.359,0.15,0.041,0.041,0.0,0.0,0.0,0.0,0.0,0.15
2017-11-13,-10.96,0.0,0.0,39.684,194.144,0.0,0.0,3.225,0.144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.144
2017-11-14,-9.947,0.0,0.0,39.684,194.144,0.0,0.0,3.096,0.138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.138
2017-11-15,-10.662,0.172,0.0,39.805,194.144,0.0,0.0,2.972,0.133,0.172,0.172,0.0,0.0,0.0,0.0,0.0,0.133
2017-11-16,-10.477,6.938,0.0,44.662,194.144,0.0,0.0,2.853,0.128,6.938,6.938,0.0,0.0,0.0,0.0,0.0,0.128
2017-11-17,-14.513,1.254,0.0,45.539,194.144,0.0,0.0,2.739,0.122,1.254,1.254,0.0,0.0,0.0,0.0,0.0,0.122
2017-11-18,-15.483,0.175,0.0,45.662,194.144,0.0,0.0,2.63,0.118,0.175,0.175,0.0,0.0,0.0,0.0,0.0,0.118
2017-11-19,-14.689,0.003,0.0,45.664,194.144,0.0,0.0,2.524,0.113,0.003,0.003,0.0,0.0,0.0,0.0,0.0,0.113
2017-11-20,-17.722,0.015,0.0,45.675,194.144,0.0,0.0,2.423,0.108,0.015,0.015,0.0,0.0,0.0,0.0,0.0,0.108
2017-11-21,-18.293,0.016,0.0,45.686,194.144,0.0,0.0,2.326,0.104,0.016,0.016,0.0,0.0,0.0,0.0,0.0,0.104
2017-11-22,-15.674,0.0,0.0,45.686,194.144,0.0,0.0,2.233,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
2017-11-23,-15.18,0.0,0.0,45.686,194.144,0.0,0.0,2.144,0.096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.096
2017-11-24,-15.181,0.0,0.0,45.686,194.144,0.0,0.0,2.058,0.092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.092
2017-11-25,-12.926,0.0,0.0,45.686,194.144,0.0,0.0,1.976,0.088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.088
2017-11-26,-12.574,0.0,0.0,45.686,194.144,0.0,0.0,1.897,0.085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.085
2017-11-27,-14.017,0.068,0.0,45.733,194.144,0.0,0.0,1.821,0.081,0.068,0.068,0.0,0.0,0.0,0.0,0.0,0.081
2017-11-28,-14.936,0.289,0.0,45.936,194.144,0.0,0.0,1.748,0.078,0.289,0.289,0.0,0.0,0.0,0.0,0.0,0.078
2017-11-29,-17.444,0.033,0.0,45.959,194.144,0.0,0.0,1.678,0.075,0.033,0.033,0.0,0.0,0.0,0.0,0.0,0.075
2017-11-30,-15.522,0.016,0.0,45.97,194.144,0.0,0.0,1.611,0.072,0.016,0.016,0.0,0.0,0.0,0.0,0.0,0.072
2017-12-01,-14.137,0.0,0.0,45.97,194.144,0.0,0.0,1.547,0.069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.069
2017-12-02,-14.034,0.051,0.0,46.006,194.144,0.0,0.0,1.485,0.066,0.051,0.051,0.0,0.0,0.0,0.0,0.0,0.066
2017-12-03,-13.203,0.237,0.0,46.172,194.144,0.0,0.0,1.425,0.064,0.237,0.237,0.0,0.0,0.0,0.0,0.0,0.064
2017-12-04,-12.264,0.324,0.0,46.399,194.144,0.0,0.0,1.368,0.061,0.324,0.324,0.0,0.0,0.0,0.0,0.0,0.061
2017-12-05,-13.155,0.168,0.0,46.516,194.144,0.0,0.0,1.314,0.059,0.168,0.168,0.0,0.0,0.0,0.0,0.0,0.059
2017-12-06,-17.119,0.015,0.0,46.526,194.144,0.0,0.0,1.261,0.056,0.015,0.015,0.0,0.0,0.0,0.0,0.0,0.056
2017-12-07,-15.727,0.362,0.0,46.78,194.144,0.0,0.0,1.211,0.054,0.362,0.362,0.0,0.0,0.0,0.0,0.0,0.054
2017-12-08,-16.507,0.015,0.0,46.79,194.144,0.0,0.0,1.162,0.052,0.015,0.015,0.0,0.0,0.0,0.0,0.0,0.052
2017-12-09,-11.423,0.0,0.0,46.79,194.144,0.0,0.0,1.116,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05
2017-12-10,-11.843,0.019,0.0,46.804,194.144,0.0,0.0,1.071,0.048,0.019,0.019,0.0,0.0,0.0,0.0,0.0,0.048
2017-12-11,-15.66,0.018,0.0,46.816,194.144,0.0,0.0,1.028,0.046,0.018,0.018,0.0,0.0,0.0,0.0,0.0,0.046
2017-12-12,-14.041,0.05,0.0,46.851,194.144,0.0,0.0,0.987,0.044,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.044
2017-12-13,-17.905,0.022,0.0,46.867,194.144,0.0,0.0,0.948,0.042,0.022,0.022,0.0,0.0,0.0,0.0,0.0,0.042
2017-12-14,-18.623,0.027,0.0,46.886,194.144,0.0,0.0,0.91,0.041,0.027,0.027,0.0,0.0,0.0,0.0,0.0,0.041
2017-12-15,-18.042,0.031,0.0,46.907,194.144,0.0,0.0,0.873,0.039,0.031,0.031,0.0,0.0,0.0,0.0,0.0,0.039
2017-12-16,-17.133,0.031,0.0,46.929,194.144,0.0,0.0,0.838,0.037,0.031,0.031,0.0,0.0,0.0,0.0,0.0,0.037
2017-12-17,-15.197,0.91,0.0,47.567,194.144,0.0,0.0,0.805,0.036,0.91,0.91,0.0,0.0,0.0,0.0,0.0,0.036
2017-12-18,-17.415,0.012,0.0,47.575,194.144,0.0,0.0,0.773,0.035,0.012,0.012,0.0,0.0,0.0,0.0,0.0,0.035
2017-12-19,-13.837,0.0,0.0,47.575,194.144,0.0,0.0,0.742,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033
2017-12-20,-12.369,0.0,0.0,47.575,194.144,0.0,0.0,0.712,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032
2017-12-21,-12.672,0.018,0.0,47.588,194.144,0.0,0.0,0.684,0.031,0.018,0.018,0.0,0.0,0.0,0.0,0.0,0.031
2017-12-22,-17.683,0.022,0.0,47.603,194.144,0.0,0.0,0.656,0.029,0.022,0.022,0.0,0.0,0.0,0.0,0.0,0.029
2017-12-23,-16.542,0.015,0.0,47.613,194.144,0.0,0.0,0.63,0.028,0.015,0.015,0.0,0.0,0.0,0.0,0.0,0.028
2017-12-24,-15.181,0.06,0.0,47.655,194.144,0.0,0.0,0.605,0.027,0.06,0.06,0.0,0.0,0.0,0.0,0.0,0.027
2017-12-25,-15.544,0.021,0.0,47.67,194.144,0.0,0.0,0.581,0.026,0.021,0.021,0.0,0.0,0.0,0.0,0.0,0.026
2017-12-26,-10.627,0.028,0.0,47.69,194.144,0.0,0.0,0.557,0.025,0.028,0.028,0.0,0.0,0.0,0.0,0.0,0.025
2017-12-27,-11.646,2.082,0.0,49.147,194.144,0.0,0.0,0.535,0.024,2.082,2.082,0.0,0.0,0.0,0.0,0.0,0.024
2017-12-28,-16.846,2.731,0.0,51.059,194.144,0.0,0.0,0.514,0.023,2.731,2.731,0.0,0.0,0.0,0.0,0.0,0.023
2017-12-29,-19.033,0.043,0.0,51.089,194.144,0.0,0.0,0.493,0.022,0.043,0.043,0.0,0.0,0.0,0.0,0.0,0.022
2017-12-30,-17.89,0.011,0.0,51.097,194.144,0.0,0.0,0.473,0.021,0.011,0.011,0.0,0.0,0.0,0.0,0.0,0.021
2017-12-31,-20.303,0.014,0.0,51.106,194.144,0.0,0.0,0.455,0.02,0.014,0.014,0.0,0.0,0.0,0.0,0.0,0.02
2018-01-01,-20.673,0.156,0.0,51.216,194.144,0.0,0.0,0.436,0.02,0.156,0.156,0.0,0.0,0.0,0.0,0.0,0.02
2018-01-02,-21.194,0.195,0.0,51.352,194.144,0.0,0.0,0.419,0.019,0.195,0.195,0.0,0.0,0.0,0.0,0.0,0.019
2018-01-03,-21.716,0.082,0.0,51.41,194.144,0.0,0.0,0.402,0.018,0.082,0.082,0.0,0.0,0.0,0.0,0.0,0.018
2018-01-04,-23.255,0.009,0.0,51.416,194.144,0.0,0.0,0.386,0.017,0.009,0.009,0.0,0.0,0.0,0.0,0.0,0.017
2018-01-05,-23.847,0.005,0.0,51.42,194.144,0.0,0.0,0.371,0.017,0.005,0.005,0.0,0.0,0.0,0.0,0.0,0.017
2018-01-06,-23.562,0.001,0.0,51.421,194.144,0.0,0.0,0.356,0.016,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.016
2018-01-07,-21.717,0.0,0.0,51.421,194.144,0.0,0.0,0.342,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015
2018-01-08,-19.821,0.0,0.0,51.421,194.144,0.0,0.0,0.328,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015
2018-01-09,-18.872,0.0,0.0,51.421,194.144,0.0,0.0,0.315,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014
2018-01-10,-18.249,0.007,0.0,51.426,194.144,0.0,0.0,0.302,0.014,0.007,0.007,0.0,0.0,0.0,0.0,0.0,0.014
2018-01-11,-15.887,0.0,0.0,51.426,194.144,0.0,0.0,0.29,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013
2018-01-12,-15.814,0.057,0.0,51.466,194.144,0.0,0.0,0.278,0.012,0.057,0.057,0.0,0.0,0.0,0.0,0.0,0.012
2018-01-13,-18.516,0.019,0.0,51.479,194.144,0.0,0.0,0.267,0.012,0.019,0.019,0.0,0.0,0.0,0.0,0.0,0.012
2018-01-14,-15.711,0.003,0.0,51.481,194.144,0.0,0.0,0.257,0.011,0.003,0.003,0.0,0.0,0.0,0.0,0.0,0.011
2018-01-15,-16.362,0.276,0.0,51.675,194.144,0.0,0.0,0.246,0.011,0.276,0.276,0.0,0.0,0.0,0.0,0.0,0.011
2018-01-16,-17.996,0.043,0.0,51.705,194.144,0.0,0.0,0.237,0.011,0.043,0.043,0.0,0.0,0.0,0.0,0.0,0.011
2018-01-17,-19.352,0.014,0.0,51.715,194.144,0.0,0.0,0.227,0.01,0.014,0.014,0.0,0.0,0.0,0.0,0.0,0.01
2018-01-18,-18.897,0.134,0.0,51.808,194.144,0.0,0.0,0.218,0.01,0.134,0.134,0.0,0.0,0.0,0.0,0.0,0.01
2018-01-19,-17.844,0.015,0.0,51.819,194.144,0.0,0.0,0.209,0.009,0.015,0.015,0.0,0.0,0.0,0.0,0.0,0.009
2018-01-20,-18.13,0.147,0.0,51.922,194.144,0.0,0.0,0.201,0.009,0.147,0.147,0.0,0.0,0.0,0.0,0.0,0.009
2018-01-21,-16.432,0.113,0.0,52.002,194.144,0.0,0.0,0.193,0.009,0.113,0.113,0.0,0.0,0.0,0.0,0.0,0.009
2018-01-22,-15.834,0.021,0.0,52.016,194.144,0.0,0.0,0.185,0.008,0.021,0.021,0.0,0.0,0.0,0.0,0.0,0.008
2018-01-23,-17.319,0.015,0.0,52.026,194.144,0.0,0.0,0.178,0.008,0.015,0.015,0.0,0.0,0.0,0.0,0.0,0.008
2018-01-24,-18.883,0.254,0.0,52.204,194.144,0.0,0.0,0.171,0.008,0.254,0.254,0.0,0.0,0.0,0.0,0.0,0.008
2018-01-25,-20.225,0.05,0.0,52.239,194.144,0.0,0.0,0.164,0.007,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.007
2018-01-26,-22.301,0.004,0.0,52.241,194.144,0.0,0.0,0.157,0.007,0.004,0.004,0.0,0.0,0.0,0.0,0.0,0.007
2018-01-27,-23.002,0.217,0.0,52.393,194.144,0.0,0.0,0.151,0.007,0.217,0.217,0.0,0.0,0.0,0.0,0.0,0.007
2018-01-28,-22.647,0.139,0.0,52.491,194.144,0.0,0.0,0.145,0.006,0.139,0.139,0.0,0.0,0.0,0.0,0.0,0.006
2018-01-29,-21.726,0.328,0.0,52.72,194.144,0.0,0.0,0.139,0.006,0.328,0.328,0.0,0.0,0.0,0.0,0.0,0.006
2018-01-30,-21.051,0.001,0.0,52.721,194.144,0.0,0.0,0.134,0.006,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.006
2018-01-31,-17.955,0.0,0.0,52.721,194.144,0.0,0.0,0.128,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006
2018-02-01,-17.252,0.001,0.0,52.722,194.144,0.0,0.0,0.123,0.006,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.006
2018-02-02,-17.844,0.0,0.0,52.722,194.144,0.0,0.0,0.118,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005
2018-02-03,-17.627,0.004,0.0,52.725,194.144,0.0,0.0,0.113,0.005,0.004,0.004,0.0,0.0,0.0,0.0,0.0,0.005
2018-02-04,-17.208,0.516,0.0,53.086,194.144,0.0,0.0,0.109,0.005,0.516,0.516,0.0,0.0,0.0,0.0,0.0,0.005
2018-02-05,-18.983,0.033,0.0,53.109,194.144,0.0,0.0,0.105,0.005,0.033,0.033,0.0,0.0,0.0,0.0,0.0,0.005
2018-02-06,-15.923,0.038,0.0,53.136,194.144,0.0,0.0,0.1,0.004,0.038,0.038,0.0,0.0,0.0,0.0,0.0,0.004
2018-02-07,-16.3,1.217,0.0,53.988,194.144,0.0,0.0,0.096,0.004,1.217,1.217,0.0,0.0,0.0,0.0,0.0,0.004
2018-02-08,-17.953,0.041,0.0,54.016,194.144,0.0,0.0,0.092,0.004,0.041,0.041,0.0,0.0,0.0,0.0,0.0,0.004
2018-02-09,-17.17,0.006,0.0,54.02,194.144,0.0,0.0,0.089,0.004,0.006,0.006,0.0,0.0,0.0,0.0,0.0,0.004
2018-02-10,-15.785,0.0,0.0,54.02,194.144,0.0,0.0,0.085,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004
2018-02-11,-15.206,0.0,0.0,54.02,194.144,0.0,0.0,0.082,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004
2018-02-12,-12.849,0.0,0.0,54.02,194.144,0.0,0.0,0.079,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004
2018-02-13,-12.821,0.004,0.0,54.023,194.144,0.0,0.0,0.075,0.003,0.004,0.004,0.0,0.0,0.0,0.0,0.0,0.003
2018-02-14,-12.978,0.025,0.0,54.041,194.144,0.0,0.0,0.072,0.003,0.025,0.025,0.0,0.0,0.0,0.0,0.0,0.003
2018-02-15,-12.201,0.052,0.0,54.078,194.144,0.0,0.0,0.07,0.003,0.052,0.052,0.0,0.0,0.0,0.0,0.0,0.003
2018-02-16,-12.929,1.297,0.0,54.985,194.144,0.0,0.0,0.067,0.003,1.297,1.297,0.0,0.0,0.0,0.0,0.0,0.003
2018-02-17,-16.257,0.442,0.0,55.294,194.144,0.0,0.0,0.064,0.003,0.442,0.442,0.0,0.0,0.0,0.0,0.0,0.003
2018-02-18,-16.678,0.994,0.0,55.99,194.144,0.0,0.0,0.061,0.003,0.994,0.994,0.0,0.0,0.0,0.0,0.0,0.003
2018-02-19,-18.832,1.134,0.0,56.784,194.144,0.0,0.0,0.059,0.003,1.134,1.134,0.0,0.0,0.0,0.0,0.0,0.003
2018-02-20,-18.403,0.057,0.0,56.824,194.144,0.0,0.0,0.057,0.003,0.057,0.057,0.0,0.0,0.0,0.0,0.0,0.003
2018-02-21,-15.537,0.0,0.0,56.824,194.144,0.0,0.0,0.054,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002
2018-02-22,-13.813,0.825,0.0,57.401,194.144,0.0,0.0,0.052,0.002,0.825,0.825,0.0,0.0,0.0,0.0,0.0,0.002
2018-02-23,-14.336,0.121,0.0,57.486,194.144,0.0,0.0,0.05,0.002,0.121,0.121,0.0,0.0,0.0,0.0,0.0,0.002
2018-02-24,-12.627,0.001,0.0,57.487,194.144,0.0,0.0,0.048,0.002,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.002
2018-02-25,-11.356,0.01,0.0,57.494,194.144,0.0,0.0,0.046,0.002,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.002
2018-02-26,-11.65,0.097,0.0,57.562,194.144,0.0,0.0,0.044,0.002,0.097,0.097,0.0,0.0,0.0,0.0,0.0,0.002
2018-02-27,-10.25,0.1,0.0,57.632,194.144,0.0,0.0,0.043,0.002,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.002
2018-02-28,-9.515,0.872,0.0,58.242,194.144,0.0,0.0,0.041,0.002,0.872,0.872,0.0,0.0,0.0,0.0,0.0,0.002
2018-03-01,-10.618,0.026,0.0,58.26,194.144,0.0,0.0,0.039,0.002,0.026,0.026,0.0,0.0,0.0,0.0,0.0,0.002
2018-03-02,-9.567,0.064,0.0,58.305,194.144,0.0,0.0,0.038,0.002,0.064,0.064,0.0,0.0,0.0,0.0,0.0,0.002
2018-03-03,-11.361,2.311,0.0,59.922,194.144,0.0,0.0,0.036,0.002,2.311,2.311,0.0,0.0,0.0,0.0,0.0,0.002
2018-03-04,-13.878,0.01,0.0,59.93,194.144,0.0,0.0,0.035,0.002,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.002
2018-03-05,-11.23,0.001,0.0,59.93,194.144,0.0,0.0,0.033,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.001
2018-03-06,-11.372,0.01,0.0,59.937,194.144,0.0,0.0,0.032,0.001,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.001
2018-03-07,-9.109,0.0,0.0,59.937,194.144,0.0,0.0,0.031,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001
2018-03-08,-8.998,0.0,0.0,59.937,194.144,0.0,0.0,0.029,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001
2018-03-09,-8.622,0.0,0.0,59.937,194.144,0.0,0.0,0.028,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001
2018-03-10,-6.939,0.0,0.0,59.937,194.144,0.0,0.0,0.027,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001
2018-03-11,-5.625,0.0,0.0,59.937,194.144,0.0,0.0,0.026,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001
