,Q_Total,DDM_total_melt,Qobs,DDM_smb,Q_COSIPY,COSIPY_smb,COSIPY_melt
2011-08-22,3.006036764724482,0.0,8.211464211464211,7.700443267822266,0.9830368290226511,3.742211433378022,0.11597219902741367
2011-08-23,6.340651386404369,3.3801855349074,12.163231363231366,-3.1949497811846346,11.60297708431234,-10.727906075477877,0.46968212636552775
2011-08-24,16.180138617234736,13.26190476416654,14.216097416097414,-13.26190476416654,13.511982324463629,-12.896596935206652,0.5525190491702485
2011-08-25,21.73050768923417,18.867086971507295,15.627442827442827,-18.867086971507295,14.435802820067053,-12.186258438519936,0.5211270865421416
2011-08-26,20.484497620821593,17.68636390835636,17.75729135729136,-17.68636390835636,14.623340318150062,-13.695629869431407,0.589032378883215
2011-08-27,12.232066603726823,9.47337677918959,16.32028512028512,-8.725988201455003,13.252312119613853,-7.066988287071378,0.5040560423306341
2011-08-28,2.7656687491270002,0.0,8.852984852984852,12.828350067138672,0.0,11.602172391545388,0.03847431283087067
2011-08-29,2.77807338578955,0.0,8.852984852984852,11.023998260498047,0.0,6.114867875021964,0.09805799882145808
2011-08-30,2.7245434706269167,0.0,8.211464211464211,1.7552375793457031,0.0,-1.8665640777025916,0.12957582738474835
2011-08-31,2.5912143333540554,0.0,8.211464211464211,2.987384796142578,1.2779611240661155,-3.6671053460797887,0.22666472726461506
2011-09-01,3.2015108183676424,0.7612310671339628,6.3125631125631125,4.251388669848128,5.908462005632117,-3.13558085950272,0.3237976344921218
2011-09-02,4.0003362956862185,1.6414185467888045,3.9261063261063254,-1.4752424442499192,11.90594263995291,-13.696488787804943,0.5806251181840603
2011-09-03,5.428505230384541,3.029323921951618,3.361568161568161,-1.1113942899810145,13.445656880816722,-8.722417293124384,0.45939250455233316
2011-09-04,4.397793138122434,1.8452576581169295,3.361568161568161,-1.0402167862871496,11.781408970275038,-11.490519089976136,0.49058363843032626
2011-09-05,2.752562902617098,0.0,3.361568161568161,4.546165466308594,10.760022546769207,-5.003187692503234,0.32675767148442275
2011-09-06,3.4393859105508997,0.5351039512484931,3.361568161568161,-0.2517573745552869,10.286248247447366,-9.848979209042703,0.4286608885060849
2011-09-07,5.222994032597985,2.2706594728956815,3.361568161568161,-2.196101167272113,9.919187181560972,-9.723788700476419,0.41330009506068616
2011-09-08,3.877484639902622,0.9607087079216171,2.797029997029997,-0.39857632309111346,7.930703490480299,-7.107550759258658,0.32376357505053105
2011-09-09,5.339868863763972,2.4967118207145855,3.361568161568161,-1.9988772293792105,10.042936006320884,-9.496603706511957,0.41821626783508004
2011-09-10,2.74733712405062,0.0,2.2581526581526585,6.4601898193359375,8.448658405084224,-2.6769456907992035,0.3292374764509362
2011-09-11,2.627501628952573,0.0,2.2581526581526585,0.3371238708496094,2.1862483406132944,-1.9251717108067021,0.09987907775833896
2011-09-12,2.489442753250702,0.0,2.797029997029997,0.4100799560546875,6.100721033135511,-5.42581007160635,0.2549775209052407
2011-09-13,2.3467710226750236,0.0,2.797029997029997,1.9545555114746094,6.7860733492309775,-5.238305489187977,0.27237039313585276
2011-09-14,2.2115184588832952,0.0,2.797029997029997,2.2344589233398438,5.227609635636479,-3.4461650318111494,0.2196003488097982
2011-09-15,2.087779886932052,0.0,2.2581526581526585,2.3946762084960938,7.864115516470944,-5.423855660324734,0.3001936961823534
2011-09-16,1.9737446618761012,0.0,2.2581526581526585,2.4051666259765625,12.34195603945724,-8.014877093397269,0.41265755543726773
2011-09-17,1.866366864814057,0.0,1.2573804573804577,1.0652542114257812,4.09027952790324,-2.8360559008985375,0.1703219118084748
2011-09-18,1.7640171802184372,0.0,,0.5536079406738281,4.770499507922449,-3.8622743846936647,0.19877214958059516
2011-09-19,1.6665377937096872,0.0,,0.042438507080078125,6.677446957683778,-6.191851382605543,0.2783714246674097
2011-09-20,1.575229720043807,0.0,,1.4195442199707031,11.388897067544859,-9.499499207435814,0.43470575213088003
2011-09-21,1.4934475921540389,0.0,,3.0059814453125,6.336522836867874,-4.059632257400774,0.26550285648399646
2011-09-22,1.42410257645159,0.0,,3.3125877380371094,5.6290347502869,-2.3746207750085544,0.2358635164223736
2011-09-23,1.365706870492436,0.0,,0.00476837158203125,0.49464366764329926,-0.3806161351296877,0.028673633460762224
2011-09-24,1.3133032586569684,0.0,,3.0603408813476562,3.748681907505977,-1.3648072656012475,0.1537146142105977
2011-09-25,1.262735260029978,0.0,,0.7600784301757812,4.918459653127482,-4.242786725745071,0.20558828225740033
2011-09-26,1.212674806962521,0.0,,0.1964569091796875,2.3453280226317395,-1.5740741868964636,0.09772366470740908
2011-09-27,1.1636928709029568,0.0,,0.5712509155273438,2.9521425300128104,-2.306743199814042,0.12320038320388525
2011-09-28,1.1166331140904524,0.0,,0.3323554992675781,2.710152321465559,-2.1013449204730663,0.11302868743287899
2011-09-29,1.0717975901319894,0.0,,2.467632293701172,6.219058037847055,-3.7181533315917066,0.24732464834016768
2011-09-30,1.0290092975325607,0.0,,4.436016082763672,0.5685888770395097,3.1463009146573633,0.05303315254943737
2011-10-01,0.9879745559458039,0.0,,0.4868507385253906,0.8600152265825823,-0.7261823435113537,0.04453197666293304
2011-10-02,0.9485101454134819,0.0,,0.09489059448242188,1.6085969677467111,-1.178997786694227,0.06818761843169886
2011-10-03,0.9105581102659323,0.0,,0.0,3.315382906599331,-3.197845937521469,0.14638817575477509
2011-10-04,0.8741060775536449,0.0,,0.030040740966796875,4.131418193363625,-3.778626448432695,0.17223604697592296
2011-10-05,0.8391257040699087,0.0,,0.0,4.1535824960905785,-3.6478013955233815,0.17454295540007633
2011-10-06,0.8055611739730011,0.0,,0.5960464477539062,4.8380902913423345,-4.324385817744005,0.20252895250024547
2011-10-07,0.7733454567220449,0.0,,0.4324913024902344,5.7351045017286095,-4.934992480814031,0.2363774183705261
2011-10-08,0.7424161375778289,0.0,,0.8625984191894531,3.335631939401139,-1.7097090291521828,0.11752418439047768
2011-10-09,0.7127199690164404,0.0,,16.46709442138672,3.2015684717397854,13.444045707277427,0.13010415807569645
2011-10-10,0.684209722951516,0.0,,0.5311965942382812,0.0,0.6041595026682685,0.00044108945655905893
2011-10-11,0.6568401353529965,0.0,,1.1019706726074219,0.0,0.9674856124223048,1.1736283911084556e-06
2011-10-12,0.630566266104952,0.0,,0.003337860107421875,0.0,0.00044545881200036753,1.064546408142612e-06
2011-10-13,0.6053439056205399,0.0,,0.0,0.0,-2.7268679606244423e-05,1.1361949835935176e-06
2011-10-14,0.5811304562668761,0.0,,0.000476837158203125,0.0,-9.890488765581977e-05,1.2864841970671187e-06
2011-10-15,0.5578853373553373,0.0,,0.003814697265625,0.0,0.010552170743937068,1.4409769732633407e-06
2011-10-16,0.5355698717660429,0.0,,0.0,0.0,0.013580062115978633,1.3476763952223231e-06
2011-10-17,0.5141470012372376,0.0,,0.001430511474609375,0.0,-1.5122986108074635e-05,1.18699469866607e-06
2011-10-18,0.49358108900316633,0.0,,0.01049041748046875,0.0,-0.0014227707417266535,2.0510556275120524e-06
2011-10-19,0.473837852918644,0.0,,0.09679794311523438,0.0,0.006236735323817546,0.00018345109555808654
2011-10-20,0.45488435675278827,0.0,,0.3895759582519531,0.0,0.06341427049744168,0.0011415675036972766
2011-10-21,0.43668899205155026,0.0,,5.4683685302734375,0.0,5.238241643123113,2.329529898873783e-06
2011-10-22,0.4192214319444724,0.0,,1.4429092407226562,0.0,1.41316743947903,2.177844109908464e-06
2011-10-23,0.402452570584074,0.0,,0.026702880859375,0.0,0.006753974837378181,0.00010086365323692468
2011-10-24,0.3863544650798968,0.0,,0.024318695068359375,0.0,0.01874148204083546,1.918113961783948e-06
2011-10-25,0.3709002862212804,0.0,,0.008106231689453125,0.0,0.016442146950766262,1.5921145243234606e-06
2011-10-26,0.3560642756548827,0.0,,0.008106231689453125,0.0,-0.2737325704114247,0.012514671686582525
2011-10-27,0.34182170534555034,0.0,,0.01049041748046875,0.0,0.025068713237394787,0.00030411793198176164
2011-10-28,0.32814883728282473,0.0,,0.2288818359375,0.0,0.1913347541443869,0.000243368203172308
2011-10-29,0.31502288361331665,0.0,,1.89971923828125,0.0,1.3825863713173858,1.7719067903803836e-06
2011-10-30,0.302421968084651,0.0,,1.4019012451171875,0.0,1.1646216957626148,0.0078832180285015
2011-10-31,0.29032508930327616,0.0,,0.001430511474609375,0.0,6.580709869894965e-05,1.415489769272069e-06
2011-11-01,0.27871208576353307,0.0,,0.015735626220703125,0.0,0.006512124969272506,1.9230598301751457e-06
2011-11-02,0.267563602378537,0.0,,0.46825408935546875,0.0,0.29841720763775337,1.9151434110816867e-06
2011-11-03,0.2568610583023637,0.0,,0.025272369384765625,0.0,-0.002990830640615258,0.0003457540340008106
2011-11-04,0.24658661596548526,0.0,,0.046253204345703125,0.0,-0.024007660345200976,0.0012143719199833429
2011-11-05,0.2367231513160225,0.0,,0.025987625122070312,0.0,0.007438706988829186,1.3671051125876237e-06
2011-11-06,0.2272542252577076,0.0,,0.0133514404296875,0.0,-0.013893155451353558,0.0007959970397088662
2011-11-07,0.2181640562477301,0.0,,0.004291534423828125,0.0,-0.014287232496291562,1.1882653885037095e-06
2011-11-08,0.20943749400029674,0.0,,0.00095367431640625,0.0,0.017176584613876476,0.00013822974079976384
2011-11-09,0.20105999424188165,0.0,,0.1163482666015625,0.0,-0.0009457614261764774,1.7840456454628805e-06
2011-11-10,0.1930175944723411,0.0,,0.08869171142578125,0.0,-0.264651553894223,0.012356444991717837
2011-11-11,0.18529689069290967,0.0,,0.021457672119140625,0.0,-0.02446571499042566,1.3194267662322087e-06
2011-11-12,0.17788501506476473,0.0,,0.008106231689453125,0.0,-0.08659521928428042,0.005960280328377692
2011-11-13,0.17076961446208785,0.0,,0.00667572021484375,0.0,-0.14791229993940058,0.0045410292119132025
2011-11-14,0.1639388298837137,0.0,,0.0286102294921875,0.0,0.03560298884086166,0.0004174321929119177
2011-11-15,0.15738127668847557,0.0,,3.6106109619140625,0.0,3.5361817871182053,1.956059794875102e-06
2011-11-16,0.15108602562097034,0.0,,0.14257431030273438,0.0,0.11939685583774402,0.00026309886778466717
2011-11-17,0.1450425845961114,0.0,,0.030040740966796875,0.0,-0.02407652196266893,0.0012725151113991806
2011-11-18,0.13924088121223954,0.0,,0.02002716064453125,0.0,0.005657406493122694,2.0175466093361752e-06
2011-11-19,0.13367124596373878,0.0,,0.02002716064453125,0.0,0.012881321553601029,1.8674984904112465e-06
2011-11-20,0.12832439612519228,0.0,,0.09965896606445312,0.0,-0.12375208389942818,0.005816223292263859
2011-11-21,0.12319142028019116,0.0,,0.013828277587890625,0.0,-0.34467346872753335,0.015246157757220775
2011-11-22,0.11826376346898687,0.0,,0.0,0.0,0.014516229329165336,1.7298080269355168e-06
2011-11-23,0.11353321293022714,0.0,,0.00858306884765625,0.0,0.009448455118723572,0.0001727577336792505
2011-11-24,0.10899188441301658,0.0,,0.001430511474609375,0.0,0.006957286622633094,1.6257195041878143e-06
2011-11-25,0.10463220903649496,0.0,,0.1697540283203125,0.0,0.033394843994858515,0.00012905477568192605
2011-11-26,0.1004469206750351,0.0,,0.0152587890625,0.0,0.04106727355258618,0.0006518252628293309
2011-11-27,0.09642904384803401,0.0,,0.335693359375,0.0,0.038079584918074345,5.3002164513841255e-05
2011-11-28,0.0925718820941129,0.0,,0.7600784301757812,0.0,0.597006810492389,1.866214709255222e-06
2011-11-29,0.08886900681034844,0.0,,0.05435943603515625,0.0,0.017000769516092657,4.611426646734034e-05
2011-11-30,0.08531424653793444,0.0,,0.02765655517578125,0.0,0.035326363335149845,1.165788407878902e-06
2011-12-01,0.08190167667641701,0.0,,0.003337860107421875,0.0,-2.695013768815341e-05,1.3574796036001971e-06
2011-12-02,0.07862560960936031,0.0,,0.0400543212890625,0.0,0.0022847463425649433,0.00033667927927462637
2011-12-03,0.07548058522498592,0.0,,0.5865097045898438,0.0,0.06497930566541364,1.7072840708764696e-06
2011-12-04,0.0724613618159865,0.0,,0.023365020751953125,0.0,0.009499387478763166,0.0014295742865869565
2011-12-05,0.06956290734334704,0.0,,0.07104873657226562,0.0,0.011777864182960753,1.6885194947140035e-06
2011-12-06,0.06678039104961316,0.0,,0.03910064697265625,0.0,0.005060541976629845,1.913137678594132e-06
2011-12-07,0.06410917540762863,0.0,,0.0,0.0,-7.998708733833546e-05,1.1438798183624592e-06
2011-12-08,0.06154480839132349,0.0,,0.005245208740234375,0.0,-0.0017938652274335652,1.281328016835503e-06
2011-12-09,0.05908301605567055,0.0,,0.00286102294921875,0.0,-0.06261185785899896,1.6005710904634483e-06
2011-12-10,0.056719695413443724,0.0,,0.0171661376953125,0.0,0.01819163477645464,1.5510914452289952e-06
2011-12-11,0.05445090759690598,0.0,,0.02384185791015625,0.0,0.005184912797932883,1.3943846719765965e-06
2011-12-12,0.05227287129302974,0.0,,0.011444091796875,0.0,0.003379234969194728,1.6111035998376639e-06
2011-12-13,0.05018195644130854,0.0,,0.5450248718261719,0.0,0.10146345933479672,1.9350639771092884e-06
2011-12-14,0.04817467818365619,0.0,,0.06818771362304688,0.0,-0.018075684684829837,0.0011617536624949538
2011-12-15,0.04624769105630994,0.0,,0.015735626220703125,0.0,0.005439936978309113,1.8823888608539217e-06
2011-12-16,0.04439778341405755,0.0,,0.059604644775390625,0.0,0.0006335073926546813,1.985525790503233e-06
2011-12-17,0.04262187207749525,0.0,,0.026702880859375,0.0,0.0032125861078677246,1.35103270701477e-06
2011-12-18,0.04091699719439544,0.0,,0.005245208740234375,0.0,-0.0027797418916677558,1.200516717166479e-06
2011-12-19,0.03928031730661963,0.0,,0.07677078247070312,0.0,-0.003000927799097884,1.5879802864919192e-06
2011-12-20,0.037709104614354845,0.0,,0.3170967102050781,0.0,-0.01149377502338666,0.0006356424469780336
2011-12-21,0.03620074042978065,0.0,,0.0,0.0,5.862466888165238e-07,1.243577159227578e-06
2011-12-22,0.034752710812589425,0.0,,0.0,0.0,0.0005432643927462125,1.1560715047471659e-06
2011-12-23,0.03336260238008585,0.0,,0.0,0.0,-1.93860029231746e-05,9.85057220977121e-07
2011-12-24,0.03202809828488241,0.0,,0.0,0.0,-0.004299496046239063,1.285328560970755e-06
2011-12-25,0.03074697435348711,0.0,,0.0,0.0,6.585971536191472e-05,1.2276832229691753e-06
2011-12-26,0.029517095379347626,0.0,,0.012874603271484375,0.0,-3.168065076364394e-05,1.3958769236397624e-06
2011-12-27,0.028336411564173724,0.0,,0.06580352783203125,0.0,0.00018482180957969684,1.6152086228416953e-06
2011-12-28,0.027202955101606772,0.0,,0.004291534423828125,0.0,0.020862171652654197,1.6155289451547168e-06
2011-12-29,0.026114836897542505,0.0,,0.064849853515625,0.0,-0.015070327682472202,0.0030808651788772055
2011-12-30,0.025070243421640805,0.0,,0.008106231689453125,0.0,-0.009539192083033962,0.00020932487011719318
2011-12-31,0.024067433684775173,0.0,,0.15878677368164062,0.0,0.00472972069214204,1.416412576676367e-06
2012-01-01,0.023104736337384166,0.0,,0.012874603271484375,0.0,0.00045060723908600653,1.0814623170660937e-06
2012-01-02,0.022180546883888798,0.0,,0.0,0.0,-0.014920948027502002,0.00012562306383424063
2012-01-03,0.021293325008533245,0.0,,0.0,0.0,-0.02805731246447965,0.0004590466400473611
2012-01-04,0.020441592008191914,0.0,,0.0,0.0,0.00027470440318227334,1.2224969059500426e-06
2012-01-05,0.019623928327864238,0.0,,0.055789947509765625,0.0,9.335968137227189e-05,1.0675090623564024e-06
2012-01-06,0.018838971194749667,0.0,,0.02002716064453125,0.0,0.0007557974761243841,1.6274569732906182e-06
2012-01-07,0.018085412346959682,0.0,,0.019073486328125,0.0,-0.002383902314760099,0.00011170541008215808
2012-01-08,0.017361995853081295,0.0,,0.00095367431640625,0.0,1.829120925311704e-05,1.1709937426076285e-06
2012-01-09,0.016667516018958044,0.0,,0.000476837158203125,0.0,0.0003373827496172729,1.1281896484281817e-06
2012-01-10,0.01600081537819972,0.0,,0.0,0.0,-0.055397107697552794,0.0009092846476574622
2012-01-11,0.01536078276307173,0.0,,0.1964569091796875,0.0,0.02293715892760239,1.5189414939413529e-06
2012-01-12,0.01474635145254886,0.0,,0.9832382202148438,0.0,0.7470179935371914,1.9127548261694713e-06
2012-01-13,0.014156497394446906,0.0,,0.024318695068359375,0.0,0.0008508447650655128,1.1544471897190273e-06
2012-01-14,0.013590237498669028,0.0,,0.026702880859375,0.0,-0.0009222066013351113,1.262273731843687e-06
2012-01-15,0.013046627998722264,0.0,,0.043392181396484375,0.0,-0.006473707553798302,0.00026987383443278113
2012-01-16,0.012524762878773375,0.0,,0.4353523254394531,0.0,0.29450803123725205,2.2079782169107023e-06
2012-01-17,0.012023772363622443,0.0,,0.3581047058105469,0.0,0.10744787034475095,0.0006166635191950027
2012-01-18,0.011542821469077544,0.0,,1.049041748046875,0.0,0.7389449979971696,2.37854011566066e-06
2012-01-19,0.011081108610314439,0.0,,0.179290771484375,0.0,0.05486730061551733,1.486032035741387e-06
2012-01-20,0.01063786426590186,0.0,,0.125885009765625,0.0,0.060252313078130885,1.6819528187614626e-06
2012-01-21,0.010212349695265787,0.0,,0.0514984130859375,0.0,0.04837176713832266,0.0005949403068810084
2012-01-22,0.009803855707455157,0.0,,0.0019073486328125,0.0,-6.26215875402177e-05,8.167964315022894e-07
2012-01-23,0.009411701479156952,0.0,,0.0,0.0,-2.2356436307587313e-05,9.193724123640213e-07
2012-01-24,0.009035233419990674,0.0,,0.0,0.0,-0.000390332377502303,1.1523425768162732e-06
2012-01-25,0.008673824083191048,0.0,,0.030040740966796875,0.0,-0.01624429436419168,0.00016866450109500193
2012-01-26,0.008326871119863405,0.0,,0.0438690185546875,0.0,-0.029848510469359834,0.0010639737576271888
2012-01-27,0.007993796275068868,0.0,,0.11396408081054688,0.0,0.034133406950851944,0.0004388782138233713
2012-01-28,0.007674044424066113,0.0,,0.020503997802734375,0.0,-0.15475130501659123,0.00816421344575658
2012-01-29,0.007367082647103468,0.0,,0.008106231689453125,0.0,0.014367211238256922,0.00011414257882782765
2012-01-30,0.007072399341219329,0.0,,0.000476837158203125,0.0,-0.006134717984768619,1.2227469485805718e-06
2012-01-31,0.006789503367570556,0.0,,2.1257400512695312,0.0,2.0205083878913355,1.196671027806867e-06
2012-02-01,0.006517923232867735,0.0,,0.1239776611328125,0.0,0.014489735412540419,1.5160006999377062e-06
