,Qobs,DDM_total_melt,DDM_smb,Q_Total,Q_COSIPY,COSIPY_smb,COSIPY_melt
2016-01-13,0.0,0.0,0.0,0.01,0.0,-2.8640486247827264e-05,2.8948692395282264e-05
2016-01-14,0.0,0.0,0.001,0.01,0.0,-3.0284621855374347e-05,4.232144340843125e-05
2016-01-15,0.0,0.0,0.033,0.01,0.0,-0.015337503307861457,0.009250967340586641
2016-01-16,0.0,0.0,0.022,0.009,0.0,-0.01360677962019865,0.011027547191582922
2016-01-17,0.0,0.0,0.173,0.009,0.0,0.0013184582445191807,5.406792798040184e-05
2016-01-18,0.0,0.0,3.185,0.009,0.0,3.038154357998293,7.437042198799841e-05
2016-01-19,0.0,0.0,0.109,0.008,0.0,0.05491996374223198,3.620133898331842e-05
2016-01-20,0.0,0.0,0.524,0.008,0.0,0.10346602348284807,3.56491385453366e-05
2016-01-21,0.0,0.0,0.024,0.008,0.0,0.012851989775518125,0.0024289599321054628
2016-01-22,0.0,0.0,0.0,0.007,0.0,-1.901018484466448e-05,1.9058585926767228e-05
2016-01-23,0.0,0.0,0.0,0.007,0.0,-2.216748153183103e-05,2.216748153183103e-05
2016-01-24,0.0,0.0,0.0,0.007,0.0,-2.5751222809574882e-05,2.5751222809574882e-05
2016-01-25,0.0,0.0,0.0,0.006,0.0,-8.903189114154274e-05,2.6003309292776633e-05
2016-01-26,0.0,0.0,0.0,0.006,0.0,-2.4670520708754936e-05,2.4670520708754936e-05
2016-01-27,0.0,0.0,0.016,0.006,0.0,-0.00010677763834307692,3.972595882544535e-05
2016-01-28,0.0,0.0,0.136,0.006,0.0,0.09419443072955275,4.382271848174923e-05
2016-01-29,0.0,0.0,0.038,0.005,0.0,0.003761491725809983,5.600085646821169e-05
2016-01-30,0.0,0.0,0.907,0.005,0.0,0.6656311798213727,5.594614576871932e-05
2016-01-31,0.0,0.0,0.391,0.005,0.0,0.036324693804743374,4.348022787930879e-05
2016-02-01,0.0,0.0,0.01,0.005,0.0,0.012418411480574244,0.015310781856951684
2016-02-02,0.0,0.0,0.805,0.005,0.0,0.6511227048916234,5.1220780733562965e-05
2016-02-03,0.0,0.0,0.206,0.004,0.0,0.10607442449928559,3.837221932747254e-05
2016-02-04,0.0,0.0,0.025,0.004,0.0,0.0014673070853678976,3.626998279136937e-05
2016-02-05,0.0,0.0,0.006,0.004,0.0,0.000515115662896555,4.3269265294695285e-05
2016-02-06,0.0,0.0,0.006,0.004,0.0,0.0005333058465305489,2.6180711986660015e-05
2016-02-07,0.0,0.0,0.0,0.004,0.0,-7.238805191556196e-05,2.5113541269590592e-05
2016-02-08,0.0,0.0,0.0,0.004,0.0,-3.262908805670961e-05,3.262908805670961e-05
2016-02-09,0.0,0.0,0.005,0.003,0.0,0.05561250225168484,8.315498691480664e-05
2016-02-10,0.0,0.0,0.181,0.003,0.0,0.01033548097165431,4.164921930634319e-05
2016-02-11,0.0,0.0,0.391,0.003,0.0,0.17303142406281383,4.1331073026127234e-05
2016-02-12,0.0,0.0,0.0,0.003,0.0,0.0027323164177814464,0.0035466210086890827
2016-02-13,0.0,0.0,0.008,0.003,0.0,0.0028382795238181785,2.7899526485342127e-05
2016-02-14,0.0,0.0,0.0,0.003,0.0,0.0017075844942355785,0.003123298508752748
2016-02-15,0.0,0.0,0.014,0.003,0.0,0.006786822041334711,0.0721918704834181
2016-02-16,0.0,0.0,0.0,0.003,0.0,-0.11805011397865088,0.18357989520553544
2016-02-17,0.0,0.0,0.049,0.003,0.0,-0.2953885039310833,0.38905006319468016
2016-02-18,0.0,0.0,0.013,0.002,0.0,0.022504765055745304,4.50493926470239e-05
2016-02-19,0.0,0.0,0.0,0.002,0.0,-0.009214012124130993,0.043157420058596574
2016-02-20,0.0,0.0,0.008,0.002,0.0,0.08605516850227142,6.28422458012349e-05
2016-02-21,0.0,0.0,0.045,0.002,0.0,-0.06534421602120584,0.1649667531011243
2016-02-22,0.0,0.0,0.007,0.002,0.0,0.0461500754581525,8.956665501137068e-05
2016-02-23,0.0,0.0,0.013,0.002,0.0,-0.017945971142711722,0.07728417622573876
2016-02-24,0.0,0.0,0.019,0.002,0.0,0.03203067974482907,0.010893034559349275
2016-02-25,0.0,0.0,0.0,0.002,0.0,0.04125339399274819,0.007543870300910821
2016-02-26,0.0,0.0,0.0,0.002,0.0,0.008194003060519551,2.970607892440865e-05
2016-02-27,0.0,0.0,0.0,0.002,0.0,0.007025831842844073,3.1558452620219426e-05
2016-02-28,0.0,0.0,0.0,0.002,0.0,0.1984818372199507,0.0008969293898755929
2016-02-29,0.0,0.0,0.485,0.002,0.0,0.2469342085846653,0.10045724376454238
2016-03-01,0.0,0.0,0.007,0.001,0.0,0.01097426900817207,3.403110005309061e-05
2016-03-02,0.0,0.0,0.047,0.001,0.0,0.020224358122495196,4.423068373739803e-05
2016-03-03,0.0,0.0,0.374,0.001,0.0,0.12227701140938167,3.0306224206952355e-05
2016-03-04,0.0,0.0,0.017,0.001,0.0,0.09200752496033855,3.022614923288932e-05
2016-03-05,0.0,0.0,0.0,0.001,0.0,0.014226347747494797,3.111293307772654e-05
2016-03-06,0.0,0.0,0.0,0.001,0.0,0.02915502336997017,3.3768740222812894e-05
2016-03-07,0.0,0.0,0.185,0.001,0.0,0.06378204770379726,0.0034774782851576765
2016-03-08,0.0,0.0,4.41,0.001,0.0,4.241618389364808,7.130856568315366e-05
2016-03-09,0.0,0.0,1.675,0.001,0.0,1.1343978597480255,0.009537832913869133
2016-03-10,0.0,0.0,0.021,0.001,0.0,0.03917445741314445,6.278522322958509e-05
2016-03-11,0.0,0.0,1.344,0.001,0.0,0.8987450819055947,8.357654516910966e-05
2016-03-12,0.0,0.0,0.13,0.001,0.0,0.0780098039408311,0.00010136216449784985
2016-03-13,0.0,0.0,0.164,0.001,0.0,0.13926034676982726,6.377168508385489e-05
2016-03-14,0.0,0.0,0.306,0.001,0.0,0.18407157222690648,7.828140401090659e-05
2016-03-15,0.0,0.0,7.5,0.001,0.0,7.465117755854858,0.0006292242089835428
2016-03-16,0.0,0.0,0.087,0.001,0.0,0.06564578763305934,0.05015489032110488
2016-03-17,0.0,0.0,0.073,0.001,0.0,0.18437952197146848,0.008217440050101926
2016-03-18,0.0,0.0,0.049,0.001,0.0,0.27869567365078296,9.362944325431233e-05
2016-03-19,0.0,0.0,1.113,0.001,0.0,0.9846830343403822,0.04082317944306603
2016-03-20,0.0,0.0,2.316,0.001,0.0,1.8545774172947425,8.118062527538584e-05
2016-03-21,0.0,0.0,0.051,0.001,0.0,0.04343745273143326,5.457743476666924e-05
2016-03-22,0.0,0.0,0.001,0.001,0.0,0.0115100826587367,3.1157174905643395e-05
2016-03-23,0.0,0.0,0.0,0.001,0.0,0.022864765167296665,3.145185528220708e-05
2016-03-24,0.0,0.0,0.0,0.001,0.0,0.07524001648657856,4.07495494097212e-05
2016-03-25,0.0,0.0,0.111,0.001,0.0,0.15405928136651104,0.00012203638822296163
2016-03-26,0.0,0.0,0.036,0.001,0.0,-1.3712795684259456,1.4909692151791152
2016-03-27,0.0,0.0,0.731,0.001,0.0,-1.4615461401015561,2.044199100201984
2016-03-28,0.0,0.0,0.011,0.0,0.0,0.10319449961382735,5.154486177173835e-05
2016-03-29,0.0,0.0,0.101,0.0,0.0,0.2987570922444868,0.005166957749316739
2016-03-30,0.0,0.0,0.075,0.0,0.0,0.1968998716354929,0.00015054636870978115
2016-03-31,0.0,0.0,0.935,0.0,0.0,-0.005808357318933133,0.9805228117843802
2016-04-01,0.0,0.0,11.246,0.0,0.0,10.752658751271456,0.20339126423458503
2016-04-02,0.0,0.0,0.78,0.0,0.0,-0.09969175986053808,0.27285596430200965
2016-04-03,0.0,0.0,3.311,0.0,0.0,2.089900125231179,0.8524610548777739
2016-04-04,0.0,0.0,5.507,0.0,0.0,4.859723117060045,0.19143196494209136
2016-04-05,0.0,0.0,6.017,0.0,0.0,5.946600532643629,0.021443854412501035
2016-04-06,0.0,0.0,0.0,0.0,0.0,0.01220472532720455,2.862470988177062e-05
2016-04-07,0.0,0.0,0.371,0.0,0.0,0.3023654483205854,3.158030295597101e-05
2016-04-08,0.0,0.0,0.204,0.0,0.0,0.03836337702770228,4.8456630041721334e-05
2016-04-09,0.0,0.0,0.332,0.0,0.0,0.11150840141176685,0.00019329077372287132
2016-04-10,0.0,0.0,4.654,0.0,0.0,4.5395851927055775,0.008202649932269294
2016-04-11,0.0,0.0,0.165,0.0,0.0,0.12230260038397138,0.00016863808428046307
2016-04-12,0.0,0.0,0.013,0.0,0.0,0.07982752247452325,0.00019795201544920514
2016-04-13,0.0,0.0,8.797,0.0,0.0,8.707728234918603,4.479532031631295e-05
2016-04-14,0.0,0.0,0.319,0.0,0.0,0.23449342297005882,0.002959737628320813
2016-04-15,0.0,0.0,0.791,0.0,0.0,0.484390722204816,7.08291260680963e-05
2016-04-16,0.0,0.0,0.005,0.0,0.0,0.12047385290230297,8.228024574269604e-05
2016-04-17,0.0,0.0,0.005,0.0,0.0,0.0607657408434757,3.9611954639418064e-05
2016-04-18,0.0,0.0,0.374,0.0,0.0,0.17981079748813342,0.0067453660480601
2016-04-19,0.0,0.0,0.011,0.0,0.0,0.17868026903134512,0.00017085713716819226
2016-04-20,0.0,0.0,0.006,0.0,0.0,0.08978898626084122,8.317647919300105e-05
2016-04-21,0.0,0.0,0.0,0.0,0.0,0.10312275415957363,0.0002542299514293354
2016-04-22,0.0,0.0,0.058,0.0,0.0,0.2170949899881178,0.000220450414521424
2016-04-23,0.0,0.0,2.342,0.0,0.0,1.8065042966663805,0.12845907942726115
2016-04-24,0.0,0.0,2.688,0.0,0.0,1.3197192930872266,0.5096768551202708
2016-04-25,0.0,0.0,0.018,0.0,0.0,0.026085763615577028,6.261161197955392e-05
2016-04-26,0.0,0.0,1.351,0.0,0.0,0.821767346223033,0.1280518518093029
2016-04-27,0.0,0.0,0.428,0.0,0.0,0.13918923576856898,0.014829372470512258
2016-04-28,0.0,0.0,0.899,0.0,0.0,0.9965599807074145,0.09252364463530048
2016-04-29,0.0,0.0,2.279,0.0,0.0,2.12511941103509,0.41165751706393083
2016-04-30,0.0,0.0,3.006,0.0,0.0,2.191196147040044,0.05808680117708612
2016-05-01,0.0,0.0,0.068,0.0,0.0,-0.3943787700554439,0.7842443097465109
2016-05-02,0.0,0.0,1.48,0.0,0.0,-0.2937978864705031,1.2279956752054317
2016-05-03,0.0,0.0,8.614,0.0,0.0,7.985671660371231,0.3936062396057044
2016-05-04,0.0,0.0,0.241,0.0,0.0,0.15950703448388287,0.11465927563211191
2016-05-05,2.797029997029997,0.0,1.349,0.0,0.0,-0.6236580434784098,1.7130446493756597
2016-05-06,2.797029997029997,0.0,2.655,0.0,0.0,2.3700977064025293,0.28365086119895144
2016-05-07,2.797029997029997,0.0,0.051,0.0,0.0,0.5870779776394623,0.021769716866129017
2016-05-08,2.797029997029997,0.0,0.004,0.0,0.0,0.43711418702018207,0.285333844755091
2016-05-09,2.797029997029997,0.0,0.07,0.0,0.0,-0.7645846693179957,1.5944718193232819
2016-05-10,2.797029997029997,0.0,0.272,0.0,0.0,1.0914333173485176,0.0040045159452733676
2016-05-11,2.2581526581526585,0.0,0.608,0.0,0.0,0.8075180943619146,0.0003771970564641786
2016-05-12,2.2581526581526585,0.0,5.733,0.0,0.0,5.1551140424524755,0.7598195501738064
2016-05-13,2.2581526581526585,0.0,0.099,0.0,0.0,0.46890393562835575,0.0009566866398440891
2016-05-14,2.2581526581526585,0.0,0.01,0.0,0.0,1.2842673512265963,3.738381116534732e-05
2016-05-15,2.2581526581526585,0.0,0.39,0.0,0.0,-1.3394566046311962,1.9725618643187188
2016-05-16,2.2581526581526585,0.0,0.671,0.0,0.0,0.2961604213946386,0.33239817097037716
2016-05-17,2.2581526581526585,0.0,2.887,0.0,0.0,2.590106509866718,0.4206441374520645
2016-05-18,2.2581526581526585,0.0,6.007,0.0,0.0,5.320002996526796,0.2682017940869894
2016-05-19,1.7449361449361451,0.0,1.693,0.0,0.0,2.0198093027846173,0.023299407719995727
2016-05-20,1.7449361449361451,0.0,3.804,0.0,0.0,3.8351577678507036,0.00027146476394195046
2016-05-21,1.7449361449361451,0.0,1.338,0.0,0.0,0.7316148967157234,0.42959648614853035
2016-05-22,1.7449361449361451,0.0,0.496,0.0,0.0,0.170989805121308,0.0316602690885133
2016-05-23,1.7449361449361451,0.0,2.107,0.0,0.0,1.4019984510289283,0.0020984081211368817
2016-05-24,1.7449361449361451,0.0,0.027,0.0,0.0,0.7466983852631854,4.87114198528866e-05
2016-05-25,1.7449361449361451,0.0,0.028,0.0,0.0,0.35096405221775673,2.904768456571323e-05
2016-05-26,1.7449361449361451,0.0,0.359,0.0,0.0,0.402491671912596,0.14487652947929336
2016-05-27,1.7449361449361451,0.334,1.081,0.336,0.0,1.3048701332774155,0.002013910143259303
2016-05-28,1.7449361449361451,0.0,9.21,0.008,0.0,8.493697988520589,0.5672044183028615
2016-05-29,1.7449361449361451,0.0,1.805,0.019,0.0,0.4742126381340066,1.2778574337712916
2016-05-30,1.7449361449361451,0.0,0.232,0.026,0.0,-0.8188303838434344,1.4531941143372424
2016-05-31,2.2581526581526585,0.0,6.145,0.028,0.0,5.478550724866157,0.7781341735135741
2016-06-01,2.2581526581526585,0.0,5.962,0.025,0.0,4.737654870465903,0.9764825827047461
2016-06-02,2.797029997029997,0.0,2.74,0.023,0.0,-0.6037944399049749,3.06792247695325
2016-06-03,3.9261063261063254,4.436,-4.428,4.457,0.0,-3.641533262105163,4.043687288755642
2016-06-04,3.9261063261063254,4.798,-4.094,4.83,0.0,-2.3679300821960356,5.454673748074992
2016-06-05,4.516305316305317,4.289,-4.234,4.375,0.0,-0.6019768968239727,1.0100676823068
2016-06-06,5.1065043065043065,3.368,-1.196,3.593,0.0,0.5439654490844519,3.049505061112502
2016-06-07,6.3125631125631125,5.432,-5.403,5.922000000000001,0.003514721712797468,-1.8589195459763204,2.049031227147429
2016-06-08,6.3125631125631125,5.965,-5.965,6.845,0.08392334449251111,-2.097118830104969,2.34213326653239
2016-06-09,4.516305316305317,5.817,-5.817,7.163,0.2683846867684846,-3.1471963188601797,3.7405031147217342
2016-06-10,5.1065043065043065,5.845,-5.845,7.683999999999999,0.3315218923924866,-1.9362343807461482,2.3094075268940153
2016-06-11,6.928422928422928,6.605,-6.605,8.946000000000002,0.46554446837543634,-2.0072602903268684,2.3442284427670086
2016-06-12,7.56994356994357,7.792,-7.792,10.636,0.8796587030798798,-7.9786164681110945,8.537018993028028
2016-06-13,8.852984852984852,5.726,-5.726,9.075,1.644761452623451,-7.777579642203513,9.360960805846862
2016-06-14,8.852984852984852,8.044,-8.044,11.91,3.600908652534675,-8.275772719601909,8.464371431251493
2016-06-15,10.803207603207602,11.058,-11.058,15.485,4.115347309823929,-8.309304884420433,8.521680579356035
2016-06-16,17.038788238788246,8.67,-8.67,13.753,6.4030499719702965,-11.053810133683255,11.396875147003756
2016-06-17,15.627442827442827,7.85,-7.85,13.698,10.143813604964745,-5.15290904716472,13.141741187219928
2016-06-18,7.56994356994357,3.475,0.801,10.195,5.7630175999139395,-1.3213127625941135,8.532724941906123
2016-06-19,6.3125631125631125,0.329,0.377,7.9239999999999995,4.685612235599311,-2.9034309444801347,3.9796176832568464
2016-06-20,4.516305316305317,0.974,0.212,9.1,4.6037525970621855,-3.310867177669949,4.405268891391935
2016-06-21,4.516305316305317,2.31,-2.172,10.351,5.458439025276832,-4.767495270515915,5.677895263809634
2016-06-22,4.516305316305317,3.262,-0.233,10.828,6.271298747777678,-2.9140954290680563,8.125342863727512
2016-06-23,2.2581526581526585,0.0,28.743,7.152,0.0,27.646281752856794,0.9214031492028057
2016-06-24,4.516305316305317,0.0,2.329,6.942,0.0,-1.825446104170893,4.242314756156259
2016-06-25,4.516305316305317,0.0,0.427,6.765,0.0,-1.0622146643541568,1.618008882248831
2016-06-26,5.696703296703298,0.413,-0.409,6.892,0.0,0.1655142849685319,0.037451378024490785
2016-06-27,7.56994356994357,8.884,-8.884,15.024000000000001,0.0,-1.582340118990721,1.7155336441217268
2016-06-28,8.852984852984852,6.26,-6.26,12.222999999999999,0.07080404050148557,-0.0694416012308975,4.012513436615277
2016-06-29,8.852984852984852,7.943,-7.943,14.075,1.0230552866381013,-0.5468766479921247,0.9886470538893763
2016-06-30,9.494505494505496,11.103,-11.103,17.663,1.6653600276786704,-1.2975810482664631,1.7624238528364875
2016-07-01,9.494505494505496,10.556,-10.556,17.483999999999998,2.2493390961912723,-2.960536617712568,3.6798555655376237
2016-07-02,8.211464211464211,9.657,-9.657,16.639,5.338066731907162,-6.006410705528591,6.520857035225813
2016-07-03,6.928422928422928,5.464,-5.391,12.202000000000002,6.492389478379879,-10.275602037158077,10.809830793780678
2016-07-04,10.161686961686963,8.679,-8.679,15.062000000000001,10.26543708903698,-10.341373421888397,10.538321512636335
2016-07-05,11.496049896049895,11.16,-11.16,17.218,8.947469366896552,-12.252629782112718,12.53143986187417
2016-07-06,16.32028512028512,9.121,-9.121,14.907,10.275416724664096,-12.773224930879692,13.740653005141217
2016-07-07,8.211464211464211,0.697,16.287,6.296,0.0,15.938248913614297,2.274567840438725
2016-07-08,5.696703296703298,3.444,-1.694,9.042,1.0422018021556014,-3.8297051469027332,6.667964575864557
2016-07-09,5.696703296703298,2.877,2.895,8.651,6.736045168211575,-1.091674769187616,8.710967233850994
2016-07-10,7.56994356994357,4.537,-3.285,10.522,12.382300076879691,-9.18928647550423,11.013524227946512
2016-07-11,5.696703296703298,3.207,-1.419,9.32,12.050533569078658,-9.530479885892664,10.644671761464625
2016-07-12,8.852984852984852,6.751,-6.751,12.847000000000001,9.20263438881686,-9.059287581932601,9.428521711546294
2016-07-13,10.161686961686963,11.455,-11.455,17.374,11.462648686892438,-11.364105887939685,11.657012746203373
2016-07-14,11.496049896049895,13.819,-13.819,19.444000000000003,11.13018293191424,-12.632650360250295,12.732533254161538
2016-07-15,19.19429759429759,9.722,-9.722,15.024,10.413406285096642,-10.834701810962322,11.95321934919322
2016-07-16,13.523255123255124,8.927,-8.927,13.969999999999999,14.045706780541993,-8.471534550019088,10.432828716350963
2016-07-17,12.830412830412829,10.337,-10.337,15.219999999999999,11.59251786962878,-11.678363592234534,12.05168338888956
2016-07-18,14.216097416097414,11.195,-11.195,15.964,11.404331358062334,-11.98704697914857,12.649033062652688
2016-07-19,10.161686961686963,6.716,-6.716,11.36,13.132915482614381,-9.956978494140769,15.503079313116833
2016-07-20,7.56994356994357,2.696,3.075,7.2620000000000005,17.794701267225932,-6.130690278630407,12.955320734317068
2016-07-21,10.161686961686963,6.869,-6.869,11.483,11.755572486281764,-10.952923937125338,11.32886997035408
2016-07-22,8.852984852984852,7.256,-7.256,11.969000000000001,12.126866521307353,-11.019982713564598,11.801768509474282
2016-07-23,5.1065043065043065,1.333,9.632,6.093,7.0300321535029875,4.370916250526054,7.878797614647057
2016-07-24,8.211464211464211,3.411,-0.935,8.21,10.9928684196039,-7.839593305650897,10.390203143452723
2016-07-25,12.163231363231366,8.593,-8.593,13.483,12.645508908819457,-11.991679813223515,12.174336355136674
2016-07-26,13.523255123255124,11.274,-11.274,16.229,13.114940809638544,-13.555179328844604,13.873446467463266
2016-07-27,17.038788238788246,13.713,-13.713,18.605,12.187312921676906,-12.362990819160746,12.506622215603073
2016-07-28,17.75729135729136,13.408,-13.408,18.106,14.308374901406907,-15.741627521722375,15.837039865750791
2016-07-29,22.863795663795663,11.443,-11.443,15.893,15.686354660317884,-15.9784856032405,16.263734354189456
2016-07-30,19.91280071280072,11.4,-11.4,15.624,17.202343997056683,-15.397649982792503,15.960420778865728
2016-07-31,14.908939708939707,9.768,-9.768,13.856000000000002,26.75684016043342,-18.430546145881554,21.123348956933533
2016-08-01,11.496049896049895,7.352,-7.352,11.479,13.168980268374487,-10.290804855905542,14.423500537691039
2016-08-02,12.163231363231366,4.393,-4.003,8.722,13.978848482146256,-13.931712477873027,14.292544723232046
2016-08-03,12.163231363231366,9.896,-9.896,14.405000000000001,25.09720114059557,-18.80566952031222,18.83145117170944
2016-08-04,14.216097416097414,12.305,-12.305,16.817999999999998,19.4402917700006,-18.18704822496089,18.262434669103143
2016-08-05,12.830412830412829,13.791,-13.791,18.151,14.196314275289133,-14.89721218290033,15.005984269011714
2016-08-06,10.803207603207602,12.606,-12.606,16.761,15.387759025693052,-18.448529825625783,18.49348175344817
2016-08-07,12.830412830412829,9.985,-9.985,13.983,19.90673944479421,-15.934989016079891,17.538241894096647
2016-08-08,8.211464211464211,3.433,0.655,7.427,7.161911141918276,-0.48843734006087725,7.870192270296443
2016-08-09,10.161686961686963,4.41,-4.146,8.568999999999999,12.950284926681464,-10.041191483658768,10.355277121219125
2016-08-10,9.494505494505496,8.915,-8.915,13.25,14.236164939941741,-14.79067462997457,14.813363200630882
2016-08-11,7.56994356994357,8.394,-8.394,12.757000000000001,18.526485675502148,-14.604611986714092,15.981812118386122
2016-08-12,7.56994356994357,8.276,-8.276,12.556999999999999,13.575525319841887,-12.196437579037338,12.384161721895099
2016-08-13,5.696703296703298,6.621,-6.621,10.819,16.33162305753791,-17.775847548642076,17.852880512079633
2016-08-14,6.928422928422928,5.204,-4.797,9.331,16.724998660730463,-14.508568054176132,15.412211922115544
2016-08-15,10.161686961686963,6.92,-6.92,10.985,17.026755493102957,-13.50515973343313,17.563760408162647
2016-08-16,8.852984852984852,0.463,22.715,4.567,0.0,21.285444626183267,2.926875362421636
2016-08-17,5.1065043065043065,1.401,2.529,5.774,0.0,-0.4133430074726816,3.770767311576801
2016-08-18,5.1065043065043065,3.725,-1.81,8.525,0.16323197309392382,-3.5116677645552437,4.508532745776913
2016-08-19,5.696703296703298,5.932,-5.932,11.064,2.460491945581859,-2.5772488856673337,6.525916465553342
2016-08-20,7.56994356994357,4.949,-2.589,10.242999999999999,3.8928083198762047,6.66824662586401,7.312015533670084
2016-08-21,19.91280071280072,3.665,-0.151,9.126999999999999,6.868488759889675,-3.6331041752044784,8.29818915210109
2016-08-22,22.863795663795663,4.394,-4.236,10.116,10.455625711919417,-8.892136902973622,9.009741647782306
2016-08-23,0.0,2.355,1.446,8.272,10.078007675446866,-7.600567202268362,11.297087625518298
2016-08-24,0.0,2.658,-1.242,8.573,10.45406499164099,-7.269984413510935,8.005886183819642
2016-08-25,0.0,6.856,-6.856,12.605,11.947045748567527,-10.5036101919799,10.535922269260851
2016-08-26,0.0,8.214,-8.214,13.716000000000001,10.078837741901834,-10.483967197312596,10.499374186199528
2016-08-27,0.0,8.785,-8.785,14.043,14.482533260926214,-7.312593446088408,11.515725967222263
2016-08-28,0.0,0.795,13.127,5.966,0.05251774118986948,13.734510727209678,1.3189737978881557
2016-08-29,0.0,2.752,-2.374,8.074,0.0,-0.5646278287278823,0.648480443027327
2016-08-30,0.0,4.195,-3.89,9.733,0.21673814606553046,-2.280541268851137,2.6316846086728014
2016-08-31,0.0,0.235,9.464,5.827,4.110526582798477,2.6988038303200286,5.450001142528926
2016-09-01,0.0,0.176,0.245,5.6610000000000005,3.8012795950456546,-3.286954869711006,3.335054740324413
2016-09-02,0.0,3.006,-2.885,8.327,5.014472571042545,-5.1221259520198625,5.116970579581935
2016-09-03,0.0,3.536,-2.8,8.662,8.586233201803811,-12.638868582224076,13.120397205442886
2016-09-04,0.0,1.805,2.257,6.7219999999999995,12.459617627889093,-6.83599430844961,10.249329212417711
